YEAR,MO,DY,PRECTOTCORR,TS
2016,6,17,0.48,22.88
2016,6,18,1.37,21.66
2016,6,19,1.15,21.64
2016,6,20,2.85,20.69
2016,6,21,0.82,23.21
2016,6,22,2.58,22.5
2016,6,23,1.51,20.22
2016,6,24,2.07,21.55
2016,6,25,0.5,21.24
2016,6,26,0.53,21.57
2016,6,27,0.47,22.51
2016,6,28,0.32,22.57
2016,6,29,0.94,21.96
2016,6,30,0.36,22.63
2016,7,1,0.23,23.27
2016,7,2,0.25,22.89
2016,7,3,2.59,20.79
2016,7,4,3.05,21.08
2016,7,5,3.46,22.46
2016,7,6,2.67,23.01
2016,7,7,4.74,22.66
2016,7,8,9.47,21.4
2016,7,9,3.69,22.37
2016,7,10,1.9,22.97
2016,7,11,2.98,21.03
2016,7,12,3.81,20.91
2016,7,13,2.62,21.46
2016,7,14,3.55,22.24
2016,7,15,3.05,20.96
2016,7,16,1.01,22.12
2016,7,17,1.45,22.69
2016,7,18,0.2,22.16
2016,7,19,1.59,21.46
2016,7,20,0.47,22.83
2016,7,21,0.77,22.18
2016,7,22,0.12,22.64
2016,7,23,0.19,22.65
2016,7,24,0.39,20.75
2016,7,25,1.99,22.18
2016,7,26,2.63,23.1
2016,7,27,17.61,21.82
2016,7,28,28.36,20.86
2016,7,29,12.34,20.18
2016,7,30,10.93,19.15
2016,7,31,2.69,21.04
2016,8,1,2.97,19.62
2016,8,2,1.54,21.79
2016,8,3,9.76,21.32
2016,8,4,2.41,21.89
2016,8,5,2.65,21.06
2016,8,6,2.17,20.79
2016,8,7,1.47,20.87
2016,8,8,1.49,20.54
2016,8,9,36.32,17.62
2016,8,10,35.69,19.21
2016,8,11,20.45,17.99
2016,8,12,3.26,19.77
2016,8,13,3.15,20.3
2016,8,14,0.81,20.39
2016,8,15,0.99,20.86
2016,8,16,0.5,21.11
2016,8,17,1.29,20.98
2016,8,18,6.55,18.99
2016,8,19,9.94,19.42
2016,8,20,1.45,20.99
2016,8,21,2.16,21.22
2016,8,22,2.72,21.39
2016,8,23,1.99,21.88
2016,8,24,8.8,20.98
2016,8,25,3.83,20.52
2016,8,26,6.35,19.38
2016,8,27,1.57,20.53
2016,8,28,4.73,19.95
2016,8,29,0.57,19.52
2016,8,30,0.99,19.73
2016,8,31,1.14,20.74
2016,9,1,6.18,19.12
2016,9,2,2.52,19.71
2016,9,3,2.27,20.43
2016,9,4,1.48,20.94
2016,9,5,2.79,22.18
2016,9,6,4.89,21.91
2016,9,7,2.04,21.53
2016,9,8,0.6,22.54
2016,9,9,6.32,20.68
2016,9,10,3.54,21.19
2016,9,11,1.0,22.12
2016,9,12,0.68,21.79
2016,9,13,6.52,21.03
2016,9,14,0.72,21.77
2016,9,15,0.94,22.49
2016,9,16,0.91,22.83
2016,9,17,3.19,22.81
2016,9,18,3.44,19.49
2016,9,19,6.01,19.46
2016,9,20,0.9,20.78
2016,9,21,0.78,21.83
2016,9,22,0.82,22.35
2016,9,23,0.05,22.38
2016,9,24,2.41,22.55
2016,9,25,13.23,20.51
2016,9,26,2.02,21.5
2016,9,27,0.84,21.11
2016,9,28,3.95,21.12
2016,9,29,6.32,21.2
2016,9,30,5.48,20.26
2016,10,1,6.21,20.61
2016,10,2,2.71,20.28
2016,10,3,0.0,21.19
2016,10,4,0.0,20.9
2016,10,5,0.07,20.91
2016,10,6,0.08,21.54
2016,10,7,0.02,22.02
2016,10,8,0.0,21.51
2016,10,9,0.14,22.13
2016,10,10,1.18,21.35
2016,10,11,1.77,21.56
2016,10,12,1.86,22.05
2016,10,13,0.35,22.32
2016,10,14,0.17,22.62
2016,10,15,0.07,22.69
2016,10,16,0.05,21.8
2016,10,17,0.0,20.59
2016,10,18,0.03,20.69
2016,10,19,0.04,21.12
2016,10,20,0.24,22.4
2016,10,21,0.37,22.27
2016,10,22,0.23,21.68
2016,10,23,0.04,21.7
2016,10,24,0.02,21.27
2016,10,25,0.0,19.87
2016,10,26,0.0,20.12
2016,10,27,0.0,20.32
2016,10,28,0.01,20.42
2016,10,29,0.67,20.46
2016,10,30,0.0,19.25
2016,10,31,0.0,17.92
2016,11,1,0.0,18.7
2016,11,2,0.0,19.05
2016,11,3,0.0,19.87
2016,11,4,0.0,20.23
2016,11,5,0.0,19.81
2016,11,6,0.0,20.55
2016,11,7,0.01,20.9
2016,11,8,0.04,20.29
2016,11,9,0.0,18.88
2016,11,10,0.0,17.82
2016,11,11,0.0,17.67
2016,11,12,0.0,16.14
2016,11,13,0.0,16.95
2016,11,14,0.0,18.56
2016,11,15,0.0,19.28
2016,11,16,0.0,19.8
2016,11,17,0.02,21.06
2016,11,18,0.05,21.12
2016,11,19,0.14,21.15
2016,11,20,0.04,21.54
2016,11,21,0.63,21.82
2016,11,22,0.16,22.07
2016,11,23,0.02,22.99
2016,11,24,0.2,22.74
2016,11,25,0.36,22.29
2016,11,26,2.06,21.4
2016,11,27,6.8,19.77
2016,11,28,1.15,21.63
2016,11,29,0.08,21.59
2016,11,30,0.57,20.85
2016,12,1,4.23,21.33
2016,12,2,2.42,21.8
2016,12,3,0.01,20.42
2016,12,4,0.0,18.19
2016,12,5,0.0,17.11
2016,12,6,0.0,17.1
2016,12,7,0.0,18.13
2016,12,8,0.0,18.62
2016,12,9,0.05,19.75
2016,12,10,0.05,20.16
2016,12,11,0.77,19.75
2016,12,12,0.0,19.7
2016,12,13,0.0,19.16
2016,12,14,0.0,19.48
2016,12,15,0.0,20.05
2016,12,16,0.0,19.0
2016,12,17,0.0,18.01
2016,12,18,0.0,16.69
2016,12,19,0.18,17.2
2016,12,20,0.21,20.88
2016,12,21,0.55,21.04
2016,12,22,0.04,21.7
2016,12,23,0.0,19.99
2016,12,24,0.0,19.99
2016,12,25,0.0,19.95
2016,12,26,0.0,18.81
2016,12,27,0.0,19.02
2016,12,28,0.0,18.35
2016,12,29,0.0,17.67
2016,12,30,0.0,16.57
2016,12,31,0.0,15.75
2017,1,1,0.0,16.41
2017,1,2,0.0,17.44
2017,1,3,0.0,16.53
2017,1,4,0.0,16.24
2017,1,5,0.0,16.73
2017,1,6,0.0,16.52
2017,1,7,0.0,16.48
2017,1,8,0.0,16.15
2017,1,9,0.0,16.22
2017,1,10,0.0,16.2
2017,1,11,0.0,16.7
2017,1,12,0.0,16.43
2017,1,13,0.0,16.95
2017,1,14,0.0,17.62
2017,1,15,0.0,18.05
2017,1,16,0.0,18.46
2017,1,17,0.0,19.99
2017,1,18,0.0,20.07
2017,1,19,0.0,19.24
2017,1,20,0.0,18.89
2017,1,21,0.0,19.57
2017,1,22,0.0,20.68
2017,1,23,0.0,21.31
2017,1,24,0.0,21.59
2017,1,25,0.0,20.64
2017,1,26,0.0,20.27
2017,1,27,0.0,22.66
2017,1,28,0.0,22.8
2017,1,29,0.0,21.9
2017,1,30,0.0,21.62
2017,1,31,0.0,20.84
2017,2,1,0.0,19.88
2017,2,2,0.0,20.67
2017,2,3,0.0,22.46
2017,2,4,0.0,21.94
2017,2,5,0.0,23.81
2017,2,6,0.0,24.05
2017,2,7,0.0,23.52
2017,2,8,0.0,23.6
2017,2,9,0.0,22.97
2017,2,10,0.0,23.01
2017,2,11,0.0,24.92
2017,2,12,0.88,25.25
2017,2,13,4.3,24.1
2017,2,14,8.96,23.45
2017,2,15,2.44,22.26
2017,2,16,0.26,24.36
2017,2,17,0.25,24.3
2017,2,18,7.65,21.93
2017,2,19,0.49,22.24
2017,2,20,0.02,20.15
2017,2,21,0.0,19.67
2017,2,22,0.0,22.0
2017,2,23,0.01,23.17
2017,2,24,0.19,22.85
2017,2,25,0.07,22.61
2017,2,26,0.03,23.82
2017,2,27,0.01,23.87
2017,2,28,0.01,24.31
2017,3,1,0.0,24.32
2017,3,2,0.0,24.73
2017,3,3,0.0,24.38
2017,3,4,0.0,24.46
2017,3,5,0.0,24.92
2017,3,6,0.0,24.4
2017,3,7,0.0,24.82
2017,3,8,0.0,25.57
2017,3,9,0.0,25.81
2017,3,10,0.0,26.6
2017,3,11,0.0,25.93
2017,3,12,0.0,25.04
2017,3,13,0.0,24.76
2017,3,14,0.0,23.16
2017,3,15,0.0,25.04
2017,3,16,0.0,25.98
2017,3,17,0.01,26.92
2017,3,18,0.11,27.29
2017,3,19,0.04,28.89
2017,3,20,0.01,29.3
2017,3,21,1.61,27.5
2017,3,22,13.6,24.66
2017,3,23,1.44,24.89
2017,3,24,1.89,25.66
2017,3,25,8.04,24.37
2017,3,26,11.94,20.99
2017,3,27,10.99,21.83
2017,3,28,17.97,20.84
2017,3,29,10.4,21.31
2017,3,30,0.37,23.55
2017,3,31,0.0,23.98
2017,4,1,0.0,24.21
2017,4,2,0.1,25.13
2017,4,3,0.25,25.01
2017,4,4,1.03,24.43
2017,4,5,3.73,23.77
2017,4,6,0.39,24.49
2017,4,7,0.62,24.23
2017,4,8,0.04,24.82
2017,4,9,0.0,24.88
2017,4,10,0.0,24.36
2017,4,11,0.0,24.99
2017,4,12,0.0,25.66
2017,4,13,0.0,26.33
2017,4,14,0.0,26.93
2017,4,15,0.04,26.78
2017,4,16,0.39,26.72
2017,4,17,0.29,26.58
2017,4,18,1.96,25.81
2017,4,19,1.0,26.24
2017,4,20,0.68,26.36
2017,4,21,0.12,25.36
2017,4,22,0.04,25.95
2017,4,23,0.14,27.03
2017,4,24,0.34,27.53
2017,4,25,0.89,25.73
2017,4,26,1.92,23.34
2017,4,27,17.24,21.65
2017,4,28,1.35,22.54
2017,4,29,0.0,23.65
2017,4,30,0.3,21.81
2017,5,1,0.54,23.53
2017,5,2,1.63,24.12
2017,5,3,0.88,24.51
2017,5,4,41.97,21.14
2017,5,5,1.54,23.24
2017,5,6,0.72,23.05
2017,5,7,0.11,24.83
2017,5,8,0.42,25.64
2017,5,9,0.34,24.72
2017,5,10,0.2,25.21
2017,5,11,11.53,24.52
2017,5,12,11.79,23.71
2017,5,13,8.54,22.19
2017,5,14,13.02,22.87
2017,5,15,16.33,22.61
2017,5,16,35.74,21.7
2017,5,17,5.18,21.94
2017,5,18,3.62,22.54
2017,5,19,0.94,23.1
2017,5,20,1.29,23.54
2017,5,21,1.75,23.55
2017,5,22,2.89,24.09
2017,5,23,6.92,23.59
2017,5,24,4.33,21.98
2017,5,25,6.05,20.57
2017,5,26,0.21,21.55
2017,5,27,0.16,23.32
2017,5,28,3.53,22.95
2017,5,29,5.24,23.43
2017,5,30,1.37,23.52
2017,5,31,1.31,23.01
2017,6,1,0.11,23.84
2017,6,2,0.17,24.23
2017,6,3,0.65,24.31
2017,6,4,0.17,24.25
2017,6,5,0.47,24.39
2017,6,6,0.41,24.26
2017,6,7,0.9,24.02
2017,6,8,0.31,24.72
2017,6,9,1.21,24.92
2017,6,10,0.22,24.71
2017,6,11,0.34,24.05
2017,6,12,0.24,24.31
2017,6,13,3.7,24.57
2017,6,14,1.87,24.21
2017,6,15,0.06,24.75
2017,6,16,0.1,25.36
2017,6,17,0.17,24.7
2017,6,18,0.04,24.19
2017,6,19,0.07,23.54
2017,6,20,0.38,24.4
2017,6,21,3.82,24.13
2017,6,22,1.67,24.38
2017,6,23,0.66,22.78
2017,6,24,1.36,23.4
2017,6,25,3.19,23.81
2017,6,26,2.93,24.03
2017,6,27,10.94,21.44
2017,6,28,2.52,22.75
2017,6,29,1.68,23.14
2017,6,30,2.37,22.9
2017,7,1,3.58,21.98
2017,7,2,1.0,22.86
2017,7,3,7.6,22.31
2017,7,4,4.8,22.13
2017,7,5,1.7,22.13
2017,7,6,1.47,22.51
2017,7,7,0.31,22.88
2017,7,8,3.16,22.08
2017,7,9,0.86,23.39
2017,7,10,2.11,23.8
2017,7,11,0.55,23.91
2017,7,12,0.1,25.05
2017,7,13,0.19,24.45
2017,7,14,0.36,24.51
2017,7,15,6.63,23.6
2017,7,16,0.94,23.82
2017,7,17,1.53,24.16
2017,7,18,8.65,24.07
2017,7,19,24.47,22.26
2017,7,20,19.3,21.06
2017,7,21,1.71,22.52
2017,7,22,1.49,23.78
2017,7,23,2.02,23.38
2017,7,24,0.88,22.45
2017,7,25,10.75,21.79
2017,7,26,5.09,21.76
2017,7,27,0.83,22.87
2017,7,28,0.87,22.62
2017,7,29,0.69,23.72
2017,7,30,1.1,22.77
2017,7,31,4.83,21.92
2017,8,1,8.71,22.16
2017,8,2,6.22,22.07
2017,8,3,3.14,21.91
2017,8,4,0.77,22.49
2017,8,5,2.98,22.68
2017,8,6,5.5,22.32
2017,8,7,6.92,21.79
2017,8,8,7.26,20.86
2017,8,9,1.91,22.09
2017,8,10,1.18,21.89
2017,8,11,0.76,21.67
2017,8,12,2.45,21.0
2017,8,13,0.23,22.2
2017,8,14,2.44,22.31
2017,8,15,4.55,22.32
2017,8,16,6.34,21.71
2017,8,17,1.05,23.38
2017,8,18,5.9,22.93
2017,8,19,0.95,23.51
2017,8,20,3.15,22.59
2017,8,21,0.56,23.29
2017,8,22,8.5,23.73
2017,8,23,3.94,21.69
2017,8,24,7.32,22.19
2017,8,25,2.29,21.48
2017,8,26,6.28,23.32
2017,8,27,3.95,19.86
2017,8,28,13.59,21.92
2017,8,29,7.11,21.06
2017,8,30,0.92,22.64
2017,8,31,10.23,21.63
2017,9,1,2.54,21.89
2017,9,2,2.87,21.13
2017,9,3,5.95,22.66
2017,9,4,5.02,21.52
2017,9,5,5.09,21.96
2017,9,6,5.3,21.5
2017,9,7,1.2,22.7
2017,9,8,1.33,22.81
2017,9,9,4.57,22.5
2017,9,10,2.42,20.28
2017,9,11,0.15,22.9
2017,9,12,0.05,22.55
2017,9,13,0.8,23.25
2017,9,14,0.42,23.09
2017,9,15,7.78,23.13
2017,9,16,11.44,22.24
2017,9,17,10.25,22.4
2017,9,18,16.63,22.06
2017,9,19,3.62,20.68
2017,9,20,1.63,21.87
2017,9,21,20.25,21.92
2017,9,22,14.79,21.2
2017,9,23,0.72,22.41
2017,9,24,1.23,21.5
2017,9,25,2.25,22.01
2017,9,26,0.66,22.13
2017,9,27,1.05,21.8
2017,9,28,2.35,22.19
2017,9,29,4.64,22.15
2017,9,30,4.61,21.85
2017,10,1,2.0,21.74
2017,10,2,0.05,21.22
2017,10,3,0.0,20.27
2017,10,4,0.0,21.17
2017,10,5,0.0,22.11
2017,10,6,0.02,22.89
2017,10,7,0.03,22.5
2017,10,8,0.07,22.31
2017,10,9,0.1,22.89
2017,10,10,0.06,22.62
2017,10,11,5.7,19.12
2017,10,12,0.0,19.12
2017,10,13,0.0,20.04
2017,10,14,0.0,20.65
2017,10,15,0.0,21.51
2017,10,16,0.17,22.12
2017,10,17,0.01,21.38
2017,10,18,0.0,21.26
2017,10,19,0.0,21.52
2017,10,20,0.01,22.62
2017,10,21,0.05,22.03
2017,10,22,0.05,22.39
2017,10,23,0.0,22.74
2017,10,24,0.01,22.61
2017,10,25,0.0,21.1
2017,10,26,0.0,20.69
2017,10,27,1.14,21.26
2017,10,28,0.25,22.71
2017,10,29,0.98,22.17
2017,10,30,0.5,22.42
2017,10,31,0.33,21.17
2017,11,1,0.1,22.07
2017,11,2,0.3,21.64
2017,11,3,0.1,21.52
2017,11,4,0.02,21.25
2017,11,5,0.0,20.6
2017,11,6,0.01,19.71
2017,11,7,0.01,18.82
2017,11,8,0.0,19.42
2017,11,9,0.0,21.3
2017,11,10,0.01,22.03
2017,11,11,0.14,22.08
2017,11,12,0.01,22.01
2017,11,13,0.0,21.06
2017,11,14,0.0,19.38
2017,11,15,0.0,19.04
2017,11,16,0.0,19.08
2017,11,17,0.0,18.51
2017,11,18,0.0,18.02
2017,11,19,0.0,18.86
2017,11,20,0.0,19.66
2017,11,21,0.0,20.31
2017,11,22,0.0,21.16
2017,11,23,0.09,21.03
2017,11,24,1.55,21.57
2017,11,25,0.18,20.71
2017,11,26,0.0,19.01
2017,11,27,0.06,20.06
2017,11,28,0.08,20.82
2017,11,29,0.0,20.86
2017,11,30,0.0,18.69
2017,12,1,0.0,18.35
2017,12,2,0.0,18.67
2017,12,3,0.0,17.89
2017,12,4,0.0,17.48
2017,12,5,0.0,18.09
2017,12,6,0.0,18.56
2017,12,7,0.0,18.73
2017,12,8,0.0,17.54
2017,12,9,0.0,16.62
2017,12,10,0.0,16.27
2017,12,11,0.0,15.93
2017,12,12,0.0,15.69
2017,12,13,0.0,15.65
2017,12,14,0.0,17.46
2017,12,15,0.0,19.04
2017,12,16,0.0,19.29
2017,12,17,0.01,19.86
2017,12,18,0.01,19.9
2017,12,19,0.01,18.28
2017,12,20,0.0,15.68
2017,12,21,0.0,15.27
2017,12,22,0.0,15.54
2017,12,23,0.0,16.42
2017,12,24,0.0,16.74
2017,12,25,0.0,17.86
2017,12,26,0.0,18.39
2017,12,27,0.0,18.31
2017,12,28,0.0,17.28
2017,12,29,0.0,17.46
2017,12,30,0.0,17.13
2017,12,31,0.0,16.71
2018,1,1,0.0,16.5
2018,1,2,0.0,16.69
2018,1,3,0.0,17.37
2018,1,4,0.0,18.21
2018,1,5,0.0,18.54
2018,1,6,0.0,18.33
2018,1,7,0.0,19.12
2018,1,8,0.0,18.6
2018,1,9,0.02,18.65
2018,1,10,0.03,18.4
2018,1,11,0.02,18.09
2018,1,12,0.0,15.74
2018,1,13,0.0,15.03
2018,1,14,0.0,15.88
2018,1,15,0.0,16.28
2018,1,16,0.0,17.63
2018,1,17,0.0,19.15
2018,1,18,0.0,21.27
2018,1,19,0.0,22.02
2018,1,20,0.0,21.85
2018,1,21,0.0,21.11
2018,1,22,0.0,20.95
2018,1,23,0.0,20.74
2018,1,24,0.0,19.77
2018,1,25,0.0,19.91
2018,1,26,0.0,18.75
2018,1,27,0.0,19.33
2018,1,28,0.0,20.1
2018,1,29,0.0,21.34
2018,1,30,0.0,22.19
2018,1,31,0.0,21.71
2018,2,1,0.03,22.36
2018,2,2,0.01,22.51
2018,2,3,0.55,23.28
2018,2,4,7.49,19.73
2018,2,5,0.07,19.01
2018,2,6,0.0,18.04
2018,2,7,0.0,17.17
2018,2,8,0.0,18.33
2018,2,9,0.0,20.77
2018,2,10,0.0,22.46
2018,2,11,0.0,23.8
2018,2,12,0.0,25.86
2018,2,13,0.0,26.61
2018,2,14,0.0,25.72
2018,2,15,0.0,24.59
2018,2,16,0.0,24.6
2018,2,17,0.0,25.91
2018,2,18,0.14,24.31
2018,2,19,0.21,23.16
2018,2,20,2.12,23.66
2018,2,21,5.57,24.89
2018,2,22,6.73,22.43
2018,2,23,0.0,24.28
2018,2,24,0.02,24.79
2018,2,25,0.0,26.3
2018,2,26,0.0,25.82
2018,2,27,0.0,24.5
2018,2,28,0.0,23.97
2018,3,1,0.0,24.03
2018,3,2,1.8,22.86
2018,3,3,2.81,21.14
2018,3,4,0.2,22.79
2018,3,5,1.15,21.94
2018,3,6,1.54,20.94
2018,3,7,0.0,22.02
2018,3,8,0.0,21.39
2018,3,9,0.0,20.59
2018,3,10,0.0,21.33
2018,3,11,0.0,23.04
2018,3,12,0.0,24.97
2018,3,13,0.04,25.47
2018,3,14,4.25,23.7
2018,3,15,1.86,23.2
2018,3,16,1.41,22.57
2018,3,17,0.22,24.47
2018,3,18,0.32,23.32
2018,3,19,0.12,23.21
2018,3,20,0.09,23.53
2018,3,21,0.0,24.69
2018,3,22,0.54,24.65
2018,3,23,0.45,25.53
2018,3,24,0.49,25.52
2018,3,25,0.0,24.24
2018,3,26,0.0,22.8
2018,3,27,0.0,24.14
2018,3,28,0.07,25.06
2018,3,29,0.01,27.21
2018,3,30,0.11,27.13
2018,3,31,1.02,26.21
2018,4,1,1.57,24.62
2018,4,2,12.06,21.7
2018,4,3,3.24,21.47
2018,4,4,1.92,22.93
2018,4,5,5.97,23.31
2018,4,6,7.83,23.29
2018,4,7,0.52,24.66
2018,4,8,8.02,21.74
2018,4,9,1.11,23.08
2018,4,10,5.65,24.61
2018,4,11,27.74,20.63
2018,4,12,5.95,21.58
2018,4,13,8.49,21.39
2018,4,14,5.78,22.08
2018,4,15,3.61,22.43
2018,4,16,10.34,23.56
2018,4,17,10.2,19.98
2018,4,18,19.95,20.6
2018,4,19,21.15,19.78
2018,4,20,3.2,21.96
2018,4,21,15.24,22.13
2018,4,22,0.48,23.02
2018,4,23,1.1,23.62
2018,4,24,0.97,23.43
2018,4,25,4.51,23.67
2018,4,26,6.87,22.47
2018,4,27,6.23,22.6
2018,4,28,3.65,22.92
2018,4,29,2.29,22.96
2018,4,30,3.05,22.44
2018,5,1,0.86,22.44
2018,5,2,0.36,23.01
2018,5,3,0.1,23.89
2018,5,4,0.3,24.19
2018,5,5,0.38,23.96
2018,5,6,0.15,23.27
2018,5,7,0.11,24.35
2018,5,8,0.02,24.37
2018,5,9,0.0,25.08
2018,5,10,0.0,24.33
2018,5,11,0.01,23.92
2018,5,12,0.06,23.74
2018,5,13,0.1,22.75
2018,5,14,0.44,23.37
2018,5,15,0.04,23.14
2018,5,16,0.3,22.87
2018,5,17,2.9,23.79
2018,5,18,0.87,23.79
2018,5,19,3.0,21.82
2018,5,20,5.71,19.62
2018,5,21,4.58,20.51
2018,5,22,3.74,23.9
2018,5,23,4.53,23.02
2018,5,24,1.69,23.92
2018,5,25,1.2,24.29
2018,5,26,2.44,24.6
2018,5,27,13.17,23.79
2018,5,28,6.18,23.42
2018,5,29,2.2,24.16
2018,5,30,0.59,24.63
2018,5,31,0.75,24.72
2018,6,1,6.85,22.88
2018,6,2,1.33,23.47
2018,6,3,0.88,23.75
2018,6,4,0.7,24.6
2018,6,5,0.19,24.72
2018,6,6,0.12,23.33
2018,6,7,0.93,21.8
2018,6,8,0.46,22.72
2018,6,9,0.31,22.53
2018,6,10,0.72,23.62
2018,6,11,3.96,23.74
2018,6,12,0.11,24.39
2018,6,13,3.86,22.41
2018,6,14,0.85,23.03
2018,6,15,1.14,23.91
2018,6,16,1.1,24.59
2018,6,17,0.87,23.99
2018,6,18,1.73,23.49
2018,6,19,1.82,23.43
2018,6,20,0.92,22.76
2018,6,21,0.32,24.14
2018,6,22,0.21,24.73
2018,6,23,1.15,24.28
2018,6,24,1.45,23.61
2018,6,25,3.71,22.06
2018,6,26,6.82,22.4
2018,6,27,4.81,23.12
2018,6,28,1.2,23.82
2018,6,29,0.91,22.65
2018,6,30,0.38,22.63
2018,7,1,0.0,23.89
2018,7,2,0.0,23.49
2018,7,3,0.0,24.16
2018,7,4,0.0,23.71
2018,7,5,0.3,22.49
2018,7,6,1.51,22.45
2018,7,7,0.29,22.46
2018,7,8,0.3,22.15
2018,7,9,0.22,22.12
2018,7,10,8.26,21.47
2018,7,11,3.13,21.64
2018,7,12,1.62,21.93
2018,7,13,2.86,21.78
2018,7,14,0.85,22.6
2018,7,15,4.04,21.98
2018,7,16,11.26,21.76
2018,7,17,4.67,22.94
2018,7,18,5.28,22.55
2018,7,19,3.76,21.66
2018,7,20,2.47,21.73
2018,7,21,2.58,21.0
2018,7,22,2.93,21.43
2018,7,23,1.45,20.91
2018,7,24,3.42,21.02
2018,7,25,12.1,21.42
2018,7,26,7.36,21.23
2018,7,27,4.85,22.44
2018,7,28,0.74,22.32
2018,7,29,0.65,22.33
2018,7,30,11.2,22.12
2018,7,31,11.16,21.29
2018,8,1,8.25,20.46
2018,8,2,8.6,23.03
2018,8,3,4.97,22.41
2018,8,4,14.59,20.85
2018,8,5,0.18,21.72
2018,8,6,1.64,22.08
2018,8,7,0.11,20.59
2018,8,8,0.03,21.89
2018,8,9,0.3,20.08
2018,8,10,0.15,21.68
2018,8,11,0.56,20.93
2018,8,12,0.0,21.61
2018,8,13,0.3,21.3
2018,8,14,3.8,19.57
2018,8,15,1.01,20.62
2018,8,16,2.97,21.77
2018,8,17,5.64,22.34
2018,8,18,19.42,20.49
2018,8,19,6.29,21.85
2018,8,20,3.97,21.95
2018,8,21,16.96,22.43
2018,8,22,13.41,22.05
2018,8,23,21.88,21.22
2018,8,24,0.85,21.8
2018,8,25,9.12,21.55
2018,8,26,3.23,21.65
2018,8,27,3.34,22.14
2018,8,28,6.22,21.79
2018,8,29,4.19,20.01
2018,8,30,6.01,20.77
2018,8,31,1.4,21.4
2018,9,1,2.15,21.53
2018,9,2,2.88,21.55
2018,9,3,7.89,20.71
2018,9,4,0.77,20.87
2018,9,5,4.25,22.02
2018,9,6,5.89,21.39
2018,9,7,11.08,21.02
2018,9,8,2.0,21.3
2018,9,9,1.44,22.61
2018,9,10,3.36,22.43
2018,9,11,6.96,21.59
2018,9,12,3.24,22.13
2018,9,13,1.44,21.56
2018,9,14,2.46,19.86
2018,9,15,2.08,22.43
2018,9,16,0.79,23.08
2018,9,17,4.96,22.3
2018,9,18,2.29,22.84
2018,9,19,0.13,22.93
2018,9,20,0.3,23.56
2018,9,21,0.14,22.28
2018,9,22,0.03,22.01
2018,9,23,0.0,20.93
2018,9,24,0.02,20.64
2018,9,25,0.96,22.31
2018,9,26,0.66,22.93
2018,9,27,0.03,23.11
2018,9,28,0.0,21.37
2018,9,29,0.04,22.0
2018,9,30,0.7,20.73
2018,10,1,0.05,21.41
2018,10,2,0.13,22.07
2018,10,3,0.33,22.11
2018,10,4,0.87,22.03
2018,10,5,0.0,21.12
2018,10,6,0.01,22.4
2018,10,7,0.05,22.76
2018,10,8,0.0,22.17
2018,10,9,0.0,22.23
2018,10,10,0.0,22.89
2018,10,11,0.0,23.41
2018,10,12,0.0,23.73
2018,10,13,0.0,23.61
2018,10,14,0.27,23.07
2018,10,15,0.34,22.92
2018,10,16,0.33,23.61
2018,10,17,2.77,22.39
2018,10,18,15.02,19.89
2018,10,19,14.91,20.43
2018,10,20,1.22,21.82
2018,10,21,0.79,22.13
2018,10,22,4.63,22.14
2018,10,23,2.42,21.92
2018,10,24,0.69,22.2
2018,10,25,1.46,22.58
2018,10,26,2.97,22.04
2018,10,27,2.57,21.6
2018,10,28,1.56,22.0
2018,10,29,0.09,20.98
2018,10,30,0.02,20.45
2018,10,31,0.0,19.51
2018,11,1,0.0,20.04
2018,11,2,0.0,21.32
2018,11,3,0.0,21.55
2018,11,4,0.0,21.55
2018,11,5,0.01,21.86
2018,11,6,0.0,22.92
2018,11,7,1.68,22.14
2018,11,8,0.61,21.38
2018,11,9,0.22,23.15
2018,11,10,5.42,22.89
2018,11,11,8.01,21.34
2018,11,12,0.36,20.91
2018,11,13,2.35,20.83
2018,11,14,0.74,21.6
2018,11,15,1.77,21.9
2018,11,16,20.09,20.09
2018,11,17,0.33,20.85
2018,11,18,0.0,19.97
2018,11,19,0.0,18.26
2018,11,20,0.0,17.73
2018,11,21,0.0,17.68
2018,11,22,0.0,18.02
2018,11,23,0.0,19.72
2018,11,24,0.01,21.31
2018,11,25,0.22,22.68
2018,11,26,0.51,22.23
2018,11,27,0.15,21.67
2018,11,28,1.35,19.81
2018,11,29,1.21,20.54
2018,11,30,0.0,20.23
2018,12,1,0.0,19.8
2018,12,2,0.0,21.02
2018,12,3,0.0,20.65
2018,12,4,0.0,20.05
2018,12,5,0.0,20.23
2018,12,6,0.0,21.82
2018,12,7,0.02,21.15
2018,12,8,0.01,21.3
2018,12,9,0.0,20.62
2018,12,10,0.0,19.69
2018,12,11,0.0,19.98
2018,12,12,0.0,19.6
2018,12,13,0.0,18.95
2018,12,14,0.0,18.29
2018,12,15,0.0,18.52
2018,12,16,0.0,19.24
2018,12,17,0.0,18.47
2018,12,18,0.0,17.85
2018,12,19,0.0,16.67
2018,12,20,0.0,18.6
2018,12,21,0.0,19.41
2018,12,22,0.0,18.78
2018,12,23,0.0,17.96
2018,12,24,0.0,17.33
2018,12,25,0.0,17.46
2018,12,26,0.0,19.18
2018,12,27,0.0,20.79
2018,12,28,0.0,21.12
2018,12,29,0.05,20.73
2018,12,30,0.01,20.96
2018,12,31,0.0,19.46
2019,1,1,0.0,18.42
2019,1,2,0.0,20.57
2019,1,3,0.0,21.29
