YEAR,MO,DY,PRECTOTCORR,TS
1985,7,12,5.82,16.21
1985,7,13,5.4,17.12
1985,7,14,8.2,17.07
1985,7,15,5.09,16.75
1985,7,16,4.72,17.41
1985,7,17,6.67,17.0
1985,7,18,6.71,15.87
1985,7,19,7.33,16.86
1985,7,20,4.08,16.3
1985,7,21,5.93,17.22
1985,7,22,4.37,16.65
1985,7,23,7.07,17.66
1985,7,24,4.56,16.9
1985,7,25,7.54,17.18
1985,7,26,6.05,16.71
1985,7,27,3.59,17.11
1985,7,28,4.57,16.96
1985,7,29,2.59,17.71
1985,7,30,4.85,18.27
1985,7,31,12.23,18.54
1985,8,1,10.8,18.11
1985,8,2,7.03,16.25
1985,8,3,7.17,17.21
1985,8,4,21.24,17.19
1985,8,5,1.74,17.08
1985,8,6,0.34,17.2
1985,8,7,4.49,17.48
1985,8,8,20.44,17.55
1985,8,9,8.2,17.36
1985,8,10,5.4,17.63
1985,8,11,2.74,17.96
1985,8,12,2.72,17.56
1985,8,13,5.95,17.99
1985,8,14,14.79,17.82
1985,8,15,14.26,17.2
1985,8,16,4.22,17.47
1985,8,17,9.2,17.02
1985,8,18,9.71,16.03
1985,8,19,7.05,16.72
1985,8,20,5.65,16.38
1985,8,21,6.22,16.12
1985,8,22,7.04,16.98
1985,8,23,6.0,17.87
1985,8,24,5.22,18.09
1985,8,25,2.67,17.7
1985,8,26,2.58,17.3
1985,8,27,6.94,17.23
1985,8,28,13.91,17.66
1985,8,29,16.41,17.06
1985,8,30,15.43,17.85
1985,8,31,11.18,16.81
1985,9,1,12.58,16.64
1985,9,2,6.97,17.95
1985,9,3,4.35,18.05
1985,9,4,5.6,18.4
1985,9,5,3.48,18.13
1985,9,6,6.36,18.06
1985,9,7,1.24,17.28
1985,9,8,0.44,18.18
1985,9,9,5.2,18.8
1985,9,10,9.34,18.56
1985,9,11,5.56,18.23
1985,9,12,6.7,17.18
1985,9,13,11.59,17.46
1985,9,14,6.34,17.28
1985,9,15,7.63,18.26
1985,9,16,14.19,17.51
1985,9,17,16.32,18.17
1985,9,18,19.48,17.97
1985,9,19,19.71,18.41
1985,9,20,14.86,17.93
1985,9,21,17.5,15.97
1985,9,22,6.05,17.84
1985,9,23,2.57,19.08
1985,9,24,7.2,19.11
1985,9,25,9.02,18.34
1985,9,26,1.33,19.08
1985,9,27,2.64,18.65
1985,9,28,2.62,18.59
1985,9,29,1.91,19.18
1985,9,30,3.16,19.14
1985,10,1,1.86,18.26
1985,10,2,1.36,18.19
1985,10,3,1.0,18.32
1985,10,4,3.24,18.45
1985,10,5,5.06,18.72
1985,10,6,6.46,18.24
1985,10,7,7.78,18.82
1985,10,8,5.35,19.11
1985,10,9,2.98,18.53
1985,10,10,1.52,16.6
1985,10,11,7.34,17.79
1985,10,12,1.56,18.54
1985,10,13,0.18,18.74
1985,10,14,0.18,17.71
1985,10,15,1.01,18.69
1985,10,16,0.09,18.53
1985,10,17,0.03,17.52
1985,10,18,0.31,17.55
1985,10,19,0.53,17.65
1985,10,20,1.52,18.37
1985,10,21,1.79,18.68
1985,10,22,1.32,18.68
1985,10,23,12.17,17.71
1985,10,24,4.02,18.46
1985,10,25,0.06,18.54
1985,10,26,0.18,19.34
1985,10,27,0.02,19.02
1985,10,28,0.87,18.79
1985,10,29,2.48,18.8
1985,10,30,0.74,18.54
1985,10,31,0.5,19.23
1985,11,1,0.96,17.84
1985,11,2,0.03,18.24
1985,11,3,0.01,19.1
1985,11,4,0.02,18.91
1985,11,5,0.22,19.59
1985,11,6,0.41,20.11
1985,11,7,0.32,20.26
1985,11,8,1.43,19.41
1985,11,9,3.04,19.52
1985,11,10,3.72,19.22
1985,11,11,2.65,18.9
1985,11,12,0.55,19.36
1985,11,13,0.58,19.65
1985,11,14,0.23,19.97
1985,11,15,0.06,20.09
1985,11,16,0.92,19.98
1985,11,17,1.34,19.57
1985,11,18,0.5,18.86
1985,11,19,0.05,18.19
1985,11,20,1.64,18.46
1985,11,21,3.86,18.64
1985,11,22,0.27,19.83
1985,11,23,0.55,18.6
1985,11,24,0.01,18.4
1985,11,25,0.04,18.06
1985,11,26,0.31,18.13
1985,11,27,0.0,18.37
1985,11,28,0.0,19.08
1985,11,29,0.0,18.38
1985,11,30,0.0,18.55
1985,12,1,0.0,19.26
1985,12,2,0.03,20.48
1985,12,3,0.14,20.7
1985,12,4,0.02,21.09
1985,12,5,0.0,21.38
1985,12,6,0.01,21.44
1985,12,7,0.11,20.3
1985,12,8,0.01,18.71
1985,12,9,0.06,18.97
1985,12,10,0.01,19.57
1985,12,11,2.95,19.6
1985,12,12,0.24,18.78
1985,12,13,0.0,18.69
1985,12,14,0.0,18.1
1985,12,15,0.0,17.33
1985,12,16,0.0,17.3
1985,12,17,0.0,18.2
1985,12,18,0.0,18.63
1985,12,19,0.0,19.47
1985,12,20,0.0,21.3
1985,12,21,0.0,22.39
1985,12,22,1.64,21.22
1985,12,23,0.0,19.93
1985,12,24,0.42,19.66
1985,12,25,0.0,18.82
1985,12,26,0.0,18.83
1985,12,27,0.0,18.97
1985,12,28,0.0,18.97
1985,12,29,0.0,19.02
1985,12,30,0.0,18.98
1985,12,31,0.0,20.17
1986,1,1,0.0,20.38
1986,1,2,0.0,20.03
1986,1,3,0.0,20.38
1986,1,4,0.0,20.31
1986,1,5,0.0,20.53
1986,1,6,0.0,20.94
1986,1,7,0.0,21.89
1986,1,8,0.0,22.55
1986,1,9,0.0,23.0
1986,1,10,0.0,22.16
1986,1,11,0.0,20.36
1986,1,12,0.0,19.81
1986,1,13,0.0,19.7
1986,1,14,0.0,20.22
1986,1,15,0.0,20.71
1986,1,16,0.0,20.26
1986,1,17,0.0,20.76
1986,1,18,0.0,21.15
1986,1,19,0.0,21.09
1986,1,20,0.0,20.8
1986,1,21,0.0,21.37
1986,1,22,0.0,20.96
1986,1,23,0.0,21.64
1986,1,24,0.0,21.59
1986,1,25,0.0,21.68
1986,1,26,0.0,21.37
1986,1,27,0.0,21.52
1986,1,28,0.0,22.08
1986,1,29,0.0,22.77
1986,1,30,0.0,23.87
1986,1,31,0.0,23.79
1986,2,1,0.02,24.03
1986,2,2,0.17,25.8
1986,2,3,0.06,26.27
1986,2,4,0.07,27.23
1986,2,5,1.48,26.77
1986,2,6,0.44,26.16
1986,2,7,0.44,26.39
1986,2,8,0.46,25.83
1986,2,9,0.45,25.9
1986,2,10,0.45,26.7
1986,2,11,0.42,26.31
1986,2,12,0.16,27.13
1986,2,13,0.93,25.66
1986,2,14,0.33,25.09
1986,2,15,0.71,26.49
1986,2,16,2.66,24.8
1986,2,17,5.74,24.01
1986,2,18,0.37,24.65
1986,2,19,0.0,24.97
1986,2,20,0.02,25.06
1986,2,21,0.1,25.2
1986,2,22,0.02,26.29
1986,2,23,0.26,25.1
1986,2,24,0.11,23.12
1986,2,25,19.27,23.84
1986,2,26,12.07,23.02
1986,2,27,1.74,23.01
1986,2,28,0.0,23.75
1986,3,1,0.04,24.98
1986,3,2,0.78,23.53
1986,3,3,0.34,22.08
1986,3,4,0.22,23.87
1986,3,5,5.5,24.0
1986,3,6,5.92,22.74
1986,3,7,1.17,20.69
1986,3,8,0.01,22.95
1986,3,9,0.08,24.74
1986,3,10,0.04,25.34
1986,3,11,0.0,24.62
1986,3,12,0.0,24.15
1986,3,13,0.01,24.82
1986,3,14,0.0,24.92
1986,3,15,0.0,25.14
1986,3,16,0.12,26.05
1986,3,17,7.0,25.11
1986,3,18,2.35,24.14
1986,3,19,1.68,25.68
1986,3,20,5.06,25.86
1986,3,21,0.25,25.0
1986,3,22,0.04,23.85
1986,3,23,0.07,24.13
1986,3,24,0.04,24.97
1986,3,25,1.85,25.15
1986,3,26,0.95,25.66
1986,3,27,0.15,26.03
1986,3,28,0.0,26.41
1986,3,29,0.64,26.87
1986,3,30,1.66,26.93
1986,3,31,1.73,27.22
1986,4,1,26.04,26.74
1986,4,2,10.49,25.0
1986,4,3,2.97,24.64
1986,4,4,4.11,24.44
1986,4,5,4.02,23.84
1986,4,6,12.8,24.21
1986,4,7,16.81,22.44
1986,4,8,17.55,22.19
1986,4,9,31.38,20.99
1986,4,10,6.13,19.33
1986,4,11,0.53,20.15
1986,4,12,1.64,22.57
1986,4,13,14.66,19.12
1986,4,14,35.87,20.33
1986,4,15,0.07,21.33
1986,4,16,0.61,21.25
1986,4,17,1.21,21.68
1986,4,18,4.23,21.62
1986,4,19,8.91,19.41
1986,4,20,4.08,19.68
1986,4,21,7.5,19.3
1986,4,22,5.11,21.02
1986,4,23,1.98,20.92
1986,4,24,2.49,21.73
1986,4,25,10.88,18.86
1986,4,26,21.39,19.28
1986,4,27,14.52,19.42
1986,4,28,13.09,18.48
1986,4,29,20.65,19.01
1986,4,30,11.02,18.86
1986,5,1,8.29,21.23
1986,5,2,4.0,20.97
1986,5,3,5.94,20.48
1986,5,4,6.14,20.39
1986,5,5,7.25,21.37
1986,5,6,6.43,21.25
1986,5,7,4.39,21.47
1986,5,8,7.38,21.37
1986,5,9,6.18,21.42
1986,5,10,7.32,21.0
1986,5,11,6.1,19.0
1986,5,12,4.18,20.29
1986,5,13,5.64,19.72
1986,5,14,5.66,19.23
1986,5,15,5.78,18.87
1986,5,16,8.97,17.76
1986,5,17,9.61,18.44
1986,5,18,6.25,17.2
1986,5,19,5.61,18.35
1986,5,20,11.0,17.93
1986,5,21,15.73,19.13
1986,5,22,11.38,20.32
1986,5,23,1.33,20.74
1986,5,24,0.4,20.13
1986,5,25,0.62,20.31
1986,5,26,0.88,20.22
1986,5,27,2.84,20.05
1986,5,28,1.94,20.35
1986,5,29,5.72,19.28
1986,5,30,3.14,19.17
1986,5,31,11.24,18.21
1986,6,1,23.53,18.54
1986,6,2,19.75,19.25
1986,6,3,7.59,20.1
1986,6,4,6.11,19.86
1986,6,5,8.65,19.24
1986,6,6,12.02,19.44
1986,6,7,15.26,19.31
1986,6,8,26.7,18.19
1986,6,9,17.34,18.46
1986,6,10,15.4,18.23
1986,6,11,10.74,18.3
1986,6,12,11.73,17.81
1986,6,13,10.03,17.58
1986,6,14,4.02,18.03
1986,6,15,10.15,17.9
1986,6,16,16.2,18.24
1986,6,17,12.99,16.82
1986,6,18,9.9,17.1
1986,6,19,13.98,16.64
1986,6,20,8.43,16.44
1986,6,21,7.31,17.13
1986,6,22,13.94,17.58
1986,6,23,5.37,17.76
1986,6,24,8.36,17.08
1986,6,25,5.15,17.3
1986,6,26,6.43,17.77
1986,6,27,3.8,17.88
1986,6,28,5.11,17.78
1986,6,29,8.51,18.42
1986,6,30,5.01,17.73
1986,7,1,2.11,18.62
1986,7,2,2.76,18.24
1986,7,3,2.69,17.83
1986,7,4,2.75,17.85
1986,7,5,6.72,16.58
1986,7,6,11.0,16.78
1986,7,7,8.96,17.15
1986,7,8,11.32,16.53
1986,7,9,6.17,17.04
1986,7,10,1.6,17.55
1986,7,11,2.37,18.46
1986,7,12,3.22,17.69
1986,7,13,2.24,18.02
1986,7,14,4.71,16.74
1986,7,15,2.26,17.74
1986,7,16,3.66,17.92
1986,7,17,4.12,18.01
1986,7,18,2.02,17.55
1986,7,19,1.27,17.29
1986,7,20,12.81,16.56
1986,7,21,8.72,16.9
1986,7,22,8.59,17.26
1986,7,23,14.35,17.41
1986,7,24,11.56,16.73
1986,7,25,7.77,15.71
1986,7,26,6.74,16.57
1986,7,27,6.79,17.31
1986,7,28,4.2,17.96
1986,7,29,6.09,17.58
1986,7,30,7.36,16.63
1986,7,31,2.39,17.27
1986,8,1,4.95,17.91
1986,8,2,10.77,17.19
1986,8,3,1.49,17.13
1986,8,4,0.67,17.43
1986,8,5,0.44,17.4
1986,8,6,5.36,16.7
1986,8,7,12.87,16.77
1986,8,8,16.61,16.36
1986,8,9,19.72,17.59
1986,8,10,4.44,16.86
1986,8,11,23.15,16.83
1986,8,12,23.11,16.71
1986,8,13,20.05,16.05
1986,8,14,8.14,17.19
1986,8,15,9.24,17.29
1986,8,16,5.7,18.49
1986,8,17,7.1,18.78
1986,8,18,9.95,18.26
1986,8,19,3.38,18.59
1986,8,20,4.93,18.61
1986,8,21,10.79,18.6
1986,8,22,5.44,17.18
1986,8,23,3.34,17.61
1986,8,24,0.89,17.7
1986,8,25,1.64,16.71
1986,8,26,1.31,14.65
1986,8,27,5.15,16.74
1986,8,28,20.89,18.85
1986,8,29,17.55,18.27
1986,8,30,11.71,17.71
1986,8,31,10.84,17.89
1986,9,1,9.22,17.88
1986,9,2,5.88,18.54
1986,9,3,9.1,18.81
1986,9,4,2.57,18.42
1986,9,5,1.77,18.24
1986,9,6,1.28,17.81
1986,9,7,2.67,17.83
1986,9,8,8.02,18.91
1986,9,9,27.61,18.09
1986,9,10,12.42,17.7
1986,9,11,12.34,17.42
1986,9,12,18.02,17.08
1986,9,13,19.11,17.53
1986,9,14,14.38,16.66
1986,9,15,18.6,15.84
1986,9,16,15.38,16.9
1986,9,17,2.42,17.81
1986,9,18,0.79,18.89
1986,9,19,1.82,18.02
1986,9,20,2.13,17.96
1986,9,21,3.63,18.43
1986,9,22,2.6,19.35
1986,9,23,11.94,19.85
1986,9,24,13.98,19.15
1986,9,25,20.21,18.66
1986,9,26,20.1,18.5
1986,9,27,13.96,18.14
1986,9,28,4.79,17.99
1986,9,29,0.63,17.49
1986,9,30,0.91,17.87
1986,10,1,2.24,17.9
1986,10,2,1.78,18.32
1986,10,3,6.01,18.39
1986,10,4,6.28,18.81
1986,10,5,8.1,18.69
1986,10,6,10.46,18.59
1986,10,7,3.38,17.41
1986,10,8,0.77,19.13
1986,10,9,0.76,19.18
1986,10,10,1.07,19.18
1986,10,11,1.84,18.78
1986,10,12,1.83,19.02
1986,10,13,6.01,18.69
1986,10,14,1.28,18.34
1986,10,15,0.02,17.81
1986,10,16,0.06,17.55
1986,10,17,0.08,18.12
1986,10,18,3.37,19.55
1986,10,19,19.81,19.56
1986,10,20,13.94,18.67
1986,10,21,2.19,18.35
1986,10,22,2.15,18.7
1986,10,23,1.6,18.88
1986,10,24,1.56,19.66
1986,10,25,0.61,19.27
1986,10,26,0.19,17.31
1986,10,27,0.55,16.17
1986,10,28,0.16,16.16
1986,10,29,0.0,15.98
1986,10,30,0.0,16.57
1986,10,31,0.0,17.31
1986,11,1,0.0,17.93
1986,11,2,0.07,17.81
1986,11,3,0.05,17.43
1986,11,4,0.09,17.22
1986,11,5,0.03,17.97
1986,11,6,0.09,19.31
1986,11,7,0.17,19.06
1986,11,8,0.5,18.79
1986,11,9,0.15,18.53
1986,11,10,0.11,18.04
1986,11,11,0.01,17.08
1986,11,12,0.03,16.43
1986,11,13,0.06,16.97
1986,11,14,0.21,17.98
1986,11,15,0.11,17.88
1986,11,16,1.79,17.31
1986,11,17,2.1,17.18
1986,11,18,2.33,19.2
1986,11,19,2.93,19.94
1986,11,20,3.01,19.27
1986,11,21,3.21,19.44
1986,11,22,2.67,17.85
1986,11,23,0.0,17.94
1986,11,24,3.37,17.21
1986,11,25,3.71,17.46
1986,11,26,0.27,17.77
1986,11,27,0.0,17.83
1986,11,28,0.02,16.94
1986,11,29,0.05,17.33
1986,11,30,0.92,18.54
1986,12,1,4.87,19.37
1986,12,2,0.55,19.49
1986,12,3,0.12,20.5
1986,12,4,0.01,20.22
1986,12,5,0.0,19.05
1986,12,6,1.62,18.76
1986,12,7,3.05,20.0
1986,12,8,0.38,19.14
1986,12,9,0.37,19.57
1986,12,10,0.77,19.32
1986,12,11,1.35,19.55
1986,12,12,1.42,19.56
1986,12,13,0.18,19.02
1986,12,14,0.02,18.59
1986,12,15,0.0,18.75
1986,12,16,0.0,18.11
1986,12,17,0.0,18.05
1986,12,18,0.0,18.71
1986,12,19,0.04,19.16
1986,12,20,0.2,19.37
1986,12,21,0.01,18.88
1986,12,22,0.0,18.51
1986,12,23,0.0,18.79
1986,12,24,0.0,19.3
1986,12,25,0.0,18.12
1986,12,26,0.0,17.31
1986,12,27,0.0,17.58
1986,12,28,0.0,18.38
1986,12,29,0.0,18.29
1986,12,30,0.0,18.78
1986,12,31,0.89,19.2
1987,1,1,0.15,19.23
1987,1,2,1.04,20.17
1987,1,3,3.28,21.3
1987,1,4,1.06,21.8
1987,1,5,0.14,21.34
1987,1,6,4.44,21.33
1987,1,7,0.76,21.28
1987,1,8,0.15,21.01
1987,1,9,0.14,20.94
1987,1,10,1.48,19.95
1987,1,11,0.03,18.91
1987,1,12,0.0,18.83
1987,1,13,0.0,19.09
1987,1,14,0.0,20.32
1987,1,15,0.0,21.29
1987,1,16,0.01,21.42
1987,1,17,0.0,21.55
1987,1,18,0.0,20.58
1987,1,19,0.0,19.81
1987,1,20,0.0,19.04
1987,1,21,0.0,19.4
1987,1,22,0.01,20.09
1987,1,23,0.3,21.45
1987,1,24,0.65,20.33
1987,1,25,0.84,21.35
1987,1,26,0.67,22.68
1987,1,27,0.85,23.4
1987,1,28,0.14,23.53
1987,1,29,0.19,23.0
1987,1,30,0.0,20.74
1987,1,31,0.0,19.23
1987,2,1,0.0,18.02
1987,2,2,0.0,18.89
1987,2,3,0.0,20.11
1987,2,4,2.42,21.0
1987,2,5,0.03,21.52
1987,2,6,0.0,22.7
1987,2,7,0.0,22.68
1987,2,8,0.0,22.07
1987,2,9,0.01,22.75
1987,2,10,3.66,23.85
1987,2,11,0.54,24.34
1987,2,12,0.3,25.63
1987,2,13,3.71,26.04
1987,2,14,1.3,24.83
1987,2,15,0.01,23.86
1987,2,16,0.02,23.85
1987,2,17,1.05,24.52
1987,2,18,2.3,21.51
1987,2,19,5.31,21.83
1987,2,20,12.39,22.21
1987,2,21,3.23,23.38
1987,2,22,12.0,22.73
1987,2,23,33.76,22.05
1987,2,24,2.33,22.5
1987,2,25,0.02,22.66
1987,2,26,7.35,22.49
1987,2,27,14.82,22.11
1987,2,28,2.65,22.15
1987,3,1,1.75,23.0
1987,3,2,0.85,23.53
1987,3,3,7.94,22.6
1987,3,4,12.97,22.82
1987,3,5,20.54,22.16
1987,3,6,2.34,22.09
1987,3,7,15.53,21.23
1987,3,8,10.02,21.83
1987,3,9,2.09,22.54
1987,3,10,23.99,21.77
1987,3,11,43.69,21.04
1987,3,12,4.19,20.84
1987,3,13,2.11,22.0
1987,3,14,3.81,20.49
1987,3,15,3.0,18.91
1987,3,16,5.3,20.73
1987,3,17,70.22,21.09
1987,3,18,14.04,19.05
1987,3,19,1.14,20.52
1987,3,20,3.07,20.8
1987,3,21,0.47,21.48
1987,3,22,4.54,21.47
1987,3,23,16.5,21.99
1987,3,24,6.28,20.88
1987,3,25,0.21,20.82
1987,3,26,1.83,20.77
1987,3,27,0.35,20.73
1987,3,28,11.01,20.88
1987,3,29,7.27,21.02
1987,3,30,4.74,20.93
1987,3,31,2.87,20.78
1987,4,1,0.31,21.83
1987,4,2,1.52,21.61
1987,4,3,16.58,21.73
1987,4,4,10.13,21.44
1987,4,5,6.72,19.2
1987,4,6,18.3,18.88
1987,4,7,17.57,17.54
1987,4,8,13.74,18.95
1987,4,9,1.58,20.22
1987,4,10,0.77,20.28
1987,4,11,0.65,21.6
1987,4,12,0.2,18.27
1987,4,13,1.34,19.76
1987,4,14,1.06,20.76
1987,4,15,3.46,20.69
1987,4,16,1.24,21.82
1987,4,17,9.81,22.33
1987,4,18,8.61,22.05
1987,4,19,17.6,22.04
1987,4,20,9.27,22.29
1987,4,21,0.1,21.65
1987,4,22,0.12,21.1
1987,4,23,4.09,21.13
1987,4,24,2.45,21.92
1987,4,25,1.06,21.74
1987,4,26,0.06,21.4
1987,4,27,0.0,21.75
1987,4,28,0.02,22.66
1987,4,29,0.03,23.53
1987,4,30,0.09,22.69
1987,5,1,2.14,19.91
1987,5,2,3.06,19.09
1987,5,3,2.02,20.62
1987,5,4,3.43,21.38
1987,5,5,1.73,22.07
1987,5,6,23.41,21.36
1987,5,7,14.37,20.46
1987,5,8,10.06,20.2
1987,5,9,3.44,21.02
1987,5,10,17.72,19.55
1987,5,11,36.94,18.75
1987,5,12,19.95,19.74
1987,5,13,9.32,19.98
1987,5,14,7.87,19.54
1987,5,15,11.6,19.17
1987,5,16,25.46,17.12
1987,5,17,17.5,17.82
1987,5,18,8.38,19.81
1987,5,19,20.7,19.67
1987,5,20,14.19,18.44
1987,5,21,17.82,17.4
1987,5,22,31.56,18.11
1987,5,23,41.41,17.84
1987,5,24,11.66,18.79
1987,5,25,7.93,18.41
1987,5,26,8.98,18.12
1987,5,27,15.06,18.57
1987,5,28,12.23,18.91
1987,5,29,20.21,18.34
1987,5,30,24.98,18.41
1987,5,31,7.84,19.32
1987,6,1,10.35,17.56
1987,6,2,5.65,18.92
1987,6,3,6.66,18.88
1987,6,4,12.78,18.15
1987,6,5,7.05,18.32
1987,6,6,8.03,18.43
1987,6,7,6.21,17.27
1987,6,8,8.21,17.22
1987,6,9,7.3,16.96
1987,6,10,7.69,17.37
1987,6,11,8.85,18.69
1987,6,12,8.09,18.83
1987,6,13,10.72,18.88
1987,6,14,5.43,19.37
1987,6,15,16.33,19.35
1987,6,16,18.76,18.79
1987,6,17,21.28,19.4
1987,6,18,28.24,19.03
1987,6,19,23.27,18.16
1987,6,20,16.31,18.31
1987,6,21,9.05,18.58
1987,6,22,6.39,18.49
1987,6,23,4.78,17.76
1987,6,24,6.14,17.65
1987,6,25,3.35,17.74
1987,6,26,3.0,18.28
1987,6,27,3.9,18.76
1987,6,28,4.97,18.42
1987,6,29,4.28,17.84
1987,6,30,7.06,17.97
1987,7,1,7.03,18.32
1987,7,2,7.7,18.48
1987,7,3,7.48,18.59
1987,7,4,5.89,18.11
1987,7,5,9.31,18.53
1987,7,6,9.12,18.67
1987,7,7,9.13,18.0
1987,7,8,7.61,17.35
1987,7,9,4.69,18.38
1987,7,10,4.48,18.32
1987,7,11,1.06,18.97
1987,7,12,0.02,18.46
1987,7,13,0.1,17.53
1987,7,14,0.24,18.25
1987,7,15,20.24,17.97
1987,7,16,23.73,17.08
1987,7,17,10.25,17.52
1987,7,18,6.19,17.92
1987,7,19,10.33,18.11
1987,7,20,3.6,18.2
1987,7,21,2.07,18.5
1987,7,22,1.98,17.13
1987,7,23,5.76,18.75
1987,7,24,6.07,18.09
1987,7,25,7.1,18.4
1987,7,26,8.72,18.3
1987,7,27,6.02,17.96
1987,7,28,5.58,18.2
1987,7,29,6.39,17.96
1987,7,30,0.3,18.73
1987,7,31,2.46,18.36
1987,8,1,2.18,17.55
1987,8,2,2.65,18.11
1987,8,3,2.7,18.97
1987,8,4,0.68,19.59
1987,8,5,2.16,19.38
1987,8,6,1.9,18.23
1987,8,7,0.24,18.22
1987,8,8,0.13,17.82
1987,8,9,3.39,18.29
1987,8,10,6.13,18.08
1987,8,11,3.25,18.46
1987,8,12,7.08,17.82
1987,8,13,4.56,18.14
1987,8,14,6.4,17.75
1987,8,15,10.25,18.17
1987,8,16,15.55,18.59
1987,8,17,18.76,18.36
1987,8,18,21.71,17.45
1987,8,19,6.89,18.22
1987,8,20,6.88,16.84
1987,8,21,11.2,17.91
1987,8,22,9.22,16.35
1987,8,23,9.18,17.93
1987,8,24,14.83,18.4
1987,8,25,7.33,18.99
1987,8,26,13.79,18.54
1987,8,27,18.05,17.99
1987,8,28,13.48,17.34
1987,8,29,4.48,18.56
1987,8,30,3.06,18.71
1987,8,31,1.32,20.02
1987,9,1,2.56,20.08
1987,9,2,3.52,18.91
1987,9,3,6.39,19.15
1987,9,4,4.12,19.56
1987,9,5,10.02,19.76
1987,9,6,6.72,19.33
1987,9,7,2.89,19.01
1987,9,8,0.54,19.35
1987,9,9,0.71,20.12
1987,9,10,0.38,20.05
1987,9,11,3.43,19.98
1987,9,12,5.48,19.71
1987,9,13,8.19,19.0
1987,9,14,8.63,19.11
1987,9,15,3.16,19.62
1987,9,16,5.55,20.65
1987,9,17,13.48,20.44
1987,9,18,2.61,20.11
1987,9,19,4.54,19.89
1987,9,20,2.59,20.09
1987,9,21,8.5,20.16
1987,9,22,5.87,19.43
1987,9,23,7.66,18.55
1987,9,24,9.99,18.71
1987,9,25,7.56,19.42
1987,9,26,8.98,19.57
1987,9,27,6.54,18.4
1987,9,28,3.1,18.62
1987,9,29,1.65,19.53
1987,9,30,4.87,20.35
1987,10,1,3.3,20.09
1987,10,2,0.34,19.45
1987,10,3,0.55,19.51
1987,10,4,7.15,18.84
1987,10,5,7.17,19.45
1987,10,6,4.85,19.95
1987,10,7,2.44,20.05
1987,10,8,3.56,20.0
1987,10,9,9.17,18.68
1987,10,10,12.07,18.2
1987,10,11,9.08,18.73
1987,10,12,14.51,19.38
1987,10,13,2.95,17.22
1987,10,14,3.43,19.02
1987,10,15,2.15,19.14
1987,10,16,3.13,18.33
1987,10,17,2.61,18.51
1987,10,18,1.53,18.57
1987,10,19,0.09,19.33
1987,10,20,0.39,20.01
1987,10,21,1.25,20.39
1987,10,22,2.04,20.42
1987,10,23,0.63,20.31
1987,10,24,0.5,20.49
1987,10,25,0.65,19.58
1987,10,26,1.67,18.35
1987,10,27,1.28,17.43
1987,10,28,0.97,20.23
1987,10,29,1.0,20.01
1987,10,30,7.81,18.63
1987,10,31,16.6,19.15
1987,11,1,9.94,18.3
1987,11,2,3.27,19.44
1987,11,3,6.17,19.11
1987,11,4,4.55,18.97
1987,11,5,0.09,17.88
1987,11,6,0.03,17.11
1987,11,7,0.0,16.23
1987,11,8,0.0,16.18
1987,11,9,0.01,16.71
1987,11,10,0.08,19.01
1987,11,11,0.26,19.93
1987,11,12,8.11,18.7
1987,11,13,0.44,15.94
1987,11,14,0.0,14.87
1987,11,15,0.0,15.0
1987,11,16,0.02,15.31
1987,11,17,0.0,15.99
1987,11,18,0.07,17.29
1987,11,19,0.1,18.63
1987,11,20,0.12,18.63
1987,11,21,0.09,18.89
1987,11,22,0.79,19.05
1987,11,23,0.29,19.55
1987,11,24,0.29,18.81
1987,11,25,0.12,18.18
1987,11,26,0.17,18.34
1987,11,27,0.05,19.32
1987,11,28,0.11,19.43
1987,11,29,0.1,18.99
1987,11,30,0.0,18.71
1987,12,1,0.01,18.82
1987,12,2,0.04,20.0
1987,12,3,0.83,20.63
1987,12,4,1.7,20.15
1987,12,5,0.39,20.18
1987,12,6,0.18,19.61
1987,12,7,4.12,20.63
1987,12,8,0.75,19.11
1987,12,9,0.02,18.61
1987,12,10,0.16,18.98
1987,12,11,0.0,17.92
1987,12,12,0.0,17.12
1987,12,13,0.0,17.08
1987,12,14,0.0,16.71
1987,12,15,0.0,16.65
1987,12,16,0.0,16.02
1987,12,17,0.0,16.63
1987,12,18,0.0,18.12
1987,12,19,0.01,19.73
1987,12,20,0.13,20.68
1987,12,21,0.0,21.43
1987,12,22,0.0,20.66
1987,12,23,0.02,20.47
1987,12,24,0.1,20.69
1987,12,25,0.05,21.44
1987,12,26,0.08,20.69
1987,12,27,0.0,18.99
1987,12,28,0.0,18.91
1987,12,29,0.0,19.73
1987,12,30,0.0,20.78
1987,12,31,0.01,22.05
1988,1,1,1.93,21.48
1988,1,2,0.21,22.11
1988,1,3,2.2,21.28
1988,1,4,0.78,21.55
1988,1,5,0.46,21.8
1988,1,6,0.03,21.48
1988,1,7,0.89,22.03
1988,1,8,0.35,23.32
1988,1,9,0.19,23.45
1988,1,10,0.45,23.32
1988,1,11,0.28,23.22
1988,1,12,0.0,22.66
1988,1,13,0.0,22.47
1988,1,14,0.07,22.29
1988,1,15,0.15,22.76
1988,1,16,0.0,23.2
1988,1,17,0.09,24.33
1988,1,18,0.16,23.48
1988,1,19,1.36,23.38
1988,1,20,0.53,24.0
1988,1,21,0.04,23.28
1988,1,22,0.21,24.03
1988,1,23,3.11,23.47
1988,1,24,0.02,23.56
1988,1,25,0.0,22.54
1988,1,26,0.0,21.2
1988,1,27,0.0,20.88
1988,1,28,0.0,21.06
