YEAR,MO,DY,PRECTOTCORR,TS
2005,12,13,0.0,23.99
2005,12,14,0.0,24.08
2005,12,15,0.0,24.47
2005,12,16,0.0,24.56
2005,12,17,0.0,24.41
2005,12,18,0.0,24.22
2005,12,19,0.0,23.6
2005,12,20,0.0,23.35
2005,12,21,0.0,23.09
2005,12,22,0.0,22.86
2005,12,23,0.0,23.07
2005,12,24,0.0,22.7
2005,12,25,0.0,22.61
2005,12,26,0.0,23.56
2005,12,27,0.0,22.77
2005,12,28,0.0,22.42
2005,12,29,0.0,22.18
2005,12,30,0.0,22.15
2005,12,31,0.0,22.31
2006,1,1,0.0,22.65
2006,1,2,0.0,23.6
2006,1,3,0.0,24.13
2006,1,4,0.0,24.17
2006,1,5,0.0,24.0
2006,1,6,0.0,24.06
2006,1,7,0.0,24.15
2006,1,8,0.0,23.11
2006,1,9,0.0,23.78
2006,1,10,0.0,24.27
2006,1,11,0.0,23.98
2006,1,12,0.0,24.98
2006,1,13,0.0,25.62
2006,1,14,0.0,24.28
2006,1,15,0.0,24.15
2006,1,16,0.0,25.29
2006,1,17,0.0,25.65
2006,1,18,0.0,24.9
2006,1,19,0.0,24.72
2006,1,20,0.0,24.49
2006,1,21,0.03,26.27
2006,1,22,0.0,26.09
2006,1,23,0.0,26.54
2006,1,24,0.0,26.96
2006,1,25,0.0,26.81
2006,1,26,0.0,27.14
2006,1,27,0.0,27.14
2006,1,28,0.0,26.51
2006,1,29,0.0,25.61
2006,1,30,0.0,24.81
2006,1,31,0.0,24.07
2006,2,1,0.0,25.06
2006,2,2,0.0,26.86
2006,2,3,0.01,27.68
2006,2,4,0.0,27.91
2006,2,5,0.0,27.73
2006,2,6,0.0,27.58
2006,2,7,0.0,28.05
2006,2,8,0.0,27.97
2006,2,9,0.0,28.43
2006,2,10,0.0,27.66
2006,2,11,0.06,28.37
2006,2,12,0.01,27.51
2006,2,13,0.0,27.47
2006,2,14,0.0,27.82
2006,2,15,0.0,28.81
2006,2,16,0.0,28.28
2006,2,17,0.0,27.76
2006,2,18,0.0,26.42
2006,2,19,0.0,25.61
2006,2,20,0.0,26.25
2006,2,21,0.0,27.66
2006,2,22,0.0,28.26
2006,2,23,0.0,27.03
2006,2,24,0.0,26.3
2006,2,25,0.0,27.38
2006,2,26,0.0,27.46
2006,2,27,0.0,28.15
2006,2,28,0.0,27.98
2006,3,1,0.0,27.53
2006,3,2,0.0,27.78
2006,3,3,0.0,27.61
2006,3,4,0.0,28.93
2006,3,5,0.0,28.54
2006,3,6,0.0,28.29
2006,3,7,0.0,28.05
2006,3,8,0.0,28.29
2006,3,9,0.43,29.37
2006,3,10,1.08,29.44
2006,3,11,2.67,29.19
2006,3,12,0.01,28.12
2006,3,13,0.34,27.9
2006,3,14,0.26,27.79
2006,3,15,0.86,28.94
2006,3,16,4.4,28.77
2006,3,17,0.41,28.96
2006,3,18,0.46,28.27
2006,3,19,0.01,27.19
2006,3,20,0.0,26.48
2006,3,21,0.0,26.35
2006,3,22,0.01,26.66
2006,3,23,0.0,26.83
2006,3,24,0.0,26.95
2006,3,25,0.01,27.9
2006,3,26,0.16,28.81
2006,3,27,0.4,29.58
2006,3,28,0.04,29.01
2006,3,29,0.03,27.25
2006,3,30,0.0,27.33
2006,3,31,0.03,28.11
2006,4,1,0.0,28.04
2006,4,2,0.0,27.24
2006,4,3,0.0,27.16
2006,4,4,0.0,27.86
2006,4,5,0.0,27.72
2006,4,6,1.84,28.31
2006,4,7,5.72,28.17
2006,4,8,3.37,28.21
2006,4,9,0.52,28.39
2006,4,10,1.99,28.9
2006,4,11,1.9,29.17
2006,4,12,0.13,29.02
2006,4,13,0.1,29.8
2006,4,14,0.46,28.5
2006,4,15,0.02,28.75
2006,4,16,3.31,30.07
2006,4,17,3.72,29.01
2006,4,18,1.54,29.51
2006,4,19,2.75,30.16
2006,4,20,5.35,30.86
2006,4,21,4.69,30.08
2006,4,22,0.63,31.08
2006,4,23,6.53,29.48
2006,4,24,0.56,30.43
2006,4,25,0.36,29.95
2006,4,26,0.0,28.31
2006,4,27,0.33,29.18
2006,4,28,0.19,29.06
2006,4,29,0.02,30.01
2006,4,30,0.03,31.52
2006,5,1,0.02,32.31
2006,5,2,3.98,31.57
2006,5,3,6.06,28.02
2006,5,4,0.66,27.41
2006,5,5,0.84,30.01
2006,5,6,0.0,30.81
2006,5,7,0.24,31.33
2006,5,8,0.21,31.81
2006,5,9,0.03,32.23
2006,5,10,6.33,29.13
2006,5,11,1.54,28.79
2006,5,12,3.29,27.75
2006,5,13,2.79,27.75
2006,5,14,0.35,29.49
2006,5,15,8.17,29.44
2006,5,16,10.63,26.55
2006,5,17,9.18,27.16
2006,5,18,5.54,26.89
2006,5,19,5.99,27.69
2006,5,20,1.8,28.29
2006,5,21,1.5,29.43
2006,5,22,3.84,29.76
2006,5,23,2.99,28.03
2006,5,24,3.12,27.03
2006,5,25,2.37,26.51
2006,5,26,1.1,27.38
2006,5,27,1.38,29.32
2006,5,28,3.05,28.58
2006,5,29,2.45,28.59
2006,5,30,1.38,28.65
2006,5,31,0.98,28.87
2006,6,1,0.3,28.88
2006,6,2,0.7,28.49
2006,6,3,0.12,28.95
2006,6,4,0.32,29.08
2006,6,5,0.41,29.8
2006,6,6,0.48,29.19
2006,6,7,0.26,28.47
2006,6,8,0.96,29.07
2006,6,9,0.13,29.18
2006,6,10,2.33,30.07
2006,6,11,3.3,28.4
2006,6,12,0.82,29.05
2006,6,13,1.19,27.79
2006,6,14,1.2,26.77
2006,6,15,0.18,28.15
2006,6,16,0.28,29.41
2006,6,17,0.98,28.19
2006,6,18,1.08,25.62
2006,6,19,0.74,27.37
2006,6,20,3.22,27.39
2006,6,21,10.27,25.37
2006,6,22,0.41,25.47
2006,6,23,0.41,27.8
2006,6,24,1.89,28.59
2006,6,25,4.11,27.45
2006,6,26,0.19,27.23
2006,6,27,0.18,28.11
2006,6,28,3.31,26.76
2006,6,29,3.22,26.48
2006,6,30,3.56,26.47
2006,7,1,1.29,27.33
2006,7,2,6.58,26.93
2006,7,3,5.67,26.45
2006,7,4,0.34,26.61
2006,7,5,2.25,24.34
2006,7,6,26.94,23.72
2006,7,7,4.09,24.5
2006,7,8,2.32,24.98
2006,7,9,3.75,25.48
2006,7,10,3.07,22.93
2006,7,11,4.71,23.66
2006,7,12,4.57,22.48
2006,7,13,2.03,23.69
2006,7,14,4.77,24.51
2006,7,15,5.91,25.71
2006,7,16,6.42,25.29
2006,7,17,5.92,25.44
2006,7,18,6.49,23.15
2006,7,19,3.89,24.37
2006,7,20,1.54,22.49
2006,7,21,4.63,23.81
2006,7,22,5.01,23.47
2006,7,23,4.08,24.35
2006,7,24,2.98,24.2
2006,7,25,17.61,22.78
2006,7,26,7.59,22.49
2006,7,27,12.34,22.69
2006,7,28,18.88,22.45
2006,7,29,21.67,22.75
2006,7,30,12.26,22.47
2006,7,31,8.92,22.08
2006,8,1,4.04,21.3
2006,8,2,5.73,21.82
2006,8,3,13.44,22.22
2006,8,4,9.29,22.8
2006,8,5,4.92,23.3
2006,8,6,10.73,21.8
2006,8,7,8.11,22.2
2006,8,8,14.94,21.46
2006,8,9,10.27,20.24
2006,8,10,8.37,20.46
2006,8,11,14.49,20.42
2006,8,12,8.11,21.1
2006,8,13,7.42,21.7
2006,8,14,3.47,20.68
2006,8,15,3.9,21.4
2006,8,16,5.58,21.62
2006,8,17,8.03,21.06
2006,8,18,2.28,20.83
2006,8,19,2.9,22.22
2006,8,20,8.98,22.94
2006,8,21,12.53,23.62
2006,8,22,11.85,22.14
2006,8,23,12.3,22.27
2006,8,24,3.84,22.46
2006,8,25,5.28,21.77
2006,8,26,6.92,21.39
2006,8,27,2.14,21.75
2006,8,28,2.35,23.0
2006,8,29,10.19,22.92
2006,8,30,3.76,22.71
2006,8,31,8.3,22.42
2006,9,1,9.09,21.34
2006,9,2,34.29,20.75
2006,9,3,5.73,20.49
2006,9,4,3.11,21.74
2006,9,5,4.08,22.59
2006,9,6,8.58,21.87
2006,9,7,4.0,21.78
2006,9,8,1.73,22.29
2006,9,9,2.0,22.43
2006,9,10,1.11,23.08
2006,9,11,3.41,22.91
2006,9,12,1.42,23.33
2006,9,13,0.91,23.91
2006,9,14,0.68,23.83
2006,9,15,0.7,24.13
2006,9,16,0.65,23.95
2006,9,17,1.04,24.18
2006,9,18,4.09,24.61
2006,9,19,2.64,24.35
2006,9,20,0.36,24.64
2006,9,21,4.06,24.69
2006,9,22,8.04,23.67
2006,9,23,2.11,23.48
2006,9,24,2.66,24.01
2006,9,25,0.62,24.28
2006,9,26,0.05,24.41
2006,9,27,3.71,24.4
2006,9,28,7.53,23.97
2006,9,29,3.85,24.23
2006,9,30,0.34,24.23
2006,10,1,0.05,23.61
2006,10,2,2.95,24.49
2006,10,3,1.41,24.67
2006,10,4,1.85,24.87
2006,10,5,0.06,24.06
2006,10,6,0.64,23.84
2006,10,7,3.62,24.12
2006,10,8,6.24,24.73
2006,10,9,4.72,25.09
2006,10,10,1.19,25.0
2006,10,11,0.03,24.53
2006,10,12,0.44,23.9
2006,10,13,0.27,23.86
2006,10,14,0.21,23.52
2006,10,15,0.27,24.41
2006,10,16,1.52,24.27
2006,10,17,0.05,24.94
2006,10,18,0.24,24.78
2006,10,19,0.05,24.48
2006,10,20,0.55,24.81
2006,10,21,0.01,22.87
2006,10,22,0.0,22.81
2006,10,23,0.0,22.29
2006,10,24,0.15,21.99
2006,10,25,0.23,22.87
2006,10,26,0.22,22.87
2006,10,27,2.48,24.11
2006,10,28,6.94,23.27
2006,10,29,3.59,21.71
2006,10,30,4.05,22.88
2006,10,31,0.23,22.79
2006,11,1,0.0,22.56
2006,11,2,0.0,22.18
2006,11,3,0.0,22.55
2006,11,4,0.0,22.15
2006,11,5,0.0,21.67
2006,11,6,0.0,21.97
2006,11,7,0.0,22.19
2006,11,8,0.0,22.9
2006,11,9,0.9,23.29
2006,11,10,0.05,22.91
2006,11,11,0.0,22.91
2006,11,12,0.01,22.54
2006,11,13,0.0,22.58
2006,11,14,0.0,22.88
2006,11,15,0.0,22.75
2006,11,16,0.0,22.46
2006,11,17,0.0,22.36
2006,11,18,0.01,22.42
2006,11,19,0.01,22.64
2006,11,20,0.05,22.84
2006,11,21,0.02,22.64
2006,11,22,0.08,22.6
2006,11,23,0.23,23.56
2006,11,24,0.32,24.63
2006,11,25,0.26,24.13
2006,11,26,0.26,23.82
2006,11,27,0.03,23.41
2006,11,28,0.02,22.51
2006,11,29,0.0,23.29
2006,11,30,0.0,23.76
2006,12,1,0.0,23.86
2006,12,2,0.14,25.05
2006,12,3,0.21,24.66
2006,12,4,0.12,24.29
2006,12,5,0.06,23.97
2006,12,6,0.06,23.48
2006,12,7,0.25,23.83
2006,12,8,0.19,24.95
2006,12,9,0.08,24.33
2006,12,10,0.0,24.52
2006,12,11,0.01,23.15
2006,12,12,0.0,22.15
2006,12,13,0.0,21.74
2006,12,14,0.0,22.18
2006,12,15,0.0,22.88
2006,12,16,0.0,22.53
2006,12,17,0.0,22.74
2006,12,18,0.0,22.97
2006,12,19,0.0,23.01
2006,12,20,0.0,23.52
2006,12,21,0.0,23.17
2006,12,22,0.0,22.35
2006,12,23,0.0,22.57
2006,12,24,0.0,22.68
2006,12,25,0.0,22.91
2006,12,26,0.0,23.22
2006,12,27,0.0,23.36
2006,12,28,0.01,23.63
2006,12,29,0.03,23.77
2006,12,30,0.0,23.56
2006,12,31,0.02,23.66
2007,1,1,0.05,23.89
2007,1,2,0.04,24.1
2007,1,3,0.03,24.46
2007,1,4,0.0,24.37
2007,1,5,0.07,24.22
2007,1,6,0.0,23.91
2007,1,7,0.0,23.12
2007,1,8,0.0,22.99
2007,1,9,0.0,22.79
2007,1,10,0.0,23.09
2007,1,11,0.0,23.36
2007,1,12,0.0,22.9
2007,1,13,0.02,22.86
2007,1,14,0.03,24.04
2007,1,15,0.02,24.33
2007,1,16,0.11,23.11
2007,1,17,0.02,23.79
2007,1,18,0.1,23.76
2007,1,19,0.22,24.23
2007,1,20,0.04,24.07
2007,1,21,0.0,23.19
2007,1,22,0.01,24.03
2007,1,23,0.01,24.23
2007,1,24,0.02,23.68
2007,1,25,0.0,22.48
2007,1,26,0.0,22.81
2007,1,27,0.0,22.76
2007,1,28,0.0,22.96
2007,1,29,0.0,22.73
2007,1,30,0.0,23.04
2007,1,31,0.02,23.57
2007,2,1,0.0,22.69
2007,2,2,0.0,22.3
2007,2,3,0.0,22.04
2007,2,4,0.0,21.51
2007,2,5,0.0,21.84
2007,2,6,0.0,23.09
2007,2,7,0.0,24.24
2007,2,8,0.01,25.54
2007,2,9,0.06,26.29
2007,2,10,0.0,26.28
2007,2,11,0.0,26.65
2007,2,12,0.0,26.87
2007,2,13,0.0,25.89
2007,2,14,0.0,25.79
2007,2,15,0.07,25.42
2007,2,16,0.03,25.66
2007,2,17,0.02,25.99
2007,2,18,0.02,25.82
2007,2,19,0.07,25.93
2007,2,20,0.0,26.87
2007,2,21,0.0,27.47
2007,2,22,0.0,27.84
2007,2,23,0.0,27.94
2007,2,24,0.0,27.8
2007,2,25,0.0,28.86
2007,2,26,0.0,28.45
2007,2,27,0.0,28.19
2007,2,28,0.0,27.23
2007,3,1,0.0,27.52
2007,3,2,0.0,27.38
2007,3,3,0.0,27.25
2007,3,4,0.0,27.72
2007,3,5,0.0,28.36
2007,3,6,0.0,29.1
2007,3,7,0.0,28.65
2007,3,8,0.0,29.14
2007,3,9,0.0,29.38
2007,3,10,0.0,30.29
2007,3,11,0.0,29.6
2007,3,12,0.0,28.99
2007,3,13,0.0,28.51
2007,3,14,0.0,28.82
2007,3,15,0.0,29.94
2007,3,16,0.01,28.88
2007,3,17,0.0,27.63
2007,3,18,0.0,25.69
2007,3,19,0.0,25.34
2007,3,20,0.0,26.29
2007,3,21,0.0,27.06
2007,3,22,0.01,27.95
2007,3,23,0.04,29.5
2007,3,24,0.02,30.49
2007,3,25,0.32,31.09
2007,3,26,0.07,31.16
2007,3,27,0.03,31.61
2007,3,28,0.0,31.86
2007,3,29,0.0,31.95
2007,3,30,0.0,31.71
2007,3,31,0.0,30.12
2007,4,1,0.03,30.88
2007,4,2,4.53,30.7
2007,4,3,8.68,27.77
2007,4,4,2.99,28.19
2007,4,5,1.76,28.66
2007,4,6,0.0,29.71
2007,4,7,0.0,29.28
2007,4,8,0.17,29.67
2007,4,9,2.11,29.89
2007,4,10,2.12,29.91
2007,4,11,0.4,29.7
2007,4,12,0.15,27.9
2007,4,13,0.0,26.32
2007,4,14,0.0,25.75
2007,4,15,0.02,26.83
2007,4,16,0.29,28.41
2007,4,17,0.11,30.34
2007,4,18,0.12,30.91
2007,4,19,0.17,31.18
2007,4,20,0.1,30.72
2007,4,21,2.23,29.84
2007,4,22,0.02,29.42
2007,4,23,0.0,29.5
2007,4,24,0.08,30.68
2007,4,25,2.4,31.07
2007,4,26,4.7,30.84
2007,4,27,0.04,31.08
2007,4,28,0.63,30.76
2007,4,29,0.17,31.92
2007,4,30,2.98,31.29
2007,5,1,0.03,30.6
2007,5,2,0.01,31.26
2007,5,3,0.13,31.26
2007,5,4,0.0,31.71
2007,5,5,1.08,32.38
2007,5,6,2.67,31.56
2007,5,7,0.37,32.16
2007,5,8,4.61,30.89
2007,5,9,0.44,30.99
2007,5,10,0.29,31.78
2007,5,11,1.2,32.44
2007,5,12,3.85,32.61
2007,5,13,3.66,30.35
2007,5,14,3.7,30.86
2007,5,15,22.28,27.31
2007,5,16,0.01,28.84
2007,5,17,0.0,29.51
2007,5,18,0.03,29.54
2007,5,19,0.0,30.63
2007,5,20,0.0,30.37
2007,5,21,0.71,30.98
2007,5,22,0.79,30.09
2007,5,23,0.69,30.81
2007,5,24,0.88,31.51
2007,5,25,0.89,29.52
2007,5,26,12.23,29.79
2007,5,27,3.07,28.47
2007,5,28,0.29,29.08
2007,5,29,2.42,29.47
2007,5,30,2.88,27.88
2007,5,31,0.18,27.64
2007,6,1,0.01,29.12
2007,6,2,0.04,28.25
2007,6,3,0.02,25.84
2007,6,4,0.01,28.36
2007,6,5,0.0,29.53
2007,6,6,0.06,28.64
2007,6,7,0.01,28.97
2007,6,8,0.04,27.86
2007,6,9,0.02,29.76
2007,6,10,2.75,28.46
2007,6,11,3.13,28.08
2007,6,12,2.82,25.35
2007,6,13,1.12,25.54
2007,6,14,3.19,24.11
2007,6,15,0.02,24.92
2007,6,16,0.0,26.17
2007,6,17,0.0,27.05
2007,6,18,0.0,27.01
2007,6,19,0.0,27.91
2007,6,20,0.01,27.51
2007,6,21,0.01,27.23
2007,6,22,0.0,27.1
2007,6,23,0.04,27.91
2007,6,24,0.03,25.83
2007,6,25,5.38,25.39
2007,6,26,7.57,23.72
2007,6,27,9.98,24.32
2007,6,28,15.72,23.59
2007,6,29,6.45,24.9
2007,6,30,0.8,25.1
2007,7,1,0.68,24.52
2007,7,2,0.97,23.55
2007,7,3,0.8,23.53
2007,7,4,0.63,22.4
2007,7,5,9.64,22.97
2007,7,6,5.35,21.96
2007,7,7,3.93,22.25
2007,7,8,10.88,22.87
2007,7,9,14.92,22.02
2007,7,10,11.08,21.77
2007,7,11,7.0,22.75
2007,7,12,11.94,21.49
2007,7,13,11.56,23.27
2007,7,14,5.24,23.19
2007,7,15,12.33,23.88
2007,7,16,19.88,22.29
2007,7,17,28.03,21.27
2007,7,18,8.82,20.71
2007,7,19,6.64,21.6
2007,7,20,8.71,21.92
2007,7,21,12.29,22.1
2007,7,22,6.17,22.65
2007,7,23,17.41,21.17
2007,7,24,12.19,22.12
2007,7,25,9.06,22.06
2007,7,26,11.26,23.0
2007,7,27,6.92,22.94
2007,7,28,15.79,22.23
2007,7,29,11.02,22.6
2007,7,30,0.38,22.6
2007,7,31,0.28,21.94
2007,8,1,0.3,21.99
2007,8,2,0.39,21.43
2007,8,3,0.23,21.91
2007,8,4,0.2,23.05
2007,8,5,0.25,22.15
2007,8,6,0.48,21.13
2007,8,7,0.3,22.44
2007,8,8,0.27,22.81
2007,8,9,15.52,22.33
2007,8,10,20.84,22.14
2007,8,11,21.82,21.08
2007,8,12,6.91,22.11
2007,8,13,13.29,22.53
2007,8,14,2.56,23.17
2007,8,15,6.4,23.05
2007,8,16,3.82,23.54
2007,8,17,3.31,24.15
2007,8,18,3.38,23.37
2007,8,19,7.64,22.21
2007,8,20,24.6,21.35
2007,8,21,8.22,22.28
2007,8,22,9.94,21.79
2007,8,23,9.72,21.35
2007,8,24,2.4,21.21
2007,8,25,0.67,22.01
2007,8,26,1.85,23.26
2007,8,27,3.33,23.42
2007,8,28,3.02,22.69
2007,8,29,8.8,22.52
2007,8,30,3.48,21.96
2007,8,31,9.43,21.66
2007,9,1,3.45,21.78
2007,9,2,3.18,21.24
2007,9,3,8.31,20.73
2007,9,4,3.29,21.87
2007,9,5,9.66,21.35
2007,9,6,6.9,21.22
2007,9,7,6.1,21.6
2007,9,8,7.79,20.95
2007,9,9,1.09,21.4
2007,9,10,0.84,22.14
2007,9,11,3.07,22.32
2007,9,12,4.07,22.68
2007,9,13,0.25,21.8
2007,9,14,0.0,22.42
2007,9,15,0.0,23.22
2007,9,16,0.0,23.84
2007,9,17,0.0,23.99
2007,9,18,0.2,24.19
2007,9,19,0.77,23.91
2007,9,20,0.2,24.03
2007,9,21,0.13,23.88
2007,9,22,1.31,23.86
2007,9,23,0.43,23.92
2007,9,24,0.7,23.28
2007,9,25,0.35,22.32
2007,9,26,0.44,23.25
2007,9,27,0.86,23.21
2007,9,28,0.91,23.41
2007,9,29,0.36,23.48
2007,9,30,0.47,23.23
2007,10,1,3.75,23.73
2007,10,2,4.23,23.92
2007,10,3,1.76,23.82
2007,10,4,0.18,23.88
2007,10,5,0.01,24.48
2007,10,6,0.02,24.24
2007,10,7,0.0,23.57
2007,10,8,0.0,23.59
2007,10,9,0.0,24.2
2007,10,10,0.0,24.04
2007,10,11,0.0,23.49
2007,10,12,0.0,22.83
2007,10,13,0.08,22.73
2007,10,14,1.91,23.71
2007,10,15,2.2,23.63
2007,10,16,3.28,24.34
2007,10,17,3.26,22.89
2007,10,18,0.13,24.04
2007,10,19,0.1,23.56
2007,10,20,0.01,23.03
2007,10,21,0.0,23.03
2007,10,22,0.0,23.15
2007,10,23,0.0,23.21
2007,10,24,0.0,22.86
2007,10,25,0.0,23.03
2007,10,26,0.0,22.81
2007,10,27,0.0,21.93
2007,10,28,0.13,21.8
2007,10,29,0.25,22.49
2007,10,30,1.45,22.89
2007,10,31,0.05,23.0
2007,11,1,0.08,23.35
2007,11,2,0.02,23.54
2007,11,3,0.26,23.73
2007,11,4,0.23,23.69
2007,11,5,0.02,23.64
2007,11,6,0.01,24.14
2007,11,7,0.06,24.51
2007,11,8,0.0,24.51
2007,11,9,0.12,24.58
2007,11,10,0.05,25.27
2007,11,11,0.0,24.04
2007,11,12,0.0,23.19
2007,11,13,0.0,23.29
2007,11,14,0.0,22.76
2007,11,15,0.0,22.4
2007,11,16,0.0,21.46
2007,11,17,0.0,20.86
2007,11,18,0.0,21.16
2007,11,19,0.0,21.38
2007,11,20,0.0,21.11
2007,11,21,0.0,21.65
2007,11,22,0.0,22.46
2007,11,23,0.0,23.24
2007,11,24,0.0,23.57
2007,11,25,0.0,23.46
2007,11,26,0.0,23.89
2007,11,27,2.0,23.92
2007,11,28,0.0,23.68
2007,11,29,0.0,22.84
2007,11,30,0.0,22.19
2007,12,1,0.0,21.36
2007,12,2,0.0,21.45
2007,12,3,0.0,21.17
2007,12,4,0.0,21.02
2007,12,5,0.0,20.71
2007,12,6,0.0,20.76
2007,12,7,0.0,20.99
2007,12,8,0.0,20.88
2007,12,9,0.0,21.89
2007,12,10,0.0,21.92
2007,12,11,0.0,21.44
2007,12,12,0.0,21.46
2007,12,13,0.0,21.45
2007,12,14,0.0,21.5
2007,12,15,0.0,21.73
2007,12,16,0.0,21.92
2007,12,17,0.0,21.14
2007,12,18,0.0,20.84
2007,12,19,0.0,21.38
2007,12,20,0.0,20.9
2007,12,21,0.0,21.66
2007,12,22,0.0,22.17
2007,12,23,0.0,22.33
2007,12,24,0.0,21.97
2007,12,25,0.0,22.14
2007,12,26,0.0,22.39
2007,12,27,0.0,21.95
2007,12,28,0.0,21.53
2007,12,29,0.0,21.36
2007,12,30,0.0,21.98
2007,12,31,0.0,22.63
2008,1,1,0.0,22.87
2008,1,2,0.0,22.71
2008,1,3,0.0,22.73
2008,1,4,0.0,22.56
2008,1,5,0.0,23.13
2008,1,6,0.0,23.28
2008,1,7,0.0,23.27
2008,1,8,0.0,22.78
2008,1,9,0.0,23.12
2008,1,10,0.0,23.25
2008,1,11,0.01,23.39
2008,1,12,0.03,24.32
2008,1,13,0.57,25.04
2008,1,14,0.53,24.85
2008,1,15,1.02,24.13
2008,1,16,0.11,24.71
2008,1,17,0.1,25.28
2008,1,18,0.16,25.68
2008,1,19,0.01,25.73
2008,1,20,0.0,24.89
2008,1,21,0.0,24.06
2008,1,22,0.06,24.98
2008,1,23,0.08,24.51
2008,1,24,0.0,25.05
2008,1,25,0.0,25.47
2008,1,26,0.0,25.51
2008,1,27,0.0,24.75
2008,1,28,0.0,25.18
2008,1,29,0.0,25.8
2008,1,30,0.0,24.98
2008,1,31,0.0,24.41
2008,2,1,0.0,24.07
2008,2,2,0.0,24.73
2008,2,3,0.0,25.26
2008,2,4,0.0,25.22
2008,2,5,0.0,25.38
2008,2,6,0.0,25.17
2008,2,7,0.0,24.66
2008,2,8,0.0,24.85
2008,2,9,0.0,25.89
2008,2,10,0.0,25.82
2008,2,11,0.0,25.43
2008,2,12,0.0,25.25
2008,2,13,0.0,24.63
2008,2,14,0.0,24.78
2008,2,15,0.0,25.07
2008,2,16,0.0,25.51
2008,2,17,0.0,26.11
2008,2,18,0.0,26.97
2008,2,19,0.0,27.82
2008,2,20,0.0,27.4
2008,2,21,0.0,26.28
2008,2,22,0.0,25.42
2008,2,23,0.0,24.06
2008,2,24,0.0,24.93
2008,2,25,0.0,25.29
2008,2,26,0.0,25.42
2008,2,27,0.0,26.09
2008,2,28,0.0,26.96
2008,2,29,0.0,25.37
2008,3,1,0.0,24.64
2008,3,2,0.0,25.77
2008,3,3,0.0,26.19
2008,3,4,0.0,26.14
2008,3,5,0.0,26.66
2008,3,6,0.0,26.95
2008,3,7,0.0,26.61
2008,3,8,0.0,27.33
2008,3,9,0.0,27.11
2008,3,10,0.0,26.26
2008,3,11,0.0,26.25
2008,3,12,0.0,27.0
2008,3,13,0.0,26.82
2008,3,14,0.0,27.4
2008,3,15,0.0,27.43
2008,3,16,0.0,27.98
2008,3,17,0.23,29.1
2008,3,18,0.0,29.3
2008,3,19,0.0,29.29
2008,3,20,0.01,29.75
2008,3,21,0.36,30.16
2008,3,22,0.13,29.07
2008,3,23,0.0,28.42
2008,3,24,0.0,27.73
2008,3,25,0.0,28.42
2008,3,26,0.0,28.94
2008,3,27,0.0,28.8
2008,3,28,0.0,28.29
2008,3,29,0.0,28.99
2008,3,30,0.0,29.93
2008,3,31,0.0,30.8
2008,4,1,0.03,31.7
2008,4,2,0.16,31.28
2008,4,3,0.0,30.28
2008,4,4,0.01,31.43
2008,4,5,0.01,32.18
2008,4,6,0.01,32.13
2008,4,7,0.01,31.8
2008,4,8,8.57,29.78
2008,4,9,4.0,27.25
2008,4,10,1.05,28.57
2008,4,11,8.74,26.24
2008,4,12,0.33,27.1
2008,4,13,1.25,27.94
2008,4,14,0.02,28.45
2008,4,15,0.0,27.9
2008,4,16,0.0,28.36
2008,4,17,0.0,28.8
2008,4,18,0.0,29.22
2008,4,19,0.0,28.84
2008,4,20,0.02,29.38
2008,4,21,0.2,27.83
2008,4,22,0.45,27.9
2008,4,23,0.22,28.68
2008,4,24,0.0,28.54
2008,4,25,0.0,28.7
2008,4,26,4.38,28.36
2008,4,27,1.96,26.42
2008,4,28,0.0,28.89
2008,4,29,8.35,29.7
2008,4,30,15.37,25.64
2008,5,1,0.02,28.76
2008,5,2,0.01,29.92
2008,5,3,0.05,27.62
2008,5,4,0.06,28.87
2008,5,5,0.03,30.45
2008,5,6,0.02,29.89
2008,5,7,0.0,29.84
2008,5,8,0.0,29.77
2008,5,9,0.0,30.09
2008,5,10,0.0,30.54
2008,5,11,1.14,31.59
2008,5,12,0.83,32.35
2008,5,13,0.31,32.12
2008,5,14,0.22,32.28
2008,5,15,0.33,31.81
2008,5,16,0.33,31.42
2008,5,17,2.82,30.35
2008,5,18,2.15,28.91
2008,5,19,2.73,29.02
2008,5,20,2.72,29.77
2008,5,21,0.36,29.56
2008,5,22,0.66,31.26
2008,5,23,2.2,31.1
2008,5,24,0.16,30.76
2008,5,25,0.1,30.32
2008,5,26,0.0,30.07
2008,5,27,0.07,31.11
2008,5,28,0.09,28.82
2008,5,29,0.06,26.79
2008,5,30,0.04,29.38
2008,5,31,0.13,30.23
2008,6,1,0.2,28.32
2008,6,2,0.08,29.55
2008,6,3,0.26,28.66
2008,6,4,0.1,27.78
2008,6,5,0.01,30.89
2008,6,6,2.8,30.84
2008,6,7,1.98,27.57
2008,6,8,1.43,25.43
2008,6,9,0.71,27.07
2008,6,10,0.59,28.2
2008,6,11,0.56,27.88
2008,6,12,0.58,26.45
2008,6,13,0.0,29.07
2008,6,14,1.14,29.98
2008,6,15,0.95,28.74
2008,6,16,0.69,26.69
2008,6,17,0.08,27.67
2008,6,18,0.29,28.42
2008,6,19,0.12,28.14
2008,6,20,4.42,27.98
2008,6,21,6.25,26.87
2008,6,22,3.52,26.76
2008,6,23,5.1,26.43
2008,6,24,3.05,27.48
2008,6,25,1.52,26.77
2008,6,26,0.04,27.01
2008,6,27,0.31,27.57
2008,6,28,1.15,25.8
2008,6,29,0.88,26.54
2008,6,30,0.08,26.87
