YEAR,MO,DY,PRECTOTCORR,TS
2005,8,4,1.47,19.37
2005,8,5,2.37,18.85
2005,8,6,2.3,19.2
2005,8,7,3.63,19.58
2005,8,8,5.58,18.96
2005,8,9,6.69,17.89
2005,8,10,4.53,17.43
2005,8,11,3.59,16.3
2005,8,12,3.55,16.26
2005,8,13,2.53,16.28
2005,8,14,2.62,17.91
2005,8,15,3.65,18.01
2005,8,16,8.34,18.15
2005,8,17,8.56,18.51
2005,8,18,4.53,18.37
2005,8,19,8.81,19.05
2005,8,20,8.66,18.48
2005,8,21,5.75,16.88
2005,8,22,8.23,17.5
2005,8,23,11.88,17.48
2005,8,24,3.36,16.62
2005,8,25,8.59,17.47
2005,8,26,12.05,17.25
2005,8,27,3.77,16.22
2005,8,28,7.8,16.04
2005,8,29,4.68,15.57
2005,8,30,2.5,16.47
2005,8,31,8.25,16.83
2005,9,1,4.32,16.87
2005,9,2,3.05,16.8
2005,9,3,3.22,17.39
2005,9,4,4.02,17.56
2005,9,5,5.53,18.17
2005,9,6,7.53,17.43
2005,9,7,0.64,17.79
2005,9,8,0.89,18.55
2005,9,9,0.71,19.0
2005,9,10,1.85,18.56
2005,9,11,1.14,19.31
2005,9,12,0.84,19.02
2005,9,13,2.91,18.06
2005,9,14,0.66,18.88
2005,9,15,1.89,19.05
2005,9,16,1.52,17.89
2005,9,17,3.66,17.46
2005,9,18,1.96,17.96
2005,9,19,1.47,18.77
2005,9,20,0.44,19.29
2005,9,21,3.39,18.37
2005,9,22,7.98,16.57
2005,9,23,1.18,17.2
2005,9,24,1.09,17.95
2005,9,25,0.97,18.46
2005,9,26,6.21,16.33
2005,9,27,3.48,17.85
2005,9,28,1.97,18.25
2005,9,29,1.18,17.85
2005,9,30,0.7,18.45
2005,10,1,0.66,18.65
2005,10,2,0.25,17.97
2005,10,3,0.43,18.11
2005,10,4,0.09,18.38
2005,10,5,0.13,18.18
2005,10,6,0.24,18.43
2005,10,7,0.25,19.1
2005,10,8,1.66,19.41
2005,10,9,6.61,19.16
2005,10,10,4.54,18.61
2005,10,11,1.18,18.44
2005,10,12,1.22,18.25
2005,10,13,0.05,18.34
2005,10,14,0.0,16.75
2005,10,15,0.0,16.57
2005,10,16,0.0,17.05
2005,10,17,0.0,17.19
2005,10,18,0.0,17.03
2005,10,19,0.0,17.4
2005,10,20,0.01,18.02
2005,10,21,0.01,18.36
2005,10,22,0.0,18.33
2005,10,23,0.0,17.89
2005,10,24,0.0,17.49
2005,10,25,0.0,17.78
2005,10,26,0.0,18.27
2005,10,27,0.02,18.58
2005,10,28,0.0,18.59
2005,10,29,0.0,18.84
2005,10,30,0.03,19.21
2005,10,31,0.04,19.49
2005,11,1,0.02,19.85
2005,11,2,0.03,20.27
2005,11,3,0.01,20.14
2005,11,4,0.0,19.13
2005,11,5,0.0,17.95
2005,11,6,0.0,17.46
2005,11,7,0.0,17.62
2005,11,8,0.0,17.7
2005,11,9,0.0,18.02
2005,11,10,0.0,18.4
2005,11,11,0.0,18.21
2005,11,12,0.0,18.2
2005,11,13,0.0,18.11
2005,11,14,0.0,18.43
2005,11,15,0.0,19.53
2005,11,16,0.02,20.15
2005,11,17,3.72,19.07
2005,11,18,0.93,19.04
2005,11,19,0.34,20.38
2005,11,20,0.23,19.79
2005,11,21,0.12,19.37
2005,11,22,0.0,18.2
2005,11,23,0.0,17.04
2005,11,24,0.0,15.38
2005,11,25,0.0,15.21
2005,11,26,0.0,15.57
2005,11,27,0.0,15.47
2005,11,28,0.0,15.6
2005,11,29,0.0,15.66
2005,11,30,0.0,15.45
2005,12,1,0.0,15.33
2005,12,2,0.0,15.73
2005,12,3,0.0,16.38
2005,12,4,0.0,16.45
2005,12,5,0.0,16.71
2005,12,6,0.0,17.36
2005,12,7,0.0,18.02
2005,12,8,0.0,18.23
2005,12,9,0.0,18.45
2005,12,10,0.0,18.87
2005,12,11,0.0,18.04
2005,12,12,0.0,16.63
2005,12,13,0.0,16.36
2005,12,14,0.0,17.02
2005,12,15,0.0,17.2
2005,12,16,0.0,17.78
2005,12,17,0.0,17.98
2005,12,18,0.0,17.66
2005,12,19,0.0,17.26
2005,12,20,0.0,16.81
2005,12,21,0.0,16.49
2005,12,22,0.0,16.6
2005,12,23,0.0,17.39
2005,12,24,0.0,17.5
2005,12,25,0.0,17.9
2005,12,26,0.0,17.87
2005,12,27,0.0,17.23
2005,12,28,0.0,16.93
2005,12,29,0.0,16.44
2005,12,30,0.0,16.32
2005,12,31,0.0,16.8
2006,1,1,0.0,17.4
2006,1,2,0.0,17.75
2006,1,3,0.0,18.68
2006,1,4,0.01,19.15
2006,1,5,0.02,19.01
2006,1,6,0.0,19.11
2006,1,7,0.0,19.6
2006,1,8,0.0,19.48
2006,1,9,0.0,19.16
2006,1,10,0.0,20.05
2006,1,11,0.0,21.14
2006,1,12,0.0,21.19
2006,1,13,0.0,22.2
2006,1,14,0.0,22.93
2006,1,15,0.0,21.98
2006,1,16,0.0,20.82
2006,1,17,0.01,19.68
2006,1,18,0.0,19.29
2006,1,19,0.0,20.37
2006,1,20,0.0,20.47
2006,1,21,0.06,20.62
2006,1,22,0.01,20.91
2006,1,23,0.0,20.36
2006,1,24,0.01,20.45
2006,1,25,0.0,20.23
2006,1,26,0.0,20.83
2006,1,27,0.0,21.15
2006,1,28,0.0,21.79
2006,1,29,0.0,21.87
2006,1,30,0.0,21.26
2006,1,31,0.98,21.32
2006,2,1,1.28,22.1
2006,2,2,0.65,21.8
2006,2,3,0.05,23.56
2006,2,4,0.01,23.45
2006,2,5,0.0,21.72
2006,2,6,0.0,21.66
2006,2,7,0.0,22.31
2006,2,8,0.0,22.72
2006,2,9,0.0,22.5
2006,2,10,0.02,22.51
2006,2,11,2.05,23.84
2006,2,12,3.07,23.06
2006,2,13,1.14,22.72
2006,2,14,0.19,22.73
2006,2,15,0.0,22.26
2006,2,16,0.0,22.18
2006,2,17,0.3,23.13
2006,2,18,2.69,22.18
2006,2,19,1.15,22.46
2006,2,20,0.23,22.48
2006,2,21,0.03,23.02
2006,2,22,0.07,24.07
2006,2,23,0.0,23.73
2006,2,24,0.0,22.93
2006,2,25,0.12,22.64
2006,2,26,0.19,23.13
2006,2,27,0.0,22.94
2006,2,28,0.01,23.1
2006,3,1,0.01,23.08
2006,3,2,0.0,22.79
2006,3,3,0.0,23.3
2006,3,4,0.0,23.45
2006,3,5,0.0,24.08
2006,3,6,0.0,24.71
2006,3,7,0.0,24.64
2006,3,8,0.08,24.97
2006,3,9,0.0,24.79
2006,3,10,0.97,23.15
2006,3,11,3.02,24.16
2006,3,12,11.94,21.7
2006,3,13,3.44,22.44
2006,3,14,4.05,22.49
2006,3,15,0.38,22.99
2006,3,16,1.75,23.9
2006,3,17,2.48,24.32
2006,3,18,14.56,21.44
2006,3,19,4.64,21.68
2006,3,20,1.28,21.75
2006,3,21,1.65,23.0
2006,3,22,1.03,23.28
2006,3,23,0.07,22.73
2006,3,24,0.0,22.4
2006,3,25,0.05,22.77
2006,3,26,2.48,23.66
2006,3,27,12.3,23.06
2006,3,28,6.68,21.75
2006,3,29,0.12,22.24
2006,3,30,1.75,22.6
2006,3,31,3.62,22.55
2006,4,1,0.55,22.98
2006,4,2,0.0,22.88
2006,4,3,0.03,22.5
2006,4,4,0.0,23.68
2006,4,5,0.01,22.5
2006,4,6,0.06,22.68
2006,4,7,3.08,23.26
2006,4,8,7.78,21.51
2006,4,9,8.03,21.02
2006,4,10,1.06,23.3
2006,4,11,0.92,22.38
2006,4,12,0.0,24.27
2006,4,13,0.0,22.93
2006,4,14,0.0,22.17
2006,4,15,0.08,24.0
2006,4,16,0.27,25.21
2006,4,17,1.37,24.63
2006,4,18,2.95,24.2
2006,4,19,6.66,23.95
2006,4,20,1.36,24.23
2006,4,21,4.13,24.8
2006,4,22,4.26,24.07
2006,4,23,1.4,23.94
2006,4,24,4.27,22.82
2006,4,25,2.91,21.85
2006,4,26,1.93,22.19
2006,4,27,4.08,23.42
2006,4,28,1.28,24.94
2006,4,29,4.48,23.97
2006,4,30,0.41,24.18
2006,5,1,0.03,24.19
2006,5,2,1.45,24.58
2006,5,3,5.0,24.13
2006,5,4,13.94,21.38
2006,5,5,0.73,23.14
2006,5,6,0.34,23.17
2006,5,7,0.05,23.05
2006,5,8,1.96,22.41
2006,5,9,0.1,23.08
2006,5,10,0.25,22.03
2006,5,11,0.16,21.73
2006,5,12,0.14,21.83
2006,5,13,0.49,23.47
2006,5,14,1.49,23.47
2006,5,15,0.77,24.01
2006,5,16,1.84,24.45
2006,5,17,4.71,24.15
2006,5,18,3.4,23.3
2006,5,19,1.42,23.3
2006,5,20,0.21,23.82
2006,5,21,0.13,23.44
2006,5,22,1.12,24.23
2006,5,23,3.04,23.51
2006,5,24,14.15,21.47
2006,5,25,5.84,18.91
2006,5,26,2.56,21.92
2006,5,27,3.41,22.22
2006,5,28,3.13,22.47
2006,5,29,1.33,22.64
2006,5,30,1.59,22.53
2006,5,31,2.64,22.77
2006,6,1,4.49,22.72
2006,6,2,3.67,22.2
2006,6,3,1.26,21.62
2006,6,4,2.75,22.29
2006,6,5,1.3,22.65
2006,6,6,2.21,22.47
2006,6,7,1.4,22.56
2006,6,8,2.61,21.82
2006,6,9,1.0,22.38
2006,6,10,6.67,21.87
2006,6,11,8.27,21.37
2006,6,12,3.81,18.52
2006,6,13,0.68,19.73
2006,6,14,0.29,20.52
2006,6,15,0.21,20.79
2006,6,16,1.53,21.76
2006,6,17,3.03,21.84
2006,6,18,9.71,20.95
2006,6,19,5.34,20.42
2006,6,20,7.26,20.44
2006,6,21,4.29,19.26
2006,6,22,1.44,19.57
2006,6,23,1.04,21.23
2006,6,24,3.25,21.2
2006,6,25,15.19,20.64
2006,6,26,9.69,19.6
2006,6,27,12.99,19.57
2006,6,28,9.21,20.29
2006,6,29,14.83,19.48
2006,6,30,7.84,19.84
2006,7,1,7.43,20.12
2006,7,2,9.95,19.67
2006,7,3,10.67,17.18
2006,7,4,3.85,18.19
2006,7,5,18.46,18.68
2006,7,6,34.35,18.01
2006,7,7,25.94,17.33
2006,7,8,10.38,18.33
2006,7,9,12.41,19.11
2006,7,10,14.56,17.21
2006,7,11,16.9,17.28
2006,7,12,17.65,18.28
2006,7,13,18.45,17.26
2006,7,14,22.17,17.6
2006,7,15,23.0,18.48
2006,7,16,5.02,18.88
2006,7,17,2.33,18.86
2006,7,18,3.29,18.24
2006,7,19,9.23,18.41
2006,7,20,10.01,17.2
2006,7,21,5.46,17.81
2006,7,22,8.71,17.3
2006,7,23,11.45,17.79
2006,7,24,13.0,17.82
2006,7,25,27.31,16.82
2006,7,26,21.85,17.25
2006,7,27,19.57,17.63
2006,7,28,24.59,15.78
2006,7,29,22.4,15.87
2006,7,30,19.05,16.88
2006,7,31,24.28,15.9
2006,8,1,12.83,16.36
2006,8,2,6.94,16.83
2006,8,3,35.97,17.22
2006,8,4,7.11,17.57
2006,8,5,21.79,16.48
2006,8,6,20.08,17.0
2006,8,7,13.13,17.43
2006,8,8,10.08,16.26
2006,8,9,6.94,15.75
2006,8,10,11.57,16.35
2006,8,11,7.87,16.31
2006,8,12,17.75,15.39
2006,8,13,21.46,16.32
2006,8,14,12.55,16.52
2006,8,15,7.59,17.1
2006,8,16,5.1,16.96
2006,8,17,12.28,16.68
2006,8,18,6.71,16.16
2006,8,19,4.44,17.03
2006,8,20,7.32,17.32
2006,8,21,14.0,17.71
2006,8,22,10.42,17.79
2006,8,23,10.73,17.0
2006,8,24,5.52,17.4
2006,8,25,8.26,17.65
2006,8,26,4.62,17.48
2006,8,27,1.16,17.46
2006,8,28,2.84,17.74
2006,8,29,11.39,17.24
2006,8,30,6.02,17.66
2006,8,31,35.14,16.57
2006,9,1,11.25,15.71
2006,9,2,21.08,16.24
2006,9,3,17.03,16.08
2006,9,4,8.2,16.17
2006,9,5,6.29,16.9
2006,9,6,20.63,16.99
2006,9,7,15.29,15.17
2006,9,8,1.61,16.17
2006,9,9,3.51,16.56
2006,9,10,3.24,17.61
2006,9,11,9.28,17.6
2006,9,12,7.14,17.29
2006,9,13,11.37,17.45
2006,9,14,4.09,17.92
2006,9,15,9.98,18.04
2006,9,16,3.81,18.08
2006,9,17,5.63,18.04
2006,9,18,3.63,18.4
2006,9,19,1.08,17.7
2006,9,20,0.24,17.45
2006,9,21,0.69,17.76
2006,9,22,6.37,17.8
2006,9,23,12.57,17.9
2006,9,24,3.15,17.93
2006,9,25,0.83,18.29
2006,9,26,1.15,18.2
2006,9,27,1.98,18.03
2006,9,28,5.5,17.95
2006,9,29,1.94,18.15
2006,9,30,2.91,17.61
2006,10,1,3.15,17.79
2006,10,2,6.67,17.47
2006,10,3,2.85,17.45
2006,10,4,1.5,17.25
2006,10,5,0.32,17.22
2006,10,6,0.61,17.86
2006,10,7,3.34,18.26
2006,10,8,2.2,18.41
2006,10,9,0.47,18.85
2006,10,10,0.14,18.41
2006,10,11,0.05,16.95
2006,10,12,0.06,16.5
2006,10,13,0.41,16.54
2006,10,14,0.06,16.52
2006,10,15,1.84,16.59
2006,10,16,1.17,16.42
2006,10,17,1.34,16.7
2006,10,18,0.17,16.99
2006,10,19,0.74,16.96
2006,10,20,0.6,17.46
2006,10,21,0.01,16.38
2006,10,22,0.0,14.55
2006,10,23,0.08,14.09
2006,10,24,0.89,14.4
2006,10,25,0.81,15.1
2006,10,26,1.88,15.67
2006,10,27,6.46,16.69
2006,10,28,19.67,15.42
2006,10,29,10.93,16.86
2006,10,30,5.62,16.76
2006,10,31,0.94,15.84
2006,11,1,0.0,14.85
2006,11,2,0.0,14.41
2006,11,3,0.0,14.59
2006,11,4,0.0,14.34
2006,11,5,0.0,13.98
2006,11,6,0.0,13.92
2006,11,7,0.0,14.63
2006,11,8,0.62,15.85
2006,11,9,2.67,16.7
2006,11,10,0.03,16.22
2006,11,11,0.04,15.61
2006,11,12,0.02,15.39
2006,11,13,0.01,15.56
2006,11,14,0.0,15.58
2006,11,15,0.0,15.19
2006,11,16,0.0,14.98
2006,11,17,0.0,15.56
2006,11,18,0.01,16.09
2006,11,19,0.17,16.91
2006,11,20,1.14,17.34
2006,11,21,2.64,17.81
2006,11,22,2.05,17.46
2006,11,23,0.45,17.55
2006,11,24,0.44,17.4
2006,11,25,1.01,16.96
2006,11,26,3.18,17.02
2006,11,27,1.94,17.43
2006,11,28,0.75,18.03
2006,11,29,0.18,17.47
2006,11,30,0.0,16.43
2006,12,1,0.3,16.86
2006,12,2,1.18,18.55
2006,12,3,1.76,18.72
2006,12,4,0.17,19.11
2006,12,5,0.7,18.85
2006,12,6,1.52,19.13
2006,12,7,0.72,18.53
2006,12,8,0.04,18.68
2006,12,9,0.01,16.67
2006,12,10,0.0,15.14
2006,12,11,0.0,14.58
2006,12,12,0.0,15.31
2006,12,13,0.0,15.81
2006,12,14,0.0,16.0
2006,12,15,0.0,16.24
2006,12,16,0.0,16.91
2006,12,17,0.0,16.97
2006,12,18,0.0,17.2
2006,12,19,0.0,17.07
2006,12,20,0.0,17.57
2006,12,21,0.0,17.97
2006,12,22,0.0,17.88
2006,12,23,0.0,17.74
2006,12,24,0.0,17.83
2006,12,25,0.0,18.1
2006,12,26,0.0,18.49
2006,12,27,0.01,18.51
2006,12,28,0.08,18.88
2006,12,29,0.08,19.63
2006,12,30,0.05,20.03
2006,12,31,0.04,19.81
2007,1,1,0.06,19.89
2007,1,2,0.24,19.78
2007,1,3,0.51,19.76
2007,1,4,0.02,18.99
2007,1,5,0.32,18.08
2007,1,6,0.06,17.59
2007,1,7,0.0,17.6
2007,1,8,0.0,17.51
2007,1,9,0.0,17.6
2007,1,10,0.0,17.73
2007,1,11,0.07,18.37
2007,1,12,0.2,18.68
2007,1,13,0.77,19.1
2007,1,14,2.27,19.74
2007,1,15,0.51,20.08
2007,1,16,0.1,20.3
2007,1,17,0.05,20.64
2007,1,18,0.09,20.28
2007,1,19,1.25,20.69
2007,1,20,7.25,19.43
2007,1,21,1.95,19.65
2007,1,22,0.0,20.41
2007,1,23,0.36,20.55
2007,1,24,1.22,19.57
2007,1,25,3.86,18.46
2007,1,26,0.03,18.42
2007,1,27,0.1,18.46
2007,1,28,0.0,18.86
2007,1,29,0.0,18.23
2007,1,30,0.0,18.49
2007,1,31,0.32,19.03
2007,2,1,0.03,18.85
2007,2,2,0.01,19.19
2007,2,3,0.72,18.66
2007,2,4,0.01,18.91
2007,2,5,0.68,19.27
2007,2,6,3.09,19.1
2007,2,7,0.65,19.73
2007,2,8,0.01,21.39
2007,2,9,0.27,22.19
2007,2,10,0.12,22.96
2007,2,11,0.19,22.98
2007,2,12,0.13,22.87
2007,2,13,0.11,22.46
2007,2,14,0.16,21.96
2007,2,15,3.78,21.98
2007,2,16,3.5,21.14
2007,2,17,3.42,20.8
2007,2,18,2.55,20.9
2007,2,19,0.58,20.33
2007,2,20,0.18,22.24
2007,2,21,0.02,22.2
2007,2,22,0.03,21.58
2007,2,23,0.29,22.76
2007,2,24,0.31,23.44
2007,2,25,0.0,22.68
2007,2,26,0.0,22.03
2007,2,27,0.0,22.04
2007,2,28,0.0,21.74
2007,3,1,0.0,22.3
2007,3,2,0.0,21.82
2007,3,3,0.0,21.98
2007,3,4,0.0,22.94
2007,3,5,0.0,23.86
2007,3,6,0.0,23.58
2007,3,7,0.0,23.3
2007,3,8,0.0,23.97
2007,3,9,0.0,24.05
2007,3,10,0.0,23.89
2007,3,11,0.0,23.25
2007,3,12,0.0,23.03
2007,3,13,0.0,23.16
2007,3,14,0.1,24.56
2007,3,15,0.91,25.6
2007,3,16,1.66,25.52
2007,3,17,4.02,23.33
2007,3,18,0.54,23.15
2007,3,19,0.08,22.54
2007,3,20,0.08,23.52
2007,3,21,0.0,24.55
2007,3,22,1.78,24.49
2007,3,23,2.62,24.11
2007,3,24,1.38,23.74
2007,3,25,2.2,24.65
2007,3,26,3.22,24.65
2007,3,27,6.17,23.46
2007,3,28,0.43,23.89
2007,3,29,0.01,23.95
2007,3,30,0.13,24.01
2007,3,31,0.12,23.69
2007,4,1,0.02,23.55
2007,4,2,0.67,24.12
2007,4,3,9.6,24.42
2007,4,4,4.01,23.18
2007,4,5,0.73,22.13
2007,4,6,0.0,23.8
2007,4,7,0.0,23.85
2007,4,8,0.01,23.66
2007,4,9,0.43,23.66
2007,4,10,11.42,23.13
2007,4,11,3.43,22.62
2007,4,12,0.4,22.74
2007,4,13,0.15,22.05
2007,4,14,0.09,22.36
2007,4,15,0.74,23.1
2007,4,16,12.24,22.99
2007,4,17,7.03,22.8
2007,4,18,1.31,23.01
2007,4,19,1.81,23.64
2007,4,20,0.13,24.41
2007,4,21,0.03,23.17
2007,4,22,0.08,22.11
2007,4,23,0.0,22.39
2007,4,24,0.4,23.89
2007,4,25,6.92,24.35
2007,4,26,3.65,23.89
2007,4,27,3.06,23.14
2007,4,28,3.76,23.24
2007,4,29,0.51,23.5
2007,4,30,0.65,23.62
2007,5,1,0.17,23.64
2007,5,2,0.0,23.39
2007,5,3,0.0,22.96
2007,5,4,0.0,22.9
2007,5,5,0.55,23.37
2007,5,6,1.74,24.03
2007,5,7,0.44,23.95
2007,5,8,1.57,24.59
2007,5,9,1.03,23.32
2007,5,10,0.87,23.31
2007,5,11,0.96,24.78
2007,5,12,0.96,24.91
2007,5,13,0.65,26.11
2007,5,14,6.38,25.5
2007,5,15,6.74,22.77
2007,5,16,2.17,23.23
2007,5,17,1.97,23.29
2007,5,18,1.15,24.4
2007,5,19,1.42,23.41
2007,5,20,1.82,22.79
2007,5,21,0.04,23.91
2007,5,22,0.11,23.95
2007,5,23,0.68,24.24
2007,5,24,1.12,24.44
2007,5,25,1.68,23.5
2007,5,26,3.51,24.04
2007,5,27,4.83,23.52
2007,5,28,2.27,23.57
2007,5,29,7.91,22.0
2007,5,30,7.75,22.14
2007,5,31,2.9,22.13
2007,6,1,0.81,22.62
2007,6,2,0.69,23.17
2007,6,3,1.44,21.4
2007,6,4,0.97,21.91
2007,6,5,0.22,22.91
2007,6,6,0.21,23.05
2007,6,7,0.19,21.11
2007,6,8,0.24,22.8
2007,6,9,0.26,23.87
2007,6,10,0.2,23.45
2007,6,11,0.73,23.48
2007,6,12,1.19,22.48
2007,6,13,0.45,23.24
2007,6,14,0.64,22.83
2007,6,15,2.4,20.49
2007,6,16,4.3,20.4
2007,6,17,4.25,19.89
2007,6,18,2.17,19.91
2007,6,19,1.18,19.89
2007,6,20,1.32,19.29
2007,6,21,1.71,20.6
2007,6,22,2.59,20.41
2007,6,23,4.42,20.57
2007,6,24,2.77,19.75
2007,6,25,5.52,19.03
2007,6,26,5.89,18.38
2007,6,27,12.14,18.56
2007,6,28,3.98,19.2
2007,6,29,7.26,20.92
2007,6,30,1.53,21.26
2007,7,1,2.71,17.79
2007,7,2,3.74,17.44
2007,7,3,2.01,19.35
2007,7,4,4.78,16.65
2007,7,5,25.26,15.72
2007,7,6,18.24,15.63
2007,7,7,7.29,16.78
2007,7,8,8.7,17.45
2007,7,9,33.22,17.57
2007,7,10,40.17,16.38
2007,7,11,9.86,17.07
2007,7,12,11.78,16.47
2007,7,13,24.88,16.76
2007,7,14,6.71,18.0
2007,7,15,13.08,17.5
2007,7,16,13.96,16.12
2007,7,17,7.02,17.39
2007,7,18,13.8,17.31
2007,7,19,7.02,18.17
2007,7,20,5.94,18.06
2007,7,21,6.54,17.54
2007,7,22,16.37,18.19
2007,7,23,13.89,18.72
2007,7,24,16.13,18.6
2007,7,25,8.41,17.78
2007,7,26,15.49,17.93
2007,7,27,7.96,17.65
2007,7,28,12.64,17.67
2007,7,29,9.83,16.16
2007,7,30,5.11,16.88
2007,7,31,3.58,16.85
2007,8,1,1.62,17.25
2007,8,2,3.75,16.94
2007,8,3,3.62,17.34
2007,8,4,7.15,17.45
2007,8,5,6.46,17.7
2007,8,6,5.0,18.37
2007,8,7,6.0,17.17
2007,8,8,2.42,17.87
2007,8,9,11.19,16.69
2007,8,10,6.97,16.34
2007,8,11,7.38,16.05
2007,8,12,6.74,17.37
2007,8,13,6.66,17.83
2007,8,14,9.28,18.05
2007,8,15,13.62,16.8
2007,8,16,15.14,17.42
2007,8,17,15.69,16.8
2007,8,18,4.96,17.55
2007,8,19,5.59,17.98
2007,8,20,12.82,16.25
2007,8,21,6.67,15.56
2007,8,22,9.49,17.08
2007,8,23,8.17,16.95
2007,8,24,6.57,17.36
2007,8,25,3.09,17.79
2007,8,26,9.23,16.07
2007,8,27,21.02,17.38
2007,8,28,9.35,16.95
2007,8,29,7.93,16.1
2007,8,30,12.35,14.96
2007,8,31,14.38,16.18
2007,9,1,8.83,16.73
2007,9,2,6.92,16.69
2007,9,3,8.96,15.72
2007,9,4,5.35,16.15
2007,9,5,7.75,16.44
2007,9,6,9.33,16.84
2007,9,7,11.7,16.94
2007,9,8,5.11,16.72
2007,9,9,7.56,16.72
2007,9,10,3.24,17.54
2007,9,11,5.25,17.94
2007,9,12,10.96,17.56
2007,9,13,4.28,16.75
2007,9,14,0.94,17.49
2007,9,15,1.71,17.87
2007,9,16,3.09,18.33
2007,9,17,0.61,18.09
2007,9,18,0.39,17.71
2007,9,19,2.24,17.64
2007,9,20,5.19,17.43
2007,9,21,3.26,17.96
2007,9,22,3.31,17.7
2007,9,23,5.34,17.95
2007,9,24,0.09,17.29
2007,9,25,0.48,16.99
2007,9,26,1.78,17.27
2007,9,27,0.38,17.82
2007,9,28,0.21,17.06
2007,9,29,1.25,17.54
2007,9,30,2.87,18.02
2007,10,1,7.04,18.17
2007,10,2,3.24,18.23
2007,10,3,4.42,17.76
2007,10,4,2.37,17.9
2007,10,5,0.39,16.73
2007,10,6,0.7,15.94
2007,10,7,0.12,16.24
2007,10,8,0.04,16.53
2007,10,9,0.0,16.08
2007,10,10,0.0,15.37
2007,10,11,0.0,14.54
2007,10,12,0.01,14.82
2007,10,13,0.35,15.95
2007,10,14,1.59,16.59
2007,10,15,2.87,16.76
2007,10,16,0.52,16.98
2007,10,17,3.84,16.73
2007,10,18,4.5,16.87
2007,10,19,0.73,17.14
2007,10,20,0.0,16.06
2007,10,21,0.0,15.56
2007,10,22,0.0,15.3
2007,10,23,0.0,15.54
2007,10,24,0.0,15.27
2007,10,25,0.0,14.91
2007,10,26,0.0,14.41
2007,10,27,0.0,14.16
2007,10,28,0.0,14.54
2007,10,29,0.0,14.87
2007,10,30,0.19,15.01
2007,10,31,0.01,15.08
2007,11,1,0.0,15.31
2007,11,2,0.3,16.44
2007,11,3,1.71,16.41
2007,11,4,0.47,17.15
2007,11,5,0.01,16.09
2007,11,6,0.12,16.67
2007,11,7,0.0,16.43
2007,11,8,0.08,16.64
2007,11,9,0.06,16.99
2007,11,10,0.0,16.5
2007,11,11,0.0,15.44
2007,11,12,0.0,15.33
2007,11,13,0.01,15.64
2007,11,14,0.0,15.2
2007,11,15,0.0,14.78
2007,11,16,0.0,13.6
2007,11,17,0.0,13.26
2007,11,18,0.0,13.73
2007,11,19,0.0,13.97
2007,11,20,0.0,14.33
2007,11,21,0.0,15.4
2007,11,22,0.0,16.51
2007,11,23,0.0,17.91
2007,11,24,0.0,18.36
2007,11,25,0.0,18.22
2007,11,26,0.0,18.38
2007,11,27,0.33,18.04
2007,11,28,0.0,17.44
2007,11,29,0.0,16.86
2007,11,30,0.0,16.27
2007,12,1,0.0,16.02
2007,12,2,0.0,16.3
2007,12,3,0.0,16.41
2007,12,4,0.0,16.03
2007,12,5,0.0,15.78
2007,12,6,0.0,15.98
2007,12,7,0.0,16.1
2007,12,8,0.0,16.1
2007,12,9,0.0,16.37
2007,12,10,0.0,15.92
2007,12,11,0.0,15.37
2007,12,12,0.0,15.36
2007,12,13,0.0,15.27
2007,12,14,0.0,15.06
2007,12,15,0.0,15.33
2007,12,16,0.0,15.1
2007,12,17,0.0,14.4
2007,12,18,0.0,15.25
2007,12,19,0.0,15.78
2007,12,20,0.0,16.0
2007,12,21,0.0,16.26
2007,12,22,0.0,16.44
2007,12,23,0.0,16.37
2007,12,24,0.0,16.3
2007,12,25,0.0,16.44
2007,12,26,0.0,16.3
2007,12,27,0.0,15.62
2007,12,28,0.0,15.23
2007,12,29,0.0,15.72
2007,12,30,0.0,16.59
2007,12,31,0.0,17.37
2008,1,1,0.0,17.35
2008,1,2,0.0,17.08
2008,1,3,0.0,16.93
2008,1,4,0.0,16.79
2008,1,5,0.0,16.51
2008,1,6,0.0,16.96
2008,1,7,0.0,17.88
2008,1,8,0.0,18.45
2008,1,9,0.0,18.64
2008,1,10,0.0,19.74
2008,1,11,0.06,19.83
2008,1,12,0.06,20.39
2008,1,13,1.52,21.23
2008,1,14,0.79,20.97
2008,1,15,5.03,20.03
2008,1,16,1.8,18.3
2008,1,17,0.85,20.28
2008,1,18,0.62,20.42
2008,1,19,0.35,20.07
2008,1,20,0.0,19.15
2008,1,21,0.0,18.36
2008,1,22,0.02,20.58
2008,1,23,0.03,21.11
2008,1,24,0.01,20.6
2008,1,25,0.0,20.69
2008,1,26,0.0,21.71
2008,1,27,0.0,21.39
2008,1,28,0.0,21.45
2008,1,29,0.0,21.19
2008,1,30,0.0,21.48
2008,1,31,0.0,21.64
2008,2,1,0.0,21.73
2008,2,2,0.0,21.53
2008,2,3,0.0,21.08
2008,2,4,0.0,21.62
2008,2,5,0.0,22.34
2008,2,6,0.0,22.11
2008,2,7,0.0,21.74
2008,2,8,0.0,21.93
2008,2,9,0.0,22.16
2008,2,10,0.0,21.74
2008,2,11,0.0,20.82
2008,2,12,0.0,20.49
2008,2,13,0.0,19.95
2008,2,14,0.0,20.78
2008,2,15,0.0,20.92
2008,2,16,0.0,21.15
2008,2,17,0.0,21.29
2008,2,18,0.0,22.2
2008,2,19,0.0,22.98
2008,2,20,0.0,22.14
