YEAR,MO,DY,PRECTOTCORR,TS
2003,1,24,0.02,27.5
2003,1,25,0.01,28.25
2003,1,26,0.0,27.96
2003,1,27,0.0,27.52
2003,1,28,0.0,27.17
2003,1,29,0.0,26.91
2003,1,30,0.0,26.55
2003,1,31,0.0,26.56
2003,2,1,0.0,26.17
2003,2,2,0.0,25.64
2003,2,3,0.0,26.01
2003,2,4,0.0,26.55
2003,2,5,0.0,27.26
2003,2,6,0.0,27.16
2003,2,7,0.0,25.61
2003,2,8,0.0,25.1
2003,2,9,0.0,25.28
2003,2,10,0.0,25.88
2003,2,11,0.0,25.28
2003,2,12,0.0,24.99
2003,2,13,0.0,25.64
2003,2,14,0.0,27.0
2003,2,15,0.0,28.22
2003,2,16,0.0,29.35
2003,2,17,0.03,29.1
2003,2,18,0.01,29.28
2003,2,19,0.08,29.63
2003,2,20,0.0,29.46
2003,2,21,0.0,28.24
2003,2,22,0.0,28.91
2003,2,23,0.0,29.82
2003,2,24,0.0,29.44
2003,2,25,0.04,29.4
2003,2,26,0.01,28.7
2003,2,27,0.06,28.82
2003,2,28,1.91,28.92
2003,3,1,0.54,27.62
2003,3,2,0.0,27.6
2003,3,3,0.0,26.98
2003,3,4,0.0,27.21
2003,3,5,0.0,28.02
2003,3,6,0.0,27.56
2003,3,7,0.0,27.07
2003,3,8,0.0,27.6
2003,3,9,0.0,28.41
2003,3,10,0.0,28.59
2003,3,11,0.0,28.01
2003,3,12,0.0,28.79
2003,3,13,0.0,29.56
2003,3,14,0.0,30.03
2003,3,15,0.0,29.53
2003,3,16,0.0,29.6
2003,3,17,0.02,31.13
2003,3,18,0.0,31.49
2003,3,19,0.02,31.05
2003,3,20,0.08,30.94
2003,3,21,0.2,31.05
2003,3,22,0.09,31.27
2003,3,23,0.0,30.31
2003,3,24,0.0,30.88
2003,3,25,0.0,31.42
2003,3,26,0.0,30.53
2003,3,27,0.0,31.53
2003,3,28,0.0,33.18
2003,3,29,0.0,33.07
2003,3,30,0.0,31.34
2003,3,31,0.0,29.87
2003,4,1,0.0,29.8
2003,4,2,0.0,29.5
2003,4,3,0.0,29.76
2003,4,4,0.0,28.84
2003,4,5,0.0,29.18
2003,4,6,0.0,29.21
2003,4,7,0.0,29.69
2003,4,8,0.0,29.27
2003,4,9,0.0,29.43
2003,4,10,0.0,31.03
2003,4,11,0.28,31.0
2003,4,12,0.55,30.37
2003,4,13,5.18,28.83
2003,4,14,3.62,28.0
2003,4,15,4.26,25.61
2003,4,16,0.36,27.26
2003,4,17,0.41,28.8
2003,4,18,1.19,27.93
2003,4,19,1.05,27.74
2003,4,20,0.65,28.31
2003,4,21,7.95,27.4
2003,4,22,29.71,25.04
2003,4,23,16.89,24.27
2003,4,24,13.14,23.79
2003,4,25,20.63,26.66
2003,4,26,11.3,25.7
2003,4,27,0.65,26.86
2003,4,28,1.54,27.11
2003,4,29,5.38,25.51
2003,4,30,4.61,21.98
2003,5,1,0.15,25.65
2003,5,2,0.05,26.46
2003,5,3,0.06,26.82
2003,5,4,0.06,27.07
2003,5,5,0.05,27.22
2003,5,6,1.44,25.02
2003,5,7,0.93,26.31
2003,5,8,2.51,25.44
2003,5,9,3.29,25.11
2003,5,10,5.57,24.23
2003,5,11,3.21,25.45
2003,5,12,2.47,26.05
2003,5,13,2.68,26.09
2003,5,14,2.84,24.99
2003,5,15,2.02,24.2
2003,5,16,0.13,25.83
2003,5,17,0.06,26.03
2003,5,18,0.07,25.58
2003,5,19,0.05,26.36
2003,5,20,0.07,27.08
2003,5,21,0.74,27.18
2003,5,22,1.8,26.44
2003,5,23,0.84,27.03
2003,5,24,1.33,26.49
2003,5,25,2.05,26.69
2003,5,26,17.19,24.81
2003,5,27,14.88,24.25
2003,5,28,11.54,24.39
2003,5,29,12.21,23.62
2003,5,30,16.88,23.85
2003,5,31,1.32,24.9
2003,6,1,0.18,25.02
2003,6,2,0.2,24.7
2003,6,3,0.25,25.14
2003,6,4,0.19,24.73
2003,6,5,0.02,25.45
2003,6,6,0.0,25.65
2003,6,7,0.01,25.6
2003,6,8,0.01,25.29
2003,6,9,0.01,25.15
2003,6,10,0.05,24.85
2003,6,11,0.03,23.95
2003,6,12,0.01,23.85
2003,6,13,0.03,24.18
2003,6,14,0.03,23.67
2003,6,15,0.27,24.57
2003,6,16,0.07,24.62
2003,6,17,0.04,24.61
2003,6,18,0.07,24.44
2003,6,19,0.08,24.11
2003,6,20,0.07,25.01
2003,6,21,0.11,25.24
2003,6,22,0.06,25.11
2003,6,23,0.1,25.3
2003,6,24,0.05,24.95
2003,6,25,0.56,24.44
2003,6,26,1.15,24.3
2003,6,27,1.38,24.06
2003,6,28,3.06,22.95
2003,6,29,1.32,23.54
2003,6,30,0.36,23.87
2003,7,1,0.29,23.74
2003,7,2,0.7,24.09
2003,7,3,1.34,24.37
2003,7,4,2.81,23.94
2003,7,5,0.04,24.01
2003,7,6,0.04,23.99
2003,7,7,0.02,23.17
2003,7,8,0.03,23.27
2003,7,9,0.02,23.56
2003,7,10,0.02,24.34
2003,7,11,0.0,24.21
2003,7,12,0.01,24.26
2003,7,13,0.0,24.39
2003,7,14,0.0,24.08
2003,7,15,0.11,24.07
2003,7,16,0.05,23.64
2003,7,17,0.06,23.42
2003,7,18,0.01,24.09
2003,7,19,0.17,24.53
2003,7,20,0.04,25.75
2003,7,21,0.04,25.17
2003,7,22,0.08,24.95
2003,7,23,0.02,24.95
2003,7,24,0.01,24.78
2003,7,25,0.0,24.47
2003,7,26,0.0,24.74
2003,7,27,0.0,24.93
2003,7,28,0.0,25.25
2003,7,29,0.0,25.44
2003,7,30,0.14,24.96
2003,7,31,2.29,24.41
2003,8,1,0.19,24.25
2003,8,2,0.46,24.32
2003,8,3,1.69,23.65
2003,8,4,0.16,23.76
2003,8,5,0.0,24.35
2003,8,6,0.0,24.05
2003,8,7,0.0,24.33
2003,8,8,0.0,24.79
2003,8,9,0.28,25.5
2003,8,10,1.23,24.96
2003,8,11,0.25,25.29
2003,8,12,1.07,25.08
2003,8,13,0.75,25.67
2003,8,14,4.8,24.4
2003,8,15,16.56,23.35
2003,8,16,13.47,22.63
2003,8,17,8.14,23.0
2003,8,18,0.22,24.32
2003,8,19,0.79,25.34
2003,8,20,0.85,26.07
2003,8,21,1.91,25.91
2003,8,22,0.28,25.02
2003,8,23,0.07,24.82
2003,8,24,0.02,24.47
2003,8,25,0.0,25.44
2003,8,26,0.0,26.81
2003,8,27,0.0,26.66
2003,8,28,0.0,25.86
2003,8,29,0.0,25.29
2003,8,30,0.0,24.54
2003,8,31,0.0,25.77
2003,9,1,0.0,25.73
2003,9,2,0.0,26.1
2003,9,3,9.68,24.67
2003,9,4,0.38,25.28
2003,9,5,7.18,24.67
2003,9,6,16.19,23.5
2003,9,7,12.43,22.92
2003,9,8,5.64,23.02
2003,9,9,1.92,24.53
2003,9,10,0.24,25.25
2003,9,11,0.83,25.47
2003,9,12,5.3,24.61
2003,9,13,1.2,25.01
2003,9,14,1.49,26.06
2003,9,15,0.93,25.71
2003,9,16,2.26,25.54
2003,9,17,2.02,25.8
2003,9,18,0.0,26.32
2003,9,19,0.0,26.42
2003,9,20,0.0,26.76
2003,9,21,0.0,27.01
2003,9,22,0.0,27.0
2003,9,23,2.88,27.1
2003,9,24,1.78,27.08
2003,9,25,1.23,27.39
2003,9,26,1.37,26.66
2003,9,27,0.58,26.46
2003,9,28,0.0,26.24
2003,9,29,0.0,26.6
2003,9,30,0.0,26.81
2003,10,1,0.0,27.51
2003,10,2,0.0,27.02
2003,10,3,0.0,27.92
2003,10,4,0.0,29.18
2003,10,5,0.0,29.31
2003,10,6,0.0,28.14
2003,10,7,0.0,29.34
2003,10,8,0.04,29.45
2003,10,9,0.03,29.11
2003,10,10,0.02,29.22
2003,10,11,0.04,28.41
2003,10,12,0.05,28.77
2003,10,13,0.0,29.56
2003,10,14,0.0,29.08
2003,10,15,0.0,28.06
2003,10,16,0.0,28.28
2003,10,17,0.0,28.23
2003,10,18,0.11,28.22
2003,10,19,0.11,28.79
2003,10,20,0.08,28.54
2003,10,21,0.09,28.56
2003,10,22,0.31,25.64
2003,10,23,0.08,25.46
2003,10,24,0.03,26.62
2003,10,25,0.0,25.97
2003,10,26,0.0,25.72
2003,10,27,0.0,25.14
2003,10,28,0.0,25.39
2003,10,29,0.0,25.06
2003,10,30,0.0,26.06
2003,10,31,0.01,27.32
2003,11,1,0.02,25.55
2003,11,2,0.0,24.61
2003,11,3,0.21,26.35
2003,11,4,1.07,27.15
2003,11,5,0.28,28.01
2003,11,6,1.49,28.14
2003,11,7,0.42,27.85
2003,11,8,0.34,27.79
2003,11,9,0.38,27.97
2003,11,10,0.13,27.78
2003,11,11,0.01,27.37
2003,11,12,0.0,26.49
2003,11,13,0.0,27.15
2003,11,14,0.0,28.02
2003,11,15,0.0,27.48
2003,11,16,0.0,27.09
2003,11,17,0.62,27.93
2003,11,18,0.16,28.02
2003,11,19,0.0,26.47
2003,11,20,0.0,25.4
2003,11,21,0.09,26.13
2003,11,22,0.0,27.19
2003,11,23,0.0,28.0
2003,11,24,0.0,25.86
2003,11,25,0.0,25.97
2003,11,26,0.0,28.32
2003,11,27,0.14,28.88
2003,11,28,0.38,28.61
2003,11,29,0.24,27.99
2003,11,30,0.07,28.39
2003,12,1,0.11,28.1
2003,12,2,0.82,27.86
2003,12,3,0.01,27.85
2003,12,4,1.14,27.7
2003,12,5,9.91,24.83
2003,12,6,33.04,22.83
2003,12,7,5.73,24.08
2003,12,8,2.32,24.23
2003,12,9,0.02,24.05
2003,12,10,0.12,24.52
2003,12,11,0.0,22.53
2003,12,12,0.0,21.55
2003,12,13,0.0,21.53
2003,12,14,0.0,21.79
2003,12,15,0.0,21.45
2003,12,16,0.0,21.98
2003,12,17,0.0,22.59
2003,12,18,0.01,22.88
2003,12,19,0.0,22.96
2003,12,20,0.0,23.08
2003,12,21,0.01,23.76
2003,12,22,0.0,23.5
2003,12,23,0.0,22.5
2003,12,24,0.0,21.44
2003,12,25,0.0,21.47
2003,12,26,0.0,21.48
2003,12,27,0.0,21.55
2003,12,28,0.0,21.04
2003,12,29,0.02,22.33
2003,12,30,0.03,24.63
2003,12,31,0.0,24.84
2004,1,1,0.0,24.88
2004,1,2,0.0,24.76
2004,1,3,0.0,23.88
2004,1,4,0.0,24.3
2004,1,5,0.0,24.63
2004,1,6,0.0,24.06
2004,1,7,0.0,23.43
2004,1,8,0.0,23.81
2004,1,9,0.0,23.98
2004,1,10,0.0,23.66
2004,1,11,0.01,26.03
2004,1,12,0.02,27.03
2004,1,13,0.0,26.88
2004,1,14,0.02,27.42
2004,1,15,0.12,27.58
2004,1,16,0.53,27.82
2004,1,17,0.02,27.31
2004,1,18,0.0,26.7
2004,1,19,0.05,27.37
2004,1,20,0.05,27.43
2004,1,21,0.01,27.38
2004,1,22,0.0,27.45
2004,1,23,0.0,28.47
2004,1,24,0.0,28.59
2004,1,25,0.0,28.47
2004,1,26,0.0,27.78
2004,1,27,0.0,27.58
2004,1,28,0.0,28.06
2004,1,29,0.0,27.86
2004,1,30,0.0,27.75
2004,1,31,0.01,28.17
2004,2,1,0.01,29.03
2004,2,2,0.01,28.75
2004,2,3,0.0,28.13
2004,2,4,0.01,27.38
2004,2,5,0.0,26.37
2004,2,6,0.0,26.25
2004,2,7,0.0,26.52
2004,2,8,0.0,27.57
2004,2,9,0.0,26.58
2004,2,10,0.0,25.65
2004,2,11,0.0,25.0
2004,2,12,0.0,25.18
2004,2,13,0.0,26.32
2004,2,14,0.0,27.62
2004,2,15,0.0,27.94
2004,2,16,0.0,26.67
2004,2,17,0.0,26.01
2004,2,18,0.0,25.82
2004,2,19,0.0,25.6
2004,2,20,0.0,26.01
2004,2,21,0.0,26.21
2004,2,22,0.0,26.44
2004,2,23,0.0,26.68
2004,2,24,0.0,26.19
2004,2,25,0.0,26.72
2004,2,26,0.0,27.2
2004,2,27,0.0,26.24
2004,2,28,0.0,27.08
2004,2,29,0.0,26.95
2004,3,1,0.0,26.9
2004,3,2,0.0,26.01
2004,3,3,0.0,24.85
2004,3,4,0.0,25.18
2004,3,5,0.0,24.34
2004,3,6,0.0,24.26
2004,3,7,0.0,26.44
2004,3,8,0.0,27.73
2004,3,9,0.13,28.9
2004,3,10,0.29,30.38
2004,3,11,0.0,29.93
2004,3,12,0.0,28.51
2004,3,13,0.0,28.24
2004,3,14,0.0,29.83
2004,3,15,0.0,30.52
2004,3,16,0.01,31.85
2004,3,17,0.0,30.42
2004,3,18,0.0,30.09
2004,3,19,0.0,28.56
2004,3,20,0.0,29.17
2004,3,21,0.0,29.52
2004,3,22,0.0,28.89
2004,3,23,0.0,27.66
2004,3,24,0.0,27.78
2004,3,25,0.0,27.9
2004,3,26,0.0,28.04
2004,3,27,0.0,28.71
2004,3,28,0.0,29.39
2004,3,29,0.03,29.43
2004,3,30,1.25,29.99
2004,3,31,1.05,30.43
2004,4,1,4.73,30.26
2004,4,2,5.9,28.07
2004,4,3,0.79,25.67
2004,4,4,2.13,26.97
2004,4,5,2.21,27.76
2004,4,6,0.58,27.62
2004,4,7,0.35,28.44
2004,4,8,0.8,29.94
2004,4,9,0.03,30.13
2004,4,10,0.05,29.82
2004,4,11,0.05,29.56
2004,4,12,1.42,30.22
2004,4,13,0.31,30.72
2004,4,14,1.27,29.16
2004,4,15,1.08,28.68
2004,4,16,8.25,27.45
2004,4,17,7.13,28.41
2004,4,18,11.55,27.78
2004,4,19,11.09,25.06
2004,4,20,8.41,25.21
2004,4,21,0.01,29.2
2004,4,22,0.14,30.15
2004,4,23,0.08,29.55
2004,4,24,0.15,29.26
2004,4,25,0.25,30.87
2004,4,26,3.06,29.37
2004,4,27,0.95,28.88
2004,4,28,0.43,28.75
2004,4,29,0.98,28.68
2004,4,30,1.77,23.54
2004,5,1,0.13,25.45
2004,5,2,0.14,26.52
2004,5,3,0.06,27.64
2004,5,4,0.06,28.72
2004,5,5,0.06,28.48
2004,5,6,0.0,28.77
2004,5,7,0.0,29.76
2004,5,8,0.0,29.67
2004,5,9,0.0,29.8
2004,5,10,0.0,28.75
2004,5,11,0.0,28.98
2004,5,12,0.0,29.43
2004,5,13,0.0,29.16
2004,5,14,0.0,29.08
2004,5,15,0.0,29.86
2004,5,16,0.04,30.96
2004,5,17,0.08,30.54
2004,5,18,0.05,30.59
2004,5,19,0.04,30.59
2004,5,20,0.05,29.58
2004,5,21,0.0,28.13
2004,5,22,0.0,26.92
2004,5,23,0.0,27.12
2004,5,24,0.0,27.31
2004,5,25,0.0,28.34
2004,5,26,4.15,26.98
2004,5,27,5.92,26.3
2004,5,28,7.92,26.02
2004,5,29,4.01,26.18
2004,5,30,4.6,25.6
2004,5,31,2.21,25.96
2004,6,1,1.9,26.17
2004,6,2,2.49,26.46
2004,6,3,1.62,26.09
2004,6,4,0.33,25.92
2004,6,5,5.22,25.19
2004,6,6,11.02,24.67
2004,6,7,12.55,24.56
2004,6,8,5.98,24.93
2004,6,9,4.85,23.97
2004,6,10,0.0,25.05
2004,6,11,0.0,25.76
2004,6,12,0.0,26.63
2004,6,13,0.0,26.12
2004,6,14,0.0,25.48
2004,6,15,0.02,25.65
2004,6,16,0.01,25.3
2004,6,17,0.01,25.46
2004,6,18,0.0,24.93
2004,6,19,0.02,24.9
2004,6,20,0.33,24.85
2004,6,21,0.09,25.26
2004,6,22,0.39,25.74
2004,6,23,1.81,25.46
2004,6,24,1.25,24.92
2004,6,25,1.85,24.19
2004,6,26,0.99,24.03
2004,6,27,1.78,24.43
2004,6,28,6.16,24.1
2004,6,29,3.3,24.46
2004,6,30,0.18,25.16
2004,7,1,0.0,24.63
2004,7,2,0.01,25.18
2004,7,3,0.0,25.19
2004,7,4,0.0,24.98
2004,7,5,0.0,24.12
2004,7,6,0.0,22.9
2004,7,7,0.0,24.0
2004,7,8,0.0,23.96
2004,7,9,0.0,23.76
2004,7,10,0.06,23.75
2004,7,11,0.03,23.54
2004,7,12,0.0,23.22
2004,7,13,0.08,24.53
2004,7,14,0.0,24.98
2004,7,15,19.54,22.67
2004,7,16,1.23,23.66
2004,7,17,5.63,23.17
2004,7,18,10.46,23.11
2004,7,19,19.43,22.02
2004,7,20,0.1,23.11
2004,7,21,0.02,23.58
2004,7,22,0.01,23.99
2004,7,23,0.08,24.22
2004,7,24,1.6,24.62
2004,7,25,6.23,23.67
2004,7,26,8.3,23.6
2004,7,27,0.22,23.91
2004,7,28,0.14,24.31
2004,7,29,1.71,23.25
2004,7,30,0.23,23.72
2004,7,31,0.0,24.18
2004,8,1,0.0,24.66
2004,8,2,0.31,24.97
2004,8,3,0.37,24.69
2004,8,4,0.15,24.66
2004,8,5,0.1,24.16
2004,8,6,0.15,24.59
2004,8,7,0.07,24.15
2004,8,8,0.23,24.29
2004,8,9,0.09,25.04
2004,8,10,0.61,25.13
2004,8,11,1.62,25.66
2004,8,12,0.51,25.33
2004,8,13,0.28,24.38
2004,8,14,0.0,24.22
2004,8,15,0.0,25.46
2004,8,16,0.0,25.49
2004,8,17,0.0,25.86
2004,8,18,0.0,25.49
2004,8,19,0.07,25.08
2004,8,20,0.01,25.43
2004,8,21,0.09,25.18
2004,8,22,0.04,25.96
2004,8,23,0.08,25.17
2004,8,24,0.8,26.09
2004,8,25,0.19,25.82
2004,8,26,0.09,24.7
2004,8,27,0.09,25.14
2004,8,28,0.12,25.2
2004,8,29,0.0,26.21
2004,8,30,0.17,26.04
2004,8,31,0.14,26.17
2004,9,1,0.01,26.66
2004,9,2,0.05,27.29
2004,9,3,2.99,27.28
2004,9,4,3.71,27.02
2004,9,5,2.82,27.02
2004,9,6,7.33,25.98
2004,9,7,8.79,25.47
2004,9,8,0.38,26.8
2004,9,9,0.21,27.15
2004,9,10,0.03,26.87
2004,9,11,0.03,27.27
2004,9,12,0.0,26.74
2004,9,13,7.2,25.74
2004,9,14,0.27,25.05
2004,9,15,7.32,25.04
2004,9,16,3.56,25.94
2004,9,17,1.27,26.17
2004,9,18,0.31,26.83
2004,9,19,1.21,26.86
2004,9,20,1.5,27.51
2004,9,21,2.89,26.49
2004,9,22,1.14,26.86
2004,9,23,1.07,26.63
2004,9,24,1.48,27.07
2004,9,25,2.29,27.59
2004,9,26,1.04,26.95
2004,9,27,0.48,27.44
2004,9,28,0.0,27.08
2004,9,29,0.0,27.0
2004,9,30,0.0,27.58
2004,10,1,0.0,27.01
2004,10,2,0.0,26.35
2004,10,3,0.41,26.36
2004,10,4,0.17,27.41
2004,10,5,0.37,26.73
2004,10,6,1.04,25.8
2004,10,7,0.21,27.04
2004,10,8,0.31,29.02
2004,10,9,0.57,27.12
2004,10,10,0.16,26.74
2004,10,11,0.42,27.28
2004,10,12,0.09,28.09
2004,10,13,1.03,28.66
2004,10,14,8.1,26.35
2004,10,15,4.22,26.53
2004,10,16,6.2,26.12
2004,10,17,2.9,26.87
2004,10,18,0.39,26.14
2004,10,19,0.08,25.03
2004,10,20,0.0,24.61
2004,10,21,0.02,24.89
2004,10,22,0.08,26.72
2004,10,23,0.46,27.38
2004,10,24,0.12,25.74
2004,10,25,0.54,25.54
2004,10,26,0.14,26.39
2004,10,27,0.05,25.38
2004,10,28,0.04,26.73
2004,10,29,0.65,25.05
2004,10,30,0.97,27.28
2004,10,31,3.86,23.08
2004,11,1,10.13,22.38
2004,11,2,1.27,25.48
2004,11,3,0.66,26.58
2004,11,4,0.68,27.14
2004,11,5,0.43,26.57
2004,11,6,0.33,26.11
2004,11,7,0.0,25.7
2004,11,8,0.0,24.5
2004,11,9,0.0,24.84
2004,11,10,0.0,25.33
2004,11,11,0.0,26.42
2004,11,12,0.44,26.47
2004,11,13,0.14,26.57
2004,11,14,0.07,26.13
2004,11,15,0.75,27.18
2004,11,16,0.98,26.66
2004,11,17,0.49,25.22
2004,11,18,1.08,25.62
2004,11,19,2.33,25.28
2004,11,20,7.23,24.64
2004,11,21,5.11,24.67
2004,11,22,12.47,22.02
2004,11,23,3.25,23.75
2004,11,24,2.15,25.09
2004,11,25,0.0,24.63
2004,11,26,0.02,23.17
2004,11,27,0.0,23.83
2004,11,28,0.0,24.68
2004,11,29,0.02,23.24
2004,11,30,0.02,22.99
2004,12,1,0.03,22.38
2004,12,2,0.01,22.75
2004,12,3,0.2,23.56
2004,12,4,0.45,24.5
2004,12,5,1.06,24.43
2004,12,6,0.95,24.83
2004,12,7,0.06,24.74
2004,12,8,0.01,24.74
2004,12,9,0.46,25.11
2004,12,10,0.12,25.65
2004,12,11,0.0,24.56
2004,12,12,0.0,23.94
2004,12,13,0.0,24.57
2004,12,14,0.0,25.01
2004,12,15,0.0,24.38
2004,12,16,0.0,23.42
2004,12,17,0.0,23.62
2004,12,18,0.0,24.22
2004,12,19,0.0,24.47
2004,12,20,0.09,25.75
2004,12,21,0.12,26.15
2004,12,22,0.07,25.75
2004,12,23,0.0,25.14
2004,12,24,0.0,24.79
2004,12,25,0.0,23.99
2004,12,26,0.0,23.3
2004,12,27,0.05,23.87
2004,12,28,0.52,23.95
2004,12,29,3.13,23.37
2004,12,30,0.04,21.64
2004,12,31,0.0,19.69
2005,1,1,0.0,20.75
2005,1,2,0.0,20.81
2005,1,3,0.0,21.46
2005,1,4,0.0,21.42
2005,1,5,0.0,22.48
2005,1,6,0.0,23.31
2005,1,7,0.0,23.36
2005,1,8,0.0,22.61
2005,1,9,0.0,23.49
2005,1,10,0.0,24.44
2005,1,11,0.0,25.77
2005,1,12,0.03,25.86
2005,1,13,0.0,25.83
2005,1,14,0.0,26.12
2005,1,15,0.0,26.14
2005,1,16,4.11,25.56
2005,1,17,0.0,25.82
2005,1,18,0.34,26.46
2005,1,19,0.0,25.73
2005,1,20,0.0,25.2
2005,1,21,0.0,24.15
2005,1,22,0.0,23.83
2005,1,23,0.0,25.71
2005,1,24,0.0,28.59
2005,1,25,0.04,29.18
2005,1,26,0.01,28.54
2005,1,27,0.0,28.59
2005,1,28,0.01,28.32
2005,1,29,0.03,28.08
2005,1,30,0.01,26.51
2005,1,31,0.0,23.06
2005,2,1,0.0,21.65
2005,2,2,0.0,23.0
2005,2,3,0.0,24.07
2005,2,4,0.0,25.62
2005,2,5,0.0,26.44
2005,2,6,0.0,25.71
2005,2,7,0.0,26.02
2005,2,8,0.0,26.11
2005,2,9,0.0,25.99
2005,2,10,0.0,26.75
2005,2,11,0.0,26.7
2005,2,12,0.04,27.89
2005,2,13,0.02,29.33
2005,2,14,0.1,29.44
2005,2,15,0.0,27.33
2005,2,16,0.0,25.86
2005,2,17,0.0,25.66
2005,2,18,0.0,25.62
2005,2,19,0.0,25.73
2005,2,20,0.0,26.78
2005,2,21,0.0,27.02
2005,2,22,0.0,27.32
2005,2,23,0.0,26.96
2005,2,24,0.0,27.4
2005,2,25,0.0,27.97
2005,2,26,0.0,28.74
2005,2,27,0.0,30.57
2005,2,28,0.04,31.34
2005,3,1,0.2,31.7
2005,3,2,0.13,31.56
2005,3,3,0.0,30.98
2005,3,4,0.0,30.37
2005,3,5,0.0,31.07
2005,3,6,0.0,31.21
2005,3,7,1.24,29.97
2005,3,8,7.71,29.1
2005,3,9,0.78,28.58
2005,3,10,0.02,27.93
2005,3,11,0.47,28.48
2005,3,12,0.0,29.64
2005,3,13,0.0,30.17
2005,3,14,0.0,29.53
2005,3,15,0.0,30.05
2005,3,16,0.0,30.5
2005,3,17,1.6,31.1
2005,3,18,1.45,30.96
2005,3,19,5.42,29.26
2005,3,20,8.67,27.57
2005,3,21,7.32,27.52
2005,3,22,0.01,26.82
2005,3,23,0.0,26.98
2005,3,24,0.0,27.92
2005,3,25,0.0,28.71
2005,3,26,0.0,28.66
2005,3,27,0.0,27.79
2005,3,28,0.0,27.19
2005,3,29,0.0,26.83
2005,3,30,0.0,27.11
2005,3,31,0.0,27.71
2005,4,1,0.0,28.39
2005,4,2,0.0,28.94
2005,4,3,0.0,28.01
2005,4,4,0.0,28.11
2005,4,5,0.0,28.31
2005,4,6,0.0,27.87
2005,4,7,0.0,29.2
2005,4,8,0.0,28.11
2005,4,9,0.0,28.6
2005,4,10,0.0,28.89
2005,4,11,0.0,29.16
2005,4,12,0.0,30.57
2005,4,13,0.0,31.09
2005,4,14,0.0,30.68
2005,4,15,0.0,31.39
2005,4,16,14.48,28.54
2005,4,17,12.29,26.4
2005,4,18,11.11,26.21
2005,4,19,11.46,25.94
2005,4,20,13.52,25.58
2005,4,21,7.84,25.85
2005,4,22,9.64,25.97
2005,4,23,12.27,25.95
2005,4,24,12.64,23.4
2005,4,25,18.43,25.04
2005,4,26,4.77,25.33
2005,4,27,3.4,25.4
2005,4,28,2.94,22.21
2005,4,29,3.37,23.49
2005,4,30,3.85,23.87
2005,5,1,2.8,24.92
2005,5,2,2.38,23.44
2005,5,3,1.35,24.09
2005,5,4,3.66,24.79
2005,5,5,1.8,25.68
2005,5,6,14.15,24.74
2005,5,7,16.1,24.04
2005,5,8,9.29,23.11
2005,5,9,9.39,23.24
2005,5,10,8.46,22.72
2005,5,11,0.45,24.1
2005,5,12,0.09,24.92
2005,5,13,0.06,24.64
2005,5,14,0.07,24.71
2005,5,15,0.07,25.51
2005,5,16,2.46,25.82
2005,5,17,5.82,25.01
2005,5,18,4.18,23.09
2005,5,19,8.4,24.37
2005,5,20,3.7,25.54
2005,5,21,2.99,24.62
2005,5,22,0.93,24.94
2005,5,23,0.6,24.57
2005,5,24,1.38,25.28
2005,5,25,1.02,24.54
2005,5,26,0.07,25.07
2005,5,27,0.0,24.79
2005,5,28,0.0,26.37
2005,5,29,0.0,26.74
2005,5,30,0.0,26.52
2005,5,31,0.0,26.29
2005,6,1,0.0,26.14
2005,6,2,0.0,25.98
2005,6,3,0.0,25.29
2005,6,4,0.0,25.13
2005,6,5,1.08,24.47
2005,6,6,1.38,24.49
2005,6,7,1.2,24.3
2005,6,8,1.12,25.36
2005,6,9,0.3,25.17
2005,6,10,0.0,26.02
2005,6,11,0.0,25.72
2005,6,12,0.0,25.46
2005,6,13,0.0,25.38
2005,6,14,0.0,25.25
2005,6,15,0.12,25.6
2005,6,16,0.23,25.44
2005,6,17,0.26,24.89
2005,6,18,0.22,24.56
2005,6,19,0.21,24.45
2005,6,20,0.0,24.61
2005,6,21,0.0,24.06
2005,6,22,0.0,24.36
2005,6,23,0.0,24.98
2005,6,24,0.0,24.94
2005,6,25,0.0,25.13
2005,6,26,0.0,25.22
2005,6,27,0.0,24.78
2005,6,28,0.0,25.29
2005,6,29,0.0,24.81
2005,6,30,0.0,24.8
2005,7,1,0.0,24.3
2005,7,2,0.0,24.33
2005,7,3,0.0,24.91
2005,7,4,0.0,24.73
2005,7,5,0.0,24.22
2005,7,6,0.0,24.63
2005,7,7,0.0,25.24
2005,7,8,0.0,25.59
2005,7,9,0.0,25.35
2005,7,10,0.0,24.67
2005,7,11,0.0,24.83
2005,7,12,0.0,25.11
2005,7,13,0.0,24.76
2005,7,14,0.0,24.14
2005,7,15,0.11,24.51
2005,7,16,0.54,24.32
2005,7,17,0.88,24.1
2005,7,18,1.04,24.16
2005,7,19,0.65,23.43
2005,7,20,0.04,24.38
2005,7,21,0.0,25.37
2005,7,22,0.0,26.21
2005,7,23,0.0,25.29
2005,7,24,0.0,25.26
2005,7,25,0.0,25.64
2005,7,26,0.0,25.31
2005,7,27,0.0,26.34
2005,7,28,0.0,25.36
2005,7,29,0.0,25.55
2005,7,30,0.02,25.13
2005,7,31,0.05,24.4
2005,8,1,0.06,24.9
2005,8,2,0.07,25.11
2005,8,3,0.04,24.72
2005,8,4,0.33,24.5
2005,8,5,0.29,24.27
2005,8,6,0.17,24.77
2005,8,7,0.31,25.73
2005,8,8,0.08,25.87
2005,8,9,0.14,25.81
2005,8,10,0.2,25.73
2005,8,11,0.36,25.6
