YEAR,MO,DY,PRECTOTCORR,TS
1989,10,23,0.0,21.91
1989,10,24,0.0,21.83
1989,10,25,0.0,21.87
1989,10,26,0.0,22.47
1989,10,27,0.0,23.01
1989,10,28,0.03,22.74
1989,10,29,0.01,22.88
1989,10,30,0.37,23.2
1989,10,31,0.07,22.51
1989,11,1,0.0,21.63
1989,11,2,0.0,21.18
1989,11,3,0.06,21.92
1989,11,4,0.02,22.25
1989,11,5,0.02,21.83
1989,11,6,0.0,22.9
1989,11,7,0.0,24.05
1989,11,8,0.0,23.58
1989,11,9,0.0,22.89
1989,11,10,0.0,22.28
1989,11,11,0.0,22.27
1989,11,12,0.0,21.81
1989,11,13,0.0,21.82
1989,11,14,0.0,22.59
1989,11,15,0.0,22.28
1989,11,16,0.0,21.89
1989,11,17,0.0,21.47
1989,11,18,0.0,21.61
1989,11,19,0.0,22.42
1989,11,20,0.0,23.18
1989,11,21,0.0,22.66
1989,11,22,0.0,22.37
1989,11,23,0.0,22.66
1989,11,24,0.0,22.85
1989,11,25,0.0,23.31
1989,11,26,0.0,22.46
1989,11,27,0.0,21.62
1989,11,28,0.0,21.21
1989,11,29,0.0,21.43
1989,11,30,0.0,22.09
1989,12,1,0.0,23.06
1989,12,2,0.0,24.33
1989,12,3,0.0,23.68
1989,12,4,0.0,23.24
1989,12,5,0.0,21.1
1989,12,6,0.0,21.09
1989,12,7,0.0,21.65
1989,12,8,0.0,21.39
1989,12,9,0.0,20.31
1989,12,10,0.0,20.57
1989,12,11,0.0,20.87
1989,12,12,0.0,19.43
1989,12,13,0.0,22.18
1989,12,14,0.0,22.03
1989,12,15,0.0,22.84
1989,12,16,0.0,22.67
1989,12,17,0.0,21.99
1989,12,18,0.0,21.63
1989,12,19,0.0,21.99
1989,12,20,0.0,22.03
1989,12,21,0.0,22.73
1989,12,22,0.0,22.43
1989,12,23,0.0,21.22
1989,12,24,0.0,21.4
1989,12,25,0.0,20.14
1989,12,26,0.0,22.52
1989,12,27,0.0,23.4
1989,12,28,0.0,24.44
1989,12,29,0.0,24.86
1989,12,30,0.0,22.66
1989,12,31,0.0,24.37
1990,1,1,0.0,24.41
1990,1,2,0.0,24.61
1990,1,3,0.0,24.31
1990,1,4,0.0,24.38
1990,1,5,0.0,24.76
1990,1,6,0.0,24.27
1990,1,7,0.0,23.97
1990,1,8,0.0,24.21
1990,1,9,0.0,24.32
1990,1,10,0.0,24.05
1990,1,11,0.0,23.33
1990,1,12,0.0,22.67
1990,1,13,0.0,22.22
1990,1,14,0.0,23.81
1990,1,15,0.0,23.8
1990,1,16,0.0,24.49
1990,1,17,0.0,25.32
1990,1,18,0.0,25.67
1990,1,19,0.0,26.06
1990,1,20,0.0,25.77
1990,1,21,0.0,25.69
1990,1,22,0.0,26.41
1990,1,23,0.0,26.54
1990,1,24,0.0,28.48
1990,1,25,0.0,27.03
1990,1,26,0.0,25.67
1990,1,27,0.0,25.33
1990,1,28,0.0,25.95
1990,1,29,0.0,26.51
1990,1,30,0.0,27.04
1990,1,31,0.0,27.48
1990,2,1,0.0,27.32
1990,2,2,0.0,27.9
1990,2,3,0.0,26.51
1990,2,4,0.0,25.34
1990,2,5,0.0,25.04
1990,2,6,0.0,24.35
1990,2,7,0.0,24.63
1990,2,8,0.0,25.37
1990,2,9,0.0,26.3
1990,2,10,0.0,26.64
1990,2,11,0.0,25.84
1990,2,12,0.0,25.61
1990,2,13,0.0,26.44
1990,2,14,0.0,27.0
1990,2,15,0.0,28.1
1990,2,16,0.0,28.87
1990,2,17,0.0,29.27
1990,2,18,0.0,28.91
1990,2,19,0.0,28.19
1990,2,20,0.0,27.06
1990,2,21,0.0,25.99
1990,2,22,0.0,25.58
1990,2,23,0.0,24.71
1990,2,24,0.0,23.14
1990,2,25,0.0,24.19
1990,2,26,0.0,25.9
1990,2,27,0.0,26.4
1990,2,28,0.0,27.25
1990,3,1,0.0,27.64
1990,3,2,0.0,27.61
1990,3,3,0.0,28.75
1990,3,4,0.0,28.88
1990,3,5,0.0,29.29
1990,3,6,0.0,28.62
1990,3,7,0.0,28.33
1990,3,8,0.0,28.49
1990,3,9,0.0,28.42
1990,3,10,0.0,27.97
1990,3,11,0.0,27.26
1990,3,12,0.0,27.16
1990,3,13,0.0,27.1
1990,3,14,0.0,28.03
1990,3,15,0.0,29.38
1990,3,16,0.0,29.73
1990,3,17,0.0,29.08
1990,3,18,0.0,30.95
1990,3,19,0.0,29.07
1990,3,20,0.0,30.15
1990,3,21,0.0,29.6
1990,3,22,0.0,28.68
1990,3,23,0.0,29.16
1990,3,24,0.0,28.9
1990,3,25,0.0,29.42
1990,3,26,0.0,31.01
1990,3,27,0.0,32.27
1990,3,28,0.0,32.68
1990,3,29,0.0,32.9
1990,3,30,0.0,33.39
1990,3,31,0.0,33.31
1990,4,1,0.0,31.04
1990,4,2,0.0,32.44
1990,4,3,0.0,33.44
1990,4,4,0.0,34.88
1990,4,5,0.0,35.94
1990,4,6,0.0,35.94
1990,4,7,0.0,35.37
1990,4,8,0.0,35.36
1990,4,9,0.0,35.5
1990,4,10,0.0,34.98
1990,4,11,0.0,36.29
1990,4,12,0.0,36.6
1990,4,13,0.01,37.39
1990,4,14,0.01,36.29
1990,4,15,0.01,35.5
1990,4,16,0.02,37.28
1990,4,17,0.41,36.03
1990,4,18,3.12,34.34
1990,4,19,2.36,32.71
1990,4,20,2.53,32.11
1990,4,21,0.56,30.8
1990,4,22,0.47,33.01
1990,4,23,0.53,33.34
1990,4,24,1.58,32.56
1990,4,25,1.57,29.92
1990,4,26,0.08,32.83
1990,4,27,0.09,33.26
1990,4,28,0.1,33.07
1990,4,29,0.05,29.45
1990,4,30,0.08,32.71
1990,5,1,1.69,29.96
1990,5,2,1.39,29.38
1990,5,3,4.19,28.88
1990,5,4,3.95,31.42
1990,5,5,1.35,31.74
1990,5,6,4.34,28.82
1990,5,7,6.81,29.5
1990,5,8,3.17,28.59
1990,5,9,4.8,28.48
1990,5,10,7.78,27.23
1990,5,11,2.12,27.31
1990,5,12,1.84,28.42
1990,5,13,2.25,29.8
1990,5,14,1.19,28.59
1990,5,15,3.68,27.33
1990,5,16,1.55,29.21
1990,5,17,1.93,30.21
1990,5,18,4.05,30.74
1990,5,19,2.83,31.67
1990,5,20,2.15,30.8
1990,5,21,1.82,28.3
1990,5,22,0.0,30.3
1990,5,23,1.19,31.31
1990,5,24,0.78,30.83
1990,5,25,0.41,31.18
1990,5,26,0.45,31.38
1990,5,27,3.45,28.21
1990,5,28,2.09,28.85
1990,5,29,2.16,28.15
1990,5,30,2.68,26.81
1990,5,31,0.4,29.06
1990,6,1,4.34,29.5
1990,6,2,6.02,28.72
1990,6,3,3.6,30.08
1990,6,4,2.11,30.73
1990,6,5,0.02,30.78
1990,6,6,0.02,31.64
1990,6,7,0.01,31.39
1990,6,8,0.01,29.05
1990,6,9,0.01,29.1
1990,6,10,1.8,28.6
1990,6,11,1.8,28.58
1990,6,12,1.83,29.2
1990,6,13,1.2,27.46
1990,6,14,2.4,29.82
1990,6,15,8.12,29.31
1990,6,16,2.6,28.68
1990,6,17,2.99,29.2
1990,6,18,3.91,28.79
1990,6,19,0.7,27.63
1990,6,20,1.21,29.34
1990,6,21,0.74,30.49
1990,6,22,3.16,28.93
1990,6,23,2.12,28.29
1990,6,24,3.18,28.32
1990,6,25,8.67,27.49
1990,6,26,4.85,27.41
1990,6,27,0.05,27.93
1990,6,28,3.17,27.67
1990,6,29,4.96,27.11
1990,6,30,4.66,27.4
1990,7,1,4.13,28.21
1990,7,2,9.61,27.42
1990,7,3,4.73,28.14
1990,7,4,15.51,27.62
1990,7,5,3.3,27.12
1990,7,6,3.92,26.47
1990,7,7,9.46,25.89
1990,7,8,2.58,26.54
1990,7,9,11.19,26.17
1990,7,10,5.42,26.27
1990,7,11,3.33,27.58
1990,7,12,22.98,24.04
1990,7,13,12.33,25.36
1990,7,14,1.0,25.85
1990,7,15,1.0,25.49
1990,7,16,1.27,26.64
1990,7,17,10.46,25.74
1990,7,18,29.15,24.92
1990,7,19,7.59,24.84
1990,7,20,4.28,23.97
1990,7,21,1.04,25.23
1990,7,22,5.49,25.4
1990,7,23,10.77,24.6
1990,7,24,1.38,25.25
1990,7,25,4.03,26.09
1990,7,26,2.24,25.39
1990,7,27,2.89,25.29
1990,7,28,1.9,23.3
1990,7,29,2.59,23.23
1990,7,30,8.0,25.63
1990,7,31,4.36,24.23
1990,8,1,7.67,24.01
1990,8,2,5.52,25.78
1990,8,3,10.42,26.49
1990,8,4,6.77,24.35
1990,8,5,1.47,24.92
1990,8,6,6.64,25.19
1990,8,7,2.7,26.08
1990,8,8,14.45,25.28
1990,8,9,5.93,24.39
1990,8,10,9.37,24.89
1990,8,11,1.15,25.09
1990,8,12,4.59,25.11
1990,8,13,9.42,24.65
1990,8,14,13.87,25.06
1990,8,15,10.95,24.89
1990,8,16,2.41,24.04
1990,8,17,4.33,24.68
1990,8,18,3.15,24.75
1990,8,19,11.77,25.41
1990,8,20,10.47,25.45
1990,8,21,2.71,25.16
1990,8,22,2.85,25.07
1990,8,23,3.35,25.29
1990,8,24,0.7,26.08
1990,8,25,2.43,26.08
1990,8,26,4.41,26.19
1990,8,27,1.69,25.64
1990,8,28,1.33,25.8
1990,8,29,3.27,25.36
1990,8,30,5.74,25.44
1990,8,31,0.98,26.44
1990,9,1,8.96,25.37
1990,9,2,3.74,24.33
1990,9,3,11.4,25.91
1990,9,4,2.96,24.74
1990,9,5,1.25,25.56
1990,9,6,2.67,25.6
1990,9,7,1.12,25.74
1990,9,8,1.86,25.78
1990,9,9,6.02,25.37
1990,9,10,3.36,25.88
1990,9,11,7.12,24.93
1990,9,12,4.04,25.49
1990,9,13,4.06,24.23
1990,9,14,4.32,25.79
1990,9,15,7.65,26.2
1990,9,16,2.4,24.9
1990,9,17,4.79,24.74
1990,9,18,1.68,24.21
1990,9,19,1.02,25.55
1990,9,20,1.63,24.47
1990,9,21,0.2,25.31
1990,9,22,0.25,24.78
1990,9,23,3.48,25.62
1990,9,24,7.42,25.7
1990,9,25,7.93,26.36
1990,9,26,8.03,26.91
1990,9,27,1.63,24.82
1990,9,28,2.16,25.39
1990,9,29,6.75,25.1
1990,9,30,3.66,25.37
1990,10,1,7.52,23.94
1990,10,2,2.72,25.72
1990,10,3,2.86,26.62
1990,10,4,3.45,25.14
1990,10,5,1.0,25.96
1990,10,6,1.63,25.1
1990,10,7,1.94,24.29
1990,10,8,2.25,25.79
1990,10,9,0.53,26.11
1990,10,10,2.04,26.36
1990,10,11,2.68,26.29
1990,10,12,3.06,26.63
1990,10,13,14.74,24.25
1990,10,14,8.2,25.19
1990,10,15,0.36,24.0
1990,10,16,0.49,21.64
1990,10,17,0.0,23.82
1990,10,18,0.61,24.56
1990,10,19,0.02,24.64
1990,10,20,0.0,23.97
1990,10,21,0.0,24.55
1990,10,22,2.68,26.09
1990,10,23,0.06,26.26
1990,10,24,0.08,25.7
1990,10,25,0.1,24.04
1990,10,26,0.04,26.39
1990,10,27,0.13,26.49
1990,10,28,0.01,26.95
1990,10,29,0.54,26.94
1990,10,30,1.04,27.67
1990,10,31,0.42,27.0
1990,11,1,1.87,25.73
1990,11,2,0.44,27.35
1990,11,3,0.0,26.49
1990,11,4,0.0,26.18
1990,11,5,0.01,25.87
1990,11,6,0.01,25.89
1990,11,7,0.48,26.95
1990,11,8,0.13,26.03
1990,11,9,0.11,26.1
1990,11,10,0.07,27.68
1990,11,11,0.58,27.31
1990,11,12,0.69,26.65
1990,11,13,0.1,28.31
1990,11,14,1.66,28.36
1990,11,15,1.51,27.58
1990,11,16,0.0,26.87
1990,11,17,0.36,24.74
1990,11,18,0.17,26.24
1990,11,19,0.01,26.81
1990,11,20,0.01,26.74
1990,11,21,0.0,26.54
1990,11,22,0.0,27.19
1990,11,23,0.47,27.66
1990,11,24,0.0,26.85
1990,11,25,0.02,25.25
1990,11,26,0.02,25.31
1990,11,27,0.0,26.29
1990,11,28,0.01,25.25
1990,11,29,0.01,24.54
1990,11,30,0.0,24.92
1990,12,1,0.88,24.64
1990,12,2,0.0,24.86
1990,12,3,0.0,24.6
1990,12,4,0.0,24.63
1990,12,5,0.0,25.12
1990,12,6,0.0,24.73
1990,12,7,0.0,25.92
1990,12,8,0.0,25.87
1990,12,9,0.0,25.82
1990,12,10,0.0,26.58
1990,12,11,0.0,27.04
1990,12,12,0.0,27.68
1990,12,13,0.01,27.01
1990,12,14,0.01,28.04
1990,12,15,0.02,28.98
1990,12,16,0.01,26.92
1990,12,17,0.0,26.76
1990,12,18,0.01,26.63
1990,12,19,0.0,25.66
1990,12,20,0.0,25.29
1990,12,21,0.01,26.02
1990,12,22,1.82,26.84
1990,12,23,0.02,27.87
1990,12,24,0.0,27.86
1990,12,25,0.0,24.52
1990,12,26,0.0,24.94
1990,12,27,0.0,25.96
1990,12,28,0.0,26.19
1990,12,29,0.04,25.55
1990,12,30,0.01,24.64
1990,12,31,0.0,21.63
1991,1,1,0.0,21.83
1991,1,2,0.0,21.97
1991,1,3,0.0,23.83
1991,1,4,0.0,25.04
1991,1,5,0.0,25.43
1991,1,6,0.0,25.66
1991,1,7,0.0,26.75
1991,1,8,0.0,26.4
1991,1,9,0.0,25.93
1991,1,10,0.0,25.89
1991,1,11,0.0,25.9
1991,1,12,0.0,25.01
1991,1,13,0.0,25.19
1991,1,14,0.0,25.18
1991,1,15,0.0,25.61
1991,1,16,0.0,26.4
1991,1,17,0.0,26.93
1991,1,18,0.0,26.05
1991,1,19,0.0,25.34
1991,1,20,0.0,25.43
1991,1,21,0.0,25.62
1991,1,22,0.0,26.44
1991,1,23,0.0,27.33
1991,1,24,0.0,27.94
1991,1,25,0.0,26.13
1991,1,26,0.0,27.76
1991,1,27,0.0,28.18
1991,1,28,0.0,27.42
1991,1,29,0.0,27.51
1991,1,30,0.0,28.65
1991,1,31,0.0,27.64
1991,2,1,0.0,26.96
1991,2,2,0.0,26.17
1991,2,3,0.0,26.75
1991,2,4,0.0,27.71
1991,2,5,0.0,29.0
1991,2,6,0.0,28.97
1991,2,7,0.0,28.55
1991,2,8,0.0,28.1
1991,2,9,0.0,28.38
1991,2,10,0.0,28.66
1991,2,11,0.0,28.94
1991,2,12,0.0,28.83
1991,2,13,0.0,28.33
1991,2,14,0.0,27.97
1991,2,15,0.0,29.28
1991,2,16,0.0,29.94
1991,2,17,0.0,31.03
1991,2,18,0.0,31.99
1991,2,19,0.0,29.33
1991,2,20,0.0,31.85
1991,2,21,0.0,33.57
1991,2,22,0.0,32.87
1991,2,23,0.0,31.64
1991,2,24,0.0,31.98
1991,2,25,0.0,29.85
1991,2,26,0.01,29.69
1991,2,27,0.01,28.84
1991,2,28,0.0,31.01
1991,3,1,0.0,31.46
1991,3,2,0.0,28.67
1991,3,3,0.0,29.14
1991,3,4,0.0,32.14
1991,3,5,0.0,30.27
1991,3,6,0.0,29.71
1991,3,7,0.0,29.25
1991,3,8,0.0,30.52
1991,3,9,0.0,32.09
1991,3,10,0.0,32.12
1991,3,11,0.0,31.2
1991,3,12,0.0,31.9
1991,3,13,0.11,33.54
1991,3,14,0.06,33.8
1991,3,15,0.62,34.7
1991,3,16,0.06,33.37
1991,3,17,0.0,36.3
1991,3,18,0.0,33.01
1991,3,19,0.0,33.31
1991,3,20,0.0,34.85
1991,3,21,0.0,31.25
1991,3,22,0.0,28.06
1991,3,23,0.0,29.67
1991,3,24,0.0,32.0
1991,3,25,0.0,32.56
1991,3,26,0.0,33.06
1991,3,27,0.0,33.15
1991,3,28,0.0,32.78
1991,3,29,0.0,34.38
1991,3,30,0.0,35.5
1991,3,31,0.0,36.11
1991,4,1,2.27,36.04
1991,4,2,1.54,34.58
1991,4,3,2.79,33.53
1991,4,4,0.32,31.03
1991,4,5,0.32,31.37
1991,4,6,0.95,33.41
1991,4,7,2.96,33.41
1991,4,8,3.63,30.63
1991,4,9,0.02,29.04
1991,4,10,0.04,30.76
1991,4,11,0.13,30.95
1991,4,12,3.11,30.64
1991,4,13,0.14,33.16
1991,4,14,0.49,33.66
1991,4,15,0.06,33.77
1991,4,16,0.16,34.25
1991,4,17,0.26,33.57
1991,4,18,0.23,34.04
1991,4,19,0.29,31.39
1991,4,20,1.72,33.4
1991,4,21,1.08,34.79
1991,4,22,1.28,32.76
1991,4,23,1.43,33.08
1991,4,24,1.55,31.61
1991,4,25,3.55,28.93
1991,4,26,1.55,31.0
1991,4,27,0.19,31.53
1991,4,28,0.22,32.65
1991,4,29,4.11,32.2
1991,4,30,9.91,29.75
1991,5,1,1.29,28.88
1991,5,2,2.2,28.33
1991,5,3,4.47,28.25
1991,5,4,2.23,30.67
1991,5,5,1.17,30.72
1991,5,6,0.02,32.2
1991,5,7,0.06,31.41
1991,5,8,0.2,32.2
1991,5,9,0.07,32.68
1991,5,10,0.02,33.89
1991,5,11,8.17,29.36
1991,5,12,5.81,30.27
1991,5,13,2.87,30.57
1991,5,14,3.26,31.58
1991,5,15,1.47,30.65
1991,5,16,1.8,29.76
1991,5,17,2.36,31.79
1991,5,18,1.74,30.89
1991,5,19,0.53,30.98
1991,5,20,1.53,30.06
1991,5,21,7.37,29.7
1991,5,22,4.14,29.58
1991,5,23,2.45,30.21
1991,5,24,15.58,27.87
1991,5,25,3.74,28.46
1991,5,26,9.8,26.39
1991,5,27,2.75,27.58
1991,5,28,4.26,28.83
1991,5,29,2.73,26.71
1991,5,30,2.44,27.05
1991,5,31,0.45,30.3
1991,6,1,0.49,31.66
1991,6,2,0.8,32.05
1991,6,3,0.93,31.95
1991,6,4,0.45,32.26
1991,6,5,0.1,31.03
1991,6,6,0.16,28.18
1991,6,7,1.56,29.71
1991,6,8,1.5,30.8
1991,6,9,1.6,31.64
1991,6,10,3.69,29.33
1991,6,11,5.43,28.93
1991,6,12,1.16,27.94
1991,6,13,8.11,28.18
1991,6,14,2.14,28.9
1991,6,15,0.49,29.7
1991,6,16,10.3,29.37
1991,6,17,8.36,26.71
1991,6,18,2.74,27.73
1991,6,19,3.13,28.23
1991,6,20,5.21,26.57
1991,6,21,2.62,27.3
1991,6,22,3.07,26.18
1991,6,23,4.67,27.25
1991,6,24,1.95,28.63
1991,6,25,1.54,27.27
1991,6,26,2.46,26.95
1991,6,27,2.9,26.74
1991,6,28,1.87,27.75
1991,6,29,2.55,27.78
1991,6,30,5.14,27.01
1991,7,1,1.09,26.68
1991,7,2,4.45,26.49
1991,7,3,4.97,27.37
1991,7,4,8.26,25.67
1991,7,5,4.68,26.54
1991,7,6,1.96,27.01
1991,7,7,0.38,27.05
1991,7,8,11.36,25.86
1991,7,9,7.36,25.05
1991,7,10,4.78,25.97
1991,7,11,9.06,26.22
1991,7,12,4.45,26.07
1991,7,13,6.51,25.26
1991,7,14,10.1,25.39
1991,7,15,2.26,25.35
1991,7,16,4.38,24.94
1991,7,17,6.15,25.32
1991,7,18,2.11,25.64
1991,7,19,2.46,24.37
1991,7,20,5.08,25.41
1991,7,21,16.44,24.44
1991,7,22,7.04,25.27
1991,7,23,7.08,25.84
1991,7,24,5.11,26.16
1991,7,25,11.87,24.86
1991,7,26,5.5,24.21
1991,7,27,2.64,25.36
1991,7,28,0.89,26.14
1991,7,29,1.15,25.98
1991,7,30,1.5,25.3
1991,7,31,4.02,25.66
1991,8,1,8.29,25.71
1991,8,2,6.56,24.7
1991,8,3,12.56,24.65
1991,8,4,6.31,24.62
1991,8,5,3.51,23.89
1991,8,6,6.36,22.94
1991,8,7,14.11,24.31
1991,8,8,10.28,23.52
1991,8,9,23.77,23.55
1991,8,10,6.35,25.6
1991,8,11,8.69,25.1
1991,8,12,15.3,24.86
1991,8,13,11.23,23.97
1991,8,14,2.94,24.66
1991,8,15,2.0,25.06
1991,8,16,22.01,23.61
1991,8,17,19.12,24.3
1991,8,18,10.47,24.43
1991,8,19,30.1,24.31
1991,8,20,7.7,24.51
1991,8,21,3.87,23.79
1991,8,22,7.51,24.33
1991,8,23,14.15,25.09
1991,8,24,3.04,23.79
1991,8,25,2.68,24.15
1991,8,26,5.62,24.36
1991,8,27,2.98,25.06
1991,8,28,5.82,25.11
1991,8,29,4.08,24.21
1991,8,30,4.16,24.67
1991,8,31,3.42,24.74
1991,9,1,1.39,25.12
1991,9,2,0.43,24.7
1991,9,3,5.84,25.49
1991,9,4,2.39,25.8
1991,9,5,22.29,24.2
1991,9,6,10.33,24.98
1991,9,7,4.95,25.36
1991,9,8,1.47,25.36
1991,9,9,0.96,24.96
1991,9,10,0.6,25.89
1991,9,11,0.82,26.08
1991,9,12,1.62,25.28
1991,9,13,1.26,24.68
1991,9,14,0.99,24.23
1991,9,15,2.61,25.47
1991,9,16,1.67,25.11
1991,9,17,0.46,25.14
1991,9,18,2.2,25.69
1991,9,19,1.15,25.22
1991,9,20,3.22,24.68
1991,9,21,0.6,25.59
1991,9,22,5.62,24.22
1991,9,23,0.22,25.04
1991,9,24,0.07,25.83
1991,9,25,0.08,26.28
1991,9,26,0.06,26.0
1991,9,27,0.05,26.51
1991,9,28,1.62,25.68
1991,9,29,3.23,25.54
1991,9,30,2.03,25.72
1991,10,1,9.09,25.42
1991,10,2,8.18,24.41
1991,10,3,2.09,25.08
1991,10,4,0.71,25.25
1991,10,5,1.58,26.13
1991,10,6,4.25,25.94
1991,10,7,1.56,25.59
1991,10,8,0.0,25.37
1991,10,9,0.0,26.12
1991,10,10,0.0,26.42
1991,10,11,0.0,25.65
1991,10,12,0.0,26.13
1991,10,13,0.1,26.27
1991,10,14,0.72,26.0
1991,10,15,1.94,25.34
1991,10,16,1.05,25.66
1991,10,17,0.36,26.19
1991,10,18,0.02,25.73
1991,10,19,0.03,26.61
1991,10,20,0.01,25.23
1991,10,21,0.01,24.47
1991,10,22,0.01,25.21
1991,10,23,0.04,26.26
1991,10,24,0.06,26.47
1991,10,25,0.03,26.72
1991,10,26,0.04,27.43
1991,10,27,0.06,27.34
1991,10,28,0.18,27.37
1991,10,29,0.23,27.24
1991,10,30,0.2,25.23
1991,10,31,0.02,26.24
1991,11,1,0.01,25.57
1991,11,2,0.0,26.77
1991,11,3,0.0,26.27
1991,11,4,0.0,25.65
1991,11,5,0.0,24.07
1991,11,6,0.0,24.2
1991,11,7,0.0,23.99
1991,11,8,0.0,23.63
1991,11,9,0.0,24.1
1991,11,10,0.0,23.93
1991,11,11,0.0,24.49
1991,11,12,8.9,23.84
1991,11,13,0.0,23.52
1991,11,14,0.0,23.85
1991,11,15,0.0,24.56
1991,11,16,0.0,24.84
1991,11,17,0.0,25.03
1991,11,18,0.0,24.87
1991,11,19,0.0,25.31
1991,11,20,0.0,25.23
1991,11,21,0.0,25.54
1991,11,22,0.0,25.24
1991,11,23,0.0,25.78
1991,11,24,0.0,25.44
1991,11,25,0.0,24.59
1991,11,26,0.0,24.37
1991,11,27,0.0,25.39
1991,11,28,0.0,25.09
1991,11,29,0.0,25.37
1991,11,30,0.0,24.88
1991,12,1,0.0,24.12
1991,12,2,0.0,24.41
1991,12,3,0.0,24.17
1991,12,4,0.0,25.05
1991,12,5,0.0,25.29
1991,12,6,0.0,25.24
1991,12,7,0.0,24.89
1991,12,8,0.0,22.33
1991,12,9,0.0,22.86
1991,12,10,0.0,23.52
1991,12,11,0.0,23.8
1991,12,12,0.0,25.02
1991,12,13,0.0,23.68
1991,12,14,0.0,21.68
1991,12,15,0.0,21.55
1991,12,16,0.0,21.09
1991,12,17,0.0,21.25
1991,12,18,0.0,21.99
1991,12,19,0.0,22.38
1991,12,20,0.0,22.27
1991,12,21,0.0,21.77
1991,12,22,0.0,21.32
1991,12,23,0.0,21.21
1991,12,24,0.0,21.17
1991,12,25,0.0,22.29
1991,12,26,0.0,22.49
1991,12,27,0.0,22.29
1991,12,28,0.0,22.34
1991,12,29,0.0,22.3
1991,12,30,0.0,23.12
1991,12,31,0.0,21.94
1992,1,1,0.0,21.46
1992,1,2,0.0,21.56
1992,1,3,0.0,20.45
1992,1,4,0.0,19.67
1992,1,5,0.0,19.52
1992,1,6,0.0,19.92
1992,1,7,0.0,20.55
1992,1,8,0.0,20.73
1992,1,9,0.0,19.98
1992,1,10,0.0,20.18
1992,1,11,0.0,21.09
1992,1,12,0.0,22.0
1992,1,13,0.0,22.46
1992,1,14,0.0,22.27
1992,1,15,0.0,23.42
1992,1,16,0.0,24.26
1992,1,17,0.0,25.04
1992,1,18,0.0,25.61
1992,1,19,0.0,26.02
1992,1,20,0.0,25.97
1992,1,21,0.0,26.02
1992,1,22,0.0,26.88
1992,1,23,0.0,27.42
1992,1,24,0.0,27.8
1992,1,25,0.0,27.42
1992,1,26,0.0,27.77
1992,1,27,0.0,27.72
1992,1,28,0.0,28.63
1992,1,29,0.0,29.06
1992,1,30,0.0,28.69
1992,1,31,0.0,28.06
1992,2,1,0.0,27.12
1992,2,2,0.0,26.72
1992,2,3,0.0,26.3
1992,2,4,0.0,25.68
1992,2,5,0.0,24.98
1992,2,6,0.0,25.52
1992,2,7,0.0,25.79
1992,2,8,0.0,26.42
1992,2,9,0.0,26.25
1992,2,10,0.0,25.89
1992,2,11,0.0,25.27
1992,2,12,0.0,24.74
1992,2,13,0.0,24.5
1992,2,14,0.0,24.77
1992,2,15,0.0,24.96
1992,2,16,0.0,25.04
1992,2,17,0.0,25.58
1992,2,18,0.0,25.63
1992,2,19,0.0,26.59
1992,2,20,0.0,27.43
1992,2,21,0.0,28.0
1992,2,22,0.0,28.28
1992,2,23,0.0,28.51
1992,2,24,0.0,26.03
1992,2,25,0.0,24.79
1992,2,26,0.0,24.02
1992,2,27,0.0,25.23
1992,2,28,0.0,26.16
1992,2,29,0.0,27.57
1992,3,1,0.0,28.01
1992,3,2,0.0,28.27
1992,3,3,0.0,28.95
1992,3,4,0.0,28.09
1992,3,5,0.0,29.4
1992,3,6,0.0,28.82
1992,3,7,0.0,29.57
1992,3,8,0.0,30.67
1992,3,9,0.01,29.98
1992,3,10,0.03,31.59
1992,3,11,0.93,33.27
1992,3,12,0.0,33.85
1992,3,13,0.0,33.97
1992,3,14,0.0,32.52
1992,3,15,0.0,33.64
1992,3,16,0.0,31.96
1992,3,17,0.11,34.24
1992,3,18,0.08,35.17
1992,3,19,0.07,34.79
1992,3,20,0.16,32.12
1992,3,21,0.15,27.82
1992,3,22,0.01,29.16
1992,3,23,0.0,31.81
1992,3,24,0.0,33.88
1992,3,25,0.0,34.02
1992,3,26,0.0,35.7
1992,3,27,0.48,34.7
1992,3,28,0.27,32.87
1992,3,29,0.03,31.77
1992,3,30,0.03,33.82
1992,3,31,0.02,36.41
1992,4,1,0.0,35.77
1992,4,2,0.0,33.98
1992,4,3,0.0,33.49
1992,4,4,0.0,32.85
1992,4,5,0.0,35.55
1992,4,6,7.7,32.96
1992,4,7,12.41,29.11
1992,4,8,14.35,28.8
1992,4,9,5.55,30.1
1992,4,10,15.68,26.95
1992,4,11,5.96,28.69
1992,4,12,3.27,30.54
1992,4,13,3.84,29.64
1992,4,14,0.17,26.32
1992,4,15,4.88,29.38
1992,4,16,7.09,26.95
1992,4,17,3.06,29.58
1992,4,18,4.76,28.3
1992,4,19,5.22,28.52
1992,4,20,6.59,29.28
1992,4,21,0.0,30.66
1992,4,22,0.0,29.97
1992,4,23,0.0,29.45
1992,4,24,0.0,29.12
1992,4,25,0.0,30.21
1992,4,26,0.0,29.59
1992,4,27,0.0,29.88
1992,4,28,0.0,28.74
1992,4,29,0.0,30.63
1992,4,30,0.0,30.72
1992,5,1,0.44,31.83
1992,5,2,2.19,31.8
1992,5,3,2.9,30.18
1992,5,4,1.93,30.13
1992,5,5,2.76,29.78
1992,5,6,0.77,31.78
1992,5,7,2.21,30.86
1992,5,8,2.58,28.85
1992,5,9,1.45,29.49
1992,5,10,0.97,28.47
