YEAR,MO,DY,PRECTOTCORR,TS
2005,12,7,0.0,26.07
2005,12,8,0.0,25.5
2005,12,9,0.0,25.33
2005,12,10,0.0,26.85
2005,12,11,0.0,27.46
2005,12,12,0.0,27.51
2005,12,13,0.0,28.39
2005,12,14,0.0,28.14
2005,12,15,0.0,28.1
2005,12,16,0.0,27.53
2005,12,17,0.0,27.55
2005,12,18,0.0,27.0
2005,12,19,0.0,26.71
2005,12,20,0.0,26.31
2005,12,21,0.0,25.99
2005,12,22,0.0,26.54
2005,12,23,0.0,26.97
2005,12,24,0.0,26.11
2005,12,25,0.0,25.68
2005,12,26,0.0,25.02
2005,12,27,0.0,24.09
2005,12,28,0.0,24.91
2005,12,29,0.0,25.63
2005,12,30,0.0,26.49
2005,12,31,0.0,26.83
2006,1,1,0.0,26.41
2006,1,2,0.0,26.4
2006,1,3,0.0,25.64
2006,1,4,0.0,27.32
2006,1,5,0.0,26.65
2006,1,6,0.0,26.93
2006,1,7,0.0,27.59
2006,1,8,0.0,27.51
2006,1,9,0.0,27.71
2006,1,10,0.0,28.5
2006,1,11,0.0,27.83
2006,1,12,0.0,27.19
2006,1,13,0.0,25.85
2006,1,14,0.0,24.93
2006,1,15,0.0,25.69
2006,1,16,0.0,27.08
2006,1,17,0.0,27.18
2006,1,18,0.0,27.1
2006,1,19,0.0,27.06
2006,1,20,0.0,27.07
2006,1,21,0.0,27.62
2006,1,22,0.0,28.28
2006,1,23,0.0,27.94
2006,1,24,0.0,28.27
2006,1,25,0.0,28.33
2006,1,26,0.0,26.27
2006,1,27,0.0,28.57
2006,1,28,0.0,30.43
2006,1,29,0.0,26.84
2006,1,30,0.0,28.7
2006,1,31,0.0,29.98
2006,2,1,0.02,29.7
2006,2,2,0.57,28.36
2006,2,3,0.0,26.32
2006,2,4,0.0,26.82
2006,2,5,0.0,24.77
2006,2,6,0.0,28.41
2006,2,7,0.0,29.91
2006,2,8,0.0,28.57
2006,2,9,0.0,27.84
2006,2,10,0.0,27.47
2006,2,11,0.02,28.56
2006,2,12,0.0,28.82
2006,2,13,0.0,29.72
2006,2,14,0.0,29.39
2006,2,15,0.0,29.18
2006,2,16,0.0,28.55
2006,2,17,0.0,30.69
2006,2,18,0.0,33.52
2006,2,19,0.0,32.79
2006,2,20,0.0,32.94
2006,2,21,0.06,33.49
2006,2,22,0.14,33.27
2006,2,23,0.0,32.96
2006,2,24,0.0,32.61
2006,2,25,0.0,32.84
2006,2,26,0.0,32.17
2006,2,27,0.0,30.32
2006,2,28,0.0,30.24
2006,3,1,0.0,31.25
2006,3,2,0.0,30.92
2006,3,3,0.0,31.51
2006,3,4,0.0,31.33
2006,3,5,0.0,30.4
2006,3,6,0.01,29.8
2006,3,7,0.0,32.78
2006,3,8,0.0,29.72
2006,3,9,0.0,27.63
2006,3,10,0.0,28.06
2006,3,11,0.0,28.48
2006,3,12,0.0,29.54
2006,3,13,0.0,29.94
2006,3,14,0.0,29.89
2006,3,15,0.0,30.41
2006,3,16,0.0,30.86
2006,3,17,0.0,30.46
2006,3,18,0.0,30.15
2006,3,19,0.0,31.26
2006,3,20,0.0,31.12
2006,3,21,0.0,32.15
2006,3,22,0.0,31.9
2006,3,23,0.0,31.35
2006,3,24,0.0,31.2
2006,3,25,0.0,30.76
2006,3,26,0.0,30.07
2006,3,27,0.0,28.54
2006,3,28,0.0,29.64
2006,3,29,0.0,29.69
2006,3,30,0.0,30.49
2006,3,31,0.0,32.3
2006,4,1,0.0,30.38
2006,4,2,0.0,30.31
2006,4,3,0.0,30.24
2006,4,4,0.16,31.23
2006,4,5,1.02,29.79
2006,4,6,0.0,28.68
2006,4,7,0.0,30.53
2006,4,8,0.0,30.78
2006,4,9,0.0,29.75
2006,4,10,0.0,29.4
2006,4,11,0.0,30.03
2006,4,12,0.0,30.73
2006,4,13,0.0,30.15
2006,4,14,0.0,31.58
2006,4,15,0.0,30.97
2006,4,16,0.0,30.78
2006,4,17,0.0,31.11
2006,4,18,0.0,31.46
2006,4,19,0.0,31.39
2006,4,20,0.0,31.73
2006,4,21,0.0,33.45
2006,4,22,0.02,34.13
2006,4,23,0.03,35.37
2006,4,24,0.0,35.89
2006,4,25,0.01,32.85
2006,4,26,0.03,35.49
2006,4,27,0.13,34.79
2006,4,28,0.24,35.24
2006,4,29,0.06,34.33
2006,4,30,0.31,35.44
2006,5,1,0.07,35.19
2006,5,2,0.47,35.46
2006,5,3,0.24,35.43
2006,5,4,0.23,35.69
2006,5,5,0.22,34.24
2006,5,6,4.83,34.28
2006,5,7,4.47,32.43
2006,5,8,1.28,31.15
2006,5,9,6.92,31.14
2006,5,10,0.58,30.33
2006,5,11,0.1,31.35
2006,5,12,0.21,32.16
2006,5,13,0.07,33.13
2006,5,14,0.09,33.07
2006,5,15,0.61,30.39
2006,5,16,0.06,31.52
2006,5,17,0.03,33.81
2006,5,18,0.11,32.48
2006,5,19,0.11,34.6
2006,5,20,0.16,32.6
2006,5,21,0.69,33.31
2006,5,22,5.36,32.51
2006,5,23,0.44,33.37
2006,5,24,3.11,33.12
2006,5,25,0.37,30.38
2006,5,26,0.27,31.74
2006,5,27,1.48,32.55
2006,5,28,0.67,31.3
2006,5,29,2.22,29.79
2006,5,30,2.56,29.16
2006,5,31,0.57,32.25
2006,6,1,0.5,33.67
2006,6,2,1.03,34.74
2006,6,3,0.43,33.26
2006,6,4,0.55,32.97
2006,6,5,0.3,33.62
2006,6,6,3.59,32.98
2006,6,7,1.31,31.84
2006,6,8,2.64,31.92
2006,6,9,3.41,32.71
2006,6,10,3.14,29.16
2006,6,11,1.4,29.53
2006,6,12,0.6,30.06
2006,6,13,2.36,31.24
2006,6,14,1.71,31.3
2006,6,15,2.84,31.64
2006,6,16,3.81,30.39
2006,6,17,0.49,29.7
2006,6,18,0.5,29.33
2006,6,19,0.44,29.2
2006,6,20,0.25,31.38
2006,6,21,0.79,32.78
2006,6,22,0.34,31.29
2006,6,23,1.1,31.06
2006,6,24,0.11,33.22
2006,6,25,0.02,34.3
2006,6,26,0.89,34.09
2006,6,27,0.41,34.32
2006,6,28,0.24,33.89
2006,6,29,0.61,33.12
2006,6,30,0.96,30.83
2006,7,1,0.41,31.87
2006,7,2,0.1,33.67
2006,7,3,0.28,34.44
2006,7,4,0.14,34.59
2006,7,5,0.49,34.14
2006,7,6,1.12,29.67
2006,7,7,0.94,31.52
2006,7,8,0.23,31.81
2006,7,9,0.77,32.72
2006,7,10,0.36,33.82
2006,7,11,0.36,34.07
2006,7,12,2.82,33.09
2006,7,13,1.13,32.26
2006,7,14,2.08,30.3
2006,7,15,0.84,31.78
2006,7,16,3.0,30.84
2006,7,17,2.98,28.81
2006,7,18,1.07,28.94
2006,7,19,1.92,29.31
2006,7,20,0.54,29.79
2006,7,21,3.01,30.04
2006,7,22,0.19,31.32
2006,7,23,1.15,29.98
2006,7,24,2.23,28.5
2006,7,25,0.41,28.88
2006,7,26,0.47,30.61
2006,7,27,0.21,31.3
2006,7,28,0.1,32.62
2006,7,29,0.12,32.2
2006,7,30,0.64,31.94
2006,7,31,1.37,31.75
2006,8,1,0.59,31.32
2006,8,2,1.22,29.15
2006,8,3,1.14,28.11
2006,8,4,3.83,28.42
2006,8,5,2.62,28.43
2006,8,6,1.4,30.02
2006,8,7,6.32,28.34
2006,8,8,3.0,27.71
2006,8,9,7.61,28.05
2006,8,10,18.15,26.24
2006,8,11,4.09,25.14
2006,8,12,4.13,28.04
2006,8,13,10.62,27.24
2006,8,14,7.32,26.03
2006,8,15,4.78,25.8
2006,8,16,4.73,27.29
2006,8,17,10.43,27.22
2006,8,18,1.48,26.68
2006,8,19,3.69,27.49
2006,8,20,10.69,27.33
2006,8,21,7.33,25.53
2006,8,22,30.54,24.35
2006,8,23,42.07,23.93
2006,8,24,4.7,24.45
2006,8,25,6.59,25.59
2006,8,26,5.38,24.56
2006,8,27,13.08,25.7
2006,8,28,12.44,24.25
2006,8,29,9.55,25.16
2006,8,30,8.39,24.7
2006,8,31,8.73,23.32
2006,9,1,1.6,25.4
2006,9,2,5.53,25.71
2006,9,3,0.4,25.11
2006,9,4,0.28,24.68
2006,9,5,0.4,25.74
2006,9,6,0.28,25.83
2006,9,7,0.45,25.2
2006,9,8,1.98,24.43
2006,9,9,1.18,23.76
2006,9,10,1.51,24.96
2006,9,11,1.38,25.65
2006,9,12,1.51,25.89
2006,9,13,1.0,25.44
2006,9,14,2.15,25.62
2006,9,15,1.48,25.2
2006,9,16,1.55,25.3
2006,9,17,0.26,26.62
2006,9,18,1.06,28.07
2006,9,19,2.12,26.98
2006,9,20,3.59,25.36
2006,9,21,3.14,26.49
2006,9,22,2.0,26.18
2006,9,23,2.73,26.73
2006,9,24,2.68,27.34
2006,9,25,3.28,26.45
2006,9,26,3.55,28.0
2006,9,27,0.68,28.43
2006,9,28,3.01,27.09
2006,9,29,3.33,26.71
2006,9,30,6.29,24.4
2006,10,1,0.98,26.16
2006,10,2,0.13,27.43
2006,10,3,0.5,28.41
2006,10,4,0.81,27.87
2006,10,5,1.22,26.56
2006,10,6,0.49,26.89
2006,10,7,0.84,28.17
2006,10,8,0.39,28.17
2006,10,9,0.5,29.54
2006,10,10,0.19,27.92
2006,10,11,0.37,29.13
2006,10,12,0.06,29.58
2006,10,13,0.23,30.44
2006,10,14,0.18,29.93
2006,10,15,0.2,29.92
2006,10,16,0.16,29.58
2006,10,17,0.26,30.61
2006,10,18,0.05,29.96
2006,10,19,0.09,30.27
2006,10,20,0.07,29.83
2006,10,21,0.07,30.36
2006,10,22,0.13,31.21
2006,10,23,0.0,30.02
2006,10,24,0.02,28.93
2006,10,25,0.01,28.73
2006,10,26,0.01,29.27
2006,10,27,0.02,29.66
2006,10,28,0.01,30.29
2006,10,29,0.01,29.78
2006,10,30,0.01,28.05
2006,10,31,0.03,28.33
2006,11,1,0.0,29.42
2006,11,2,0.0,28.4
2006,11,3,0.0,29.59
2006,11,4,0.0,28.82
2006,11,5,0.0,28.41
2006,11,6,0.0,28.0
2006,11,7,0.0,27.19
2006,11,8,0.0,26.82
2006,11,9,0.0,26.83
2006,11,10,0.0,27.52
2006,11,11,0.0,26.42
2006,11,12,0.0,26.99
2006,11,13,0.0,27.14
2006,11,14,0.0,27.18
2006,11,15,0.0,26.6
2006,11,16,0.0,25.34
2006,11,17,0.0,25.6
2006,11,18,0.0,24.47
2006,11,19,0.0,24.37
2006,11,20,0.0,24.07
2006,11,21,0.0,23.96
2006,11,22,0.0,23.87
2006,11,23,0.0,23.95
2006,11,24,0.0,23.44
2006,11,25,0.0,23.87
2006,11,26,0.0,23.79
2006,11,27,0.0,23.48
2006,11,28,0.0,23.22
2006,11,29,0.0,23.68
2006,11,30,0.0,24.18
2006,12,1,0.0,24.47
2006,12,2,0.0,24.6
2006,12,3,0.0,23.93
2006,12,4,0.0,24.05
2006,12,5,0.0,24.24
2006,12,6,0.0,24.13
2006,12,7,0.0,25.33
2006,12,8,0.0,25.81
2006,12,9,0.0,25.3
2006,12,10,0.0,25.65
2006,12,11,0.0,24.51
2006,12,12,0.0,25.17
2006,12,13,0.0,23.88
2006,12,14,0.0,22.97
2006,12,15,0.0,23.54
2006,12,16,0.0,23.74
2006,12,17,0.0,22.68
2006,12,18,0.0,23.3
2006,12,19,0.0,23.75
2006,12,20,0.0,24.25
2006,12,21,0.0,23.88
2006,12,22,0.0,23.03
2006,12,23,0.0,22.76
2006,12,24,0.0,22.6
2006,12,25,0.0,22.18
2006,12,26,0.0,21.77
2006,12,27,0.0,20.97
2006,12,28,0.0,19.71
2006,12,29,0.0,19.87
2006,12,30,0.0,19.04
2006,12,31,0.0,18.39
2007,1,1,0.0,18.27
2007,1,2,0.0,19.64
2007,1,3,0.0,20.59
2007,1,4,0.0,20.95
2007,1,5,0.0,21.89
2007,1,6,0.0,22.38
2007,1,7,0.0,22.39
2007,1,8,0.0,21.22
2007,1,9,0.0,21.36
2007,1,10,0.0,21.53
2007,1,11,0.0,21.56
2007,1,12,0.0,19.41
2007,1,13,0.0,18.88
2007,1,14,0.0,18.72
2007,1,15,0.0,19.89
2007,1,16,0.0,19.65
2007,1,17,0.0,20.67
2007,1,18,0.0,21.18
2007,1,19,0.0,20.07
2007,1,20,0.0,20.84
2007,1,21,0.0,21.82
2007,1,22,0.0,22.86
2007,1,23,0.0,24.64
2007,1,24,0.0,25.76
2007,1,25,0.0,26.52
2007,1,26,0.0,27.14
2007,1,27,0.0,26.99
2007,1,28,0.0,25.66
2007,1,29,0.0,25.3
2007,1,30,0.0,24.56
2007,1,31,0.0,24.45
2007,2,1,0.0,25.45
2007,2,2,0.0,25.89
2007,2,3,0.0,25.97
2007,2,4,0.0,25.7
2007,2,5,0.0,27.13
2007,2,6,0.0,27.83
2007,2,7,0.0,28.47
2007,2,8,0.0,29.3
2007,2,9,1.16,28.37
2007,2,10,0.0,28.04
2007,2,11,0.0,26.83
2007,2,12,0.0,26.57
2007,2,13,0.0,24.95
2007,2,14,0.0,24.55
2007,2,15,0.0,25.22
2007,2,16,0.0,26.07
2007,2,17,0.0,27.04
2007,2,18,0.0,28.28
2007,2,19,0.0,28.96
2007,2,20,0.0,29.3
2007,2,21,0.0,29.43
2007,2,22,0.0,30.6
2007,2,23,0.0,28.33
2007,2,24,0.0,27.18
2007,2,25,0.0,27.19
2007,2,26,0.0,27.48
2007,2,27,0.0,27.32
2007,2,28,0.0,27.56
2007,3,1,0.0,27.06
2007,3,2,0.0,26.89
2007,3,3,0.0,26.76
2007,3,4,0.0,26.64
2007,3,5,0.0,27.53
2007,3,6,0.0,28.11
2007,3,7,0.0,29.17
2007,3,8,0.0,28.05
2007,3,9,0.0,30.51
2007,3,10,0.0,30.44
2007,3,11,0.0,27.02
2007,3,12,0.0,29.43
2007,3,13,0.0,29.73
2007,3,14,0.0,30.57
2007,3,15,0.0,30.09
2007,3,16,0.0,30.45
2007,3,17,0.0,29.11
2007,3,18,0.0,29.29
2007,3,19,0.0,29.28
2007,3,20,0.0,30.01
2007,3,21,0.0,30.09
2007,3,22,0.0,32.29
2007,3,23,0.0,32.11
2007,3,24,0.0,31.61
2007,3,25,0.0,31.47
2007,3,26,0.0,32.2
2007,3,27,0.44,32.98
2007,3,28,0.01,32.2
2007,3,29,0.06,33.39
2007,3,30,0.02,35.65
2007,3,31,0.04,35.18
2007,4,1,0.0,34.86
2007,4,2,0.0,35.02
2007,4,3,0.0,34.4
2007,4,4,0.0,35.76
2007,4,5,0.0,36.35
2007,4,6,1.21,36.68
2007,4,7,0.98,36.24
2007,4,8,0.13,35.37
2007,4,9,0.27,35.69
2007,4,10,0.22,35.46
2007,4,11,0.01,34.38
2007,4,12,0.0,30.89
2007,4,13,0.0,29.7
2007,4,14,0.01,30.37
2007,4,15,0.0,31.51
2007,4,16,0.16,33.3
2007,4,17,0.58,34.39
2007,4,18,0.07,33.96
2007,4,19,0.92,36.35
2007,4,20,0.21,36.26
2007,4,21,1.04,35.53
2007,4,22,0.37,35.06
2007,4,23,2.82,34.09
2007,4,24,1.16,31.92
2007,4,25,3.13,33.03
2007,4,26,2.92,30.32
2007,4,27,1.0,32.13
2007,4,28,5.72,31.73
2007,4,29,1.04,33.15
2007,4,30,2.64,31.69
2007,5,1,14.55,30.02
2007,5,2,1.53,32.06
2007,5,3,2.01,32.48
2007,5,4,8.43,28.44
2007,5,5,1.6,31.4
2007,5,6,3.19,30.42
2007,5,7,4.68,30.68
2007,5,8,1.44,30.59
2007,5,9,0.6,33.11
2007,5,10,2.69,31.94
2007,5,11,0.64,30.19
2007,5,12,0.99,31.49
2007,5,13,4.97,30.28
2007,5,14,2.13,29.94
2007,5,15,2.51,29.97
2007,5,16,0.68,31.79
2007,5,17,1.32,32.83
2007,5,18,1.24,32.76
2007,5,19,0.37,32.64
2007,5,20,0.64,33.57
2007,5,21,0.06,33.41
2007,5,22,0.54,34.51
2007,5,23,0.52,33.67
2007,5,24,0.31,33.59
2007,5,25,0.14,33.92
2007,5,26,0.33,35.68
2007,5,27,0.21,35.75
2007,5,28,0.55,33.68
2007,5,29,0.4,31.11
2007,5,30,0.33,31.62
2007,5,31,0.7,33.9
2007,6,1,6.67,30.87
2007,6,2,0.67,30.91
2007,6,3,7.56,28.19
2007,6,4,5.46,26.7
2007,6,5,6.39,28.05
2007,6,6,1.94,28.09
2007,6,7,7.31,27.42
2007,6,8,4.86,27.7
2007,6,9,4.68,27.58
2007,6,10,0.02,29.08
2007,6,11,0.85,29.42
2007,6,12,1.22,29.53
2007,6,13,0.47,28.99
2007,6,14,0.29,31.36
2007,6,15,6.13,29.25
2007,6,16,2.36,27.22
2007,6,17,11.77,28.12
2007,6,18,0.63,29.74
2007,6,19,3.77,30.09
2007,6,20,1.57,27.92
2007,6,21,5.58,28.12
2007,6,22,1.31,29.86
2007,6,23,1.76,28.21
2007,6,24,2.27,28.5
2007,6,25,4.21,28.88
2007,6,26,7.25,28.48
2007,6,27,6.74,26.19
2007,6,28,14.22,25.52
2007,6,29,8.18,27.08
2007,6,30,2.58,27.19
2007,7,1,3.24,27.05
2007,7,2,1.09,27.5
2007,7,3,1.53,28.54
2007,7,4,0.87,29.38
2007,7,5,2.24,26.42
2007,7,6,3.71,27.29
2007,7,7,1.91,27.85
2007,7,8,3.33,26.85
2007,7,9,5.38,27.26
2007,7,10,0.51,29.05
2007,7,11,12.46,26.77
2007,7,12,3.92,25.78
2007,7,13,12.93,25.95
2007,7,14,29.42,25.07
2007,7,15,4.84,25.63
2007,7,16,16.06,25.1
2007,7,17,10.98,25.54
2007,7,18,3.79,25.66
2007,7,19,3.69,24.78
2007,7,20,1.67,25.2
2007,7,21,12.39,25.15
2007,7,22,9.04,24.96
2007,7,23,2.54,25.97
2007,7,24,7.8,25.6
2007,7,25,2.26,25.04
2007,7,26,4.53,25.35
2007,7,27,24.02,23.65
2007,7,28,5.35,23.87
2007,7,29,3.58,25.33
2007,7,30,19.32,24.66
2007,7,31,2.87,24.34
2007,8,1,15.52,24.21
2007,8,2,9.38,25.11
2007,8,3,24.31,24.33
2007,8,4,7.85,23.68
2007,8,5,17.84,24.21
2007,8,6,14.79,23.17
2007,8,7,6.32,23.63
2007,8,8,3.39,24.01
2007,8,9,8.06,24.73
2007,8,10,16.21,23.96
2007,8,11,3.03,24.25
2007,8,12,22.42,24.63
2007,8,13,31.41,23.38
2007,8,14,8.92,24.65
2007,8,15,5.47,24.39
2007,8,16,2.63,25.2
2007,8,17,2.35,24.17
2007,8,18,7.87,23.61
2007,8,19,10.48,24.94
2007,8,20,12.45,24.14
2007,8,21,5.89,23.87
2007,8,22,21.09,24.15
2007,8,23,4.88,23.84
2007,8,24,13.62,23.41
2007,8,25,15.52,22.91
2007,8,26,15.46,24.36
2007,8,27,24.53,23.74
2007,8,28,15.27,23.93
2007,8,29,10.12,23.62
2007,8,30,15.79,24.0
2007,8,31,10.92,23.71
2007,9,1,13.81,24.11
2007,9,2,10.01,24.5
2007,9,3,4.73,24.01
2007,9,4,7.69,23.54
2007,9,5,6.44,23.1
2007,9,6,3.59,23.5
2007,9,7,3.59,24.88
2007,9,8,9.99,24.87
2007,9,9,7.42,23.87
2007,9,10,6.71,24.04
2007,9,11,3.09,24.82
2007,9,12,4.81,25.11
2007,9,13,2.15,24.98
2007,9,14,3.68,25.46
2007,9,15,2.7,24.95
2007,9,16,1.59,25.16
2007,9,17,5.09,25.05
2007,9,18,4.32,25.32
2007,9,19,2.86,25.63
2007,9,20,3.71,25.06
2007,9,21,9.06,23.7
2007,9,22,3.81,24.08
2007,9,23,1.79,24.75
2007,9,24,1.09,25.3
2007,9,25,2.76,24.86
2007,9,26,2.06,25.44
2007,9,27,0.9,25.78
2007,9,28,0.25,25.83
2007,9,29,0.25,25.97
2007,9,30,0.23,26.25
2007,10,1,0.18,25.3
2007,10,2,0.22,25.47
2007,10,3,1.41,25.11
2007,10,4,1.43,25.29
2007,10,5,4.9,24.19
2007,10,6,1.94,25.56
2007,10,7,0.87,25.22
2007,10,8,5.23,24.37
2007,10,9,1.25,25.58
2007,10,10,1.98,24.58
2007,10,11,1.19,25.33
2007,10,12,2.51,25.67
2007,10,13,1.05,25.91
2007,10,14,0.37,26.24
2007,10,15,0.38,25.83
2007,10,16,0.19,24.52
2007,10,17,0.18,25.24
2007,10,18,0.47,26.14
2007,10,19,0.78,24.55
2007,10,20,0.57,25.37
2007,10,21,0.37,25.98
2007,10,22,0.71,26.07
2007,10,23,0.54,26.53
2007,10,24,0.39,26.71
2007,10,25,0.67,26.53
2007,10,26,1.02,26.08
2007,10,27,0.45,27.15
2007,10,28,0.12,26.44
2007,10,29,0.14,26.86
2007,10,30,0.07,25.53
2007,10,31,0.23,25.68
2007,11,1,0.21,26.79
2007,11,2,0.0,25.44
2007,11,3,0.0,24.96
2007,11,4,0.0,25.38
2007,11,5,0.0,24.97
2007,11,6,0.0,24.19
2007,11,7,0.12,25.16
2007,11,8,0.35,25.43
2007,11,9,0.42,24.47
2007,11,10,0.57,25.62
2007,11,11,0.06,25.0
2007,11,12,0.0,24.51
2007,11,13,0.0,24.95
2007,11,14,0.0,25.3
2007,11,15,0.0,27.1
2007,11,16,0.0,27.06
2007,11,17,0.01,26.25
2007,11,18,0.04,25.8
2007,11,19,0.03,26.03
2007,11,20,0.03,25.87
2007,11,21,0.0,24.67
2007,11,22,0.56,23.74
2007,11,23,0.01,23.3
2007,11,24,0.47,23.31
2007,11,25,0.0,23.46
2007,11,26,0.0,22.58
2007,11,27,0.0,23.6
2007,11,28,0.0,24.28
2007,11,29,0.0,24.86
2007,11,30,0.0,25.04
2007,12,1,0.0,24.98
2007,12,2,0.0,25.11
2007,12,3,0.0,25.24
2007,12,4,0.39,24.34
2007,12,5,0.0,23.55
2007,12,6,0.0,24.45
2007,12,7,0.0,23.46
2007,12,8,0.0,23.47
2007,12,9,0.0,23.18
2007,12,10,0.0,22.76
2007,12,11,0.0,23.71
2007,12,12,0.0,24.12
2007,12,13,0.0,24.61
2007,12,14,0.0,23.52
2007,12,15,0.0,23.09
2007,12,16,0.0,23.3
2007,12,17,0.0,23.74
2007,12,18,0.0,23.49
2007,12,19,0.0,22.95
2007,12,20,0.0,21.76
2007,12,21,0.0,21.13
2007,12,22,0.0,19.85
2007,12,23,0.0,19.23
2007,12,24,0.0,19.39
2007,12,25,0.0,20.38
2007,12,26,0.0,21.36
2007,12,27,0.0,22.55
2007,12,28,0.0,23.3
2007,12,29,0.0,23.46
2007,12,30,0.0,24.43
2007,12,31,0.0,24.56
2008,1,1,0.0,24.36
2008,1,2,0.0,23.73
2008,1,3,0.0,22.24
2008,1,4,0.0,23.43
2008,1,5,0.0,24.47
2008,1,6,0.08,26.8
2008,1,7,0.01,25.73
2008,1,8,0.07,24.17
2008,1,9,0.32,23.77
2008,1,10,0.01,24.4
2008,1,11,0.0,25.12
2008,1,12,0.0,24.76
2008,1,13,0.0,24.5
2008,1,14,0.0,24.27
2008,1,15,0.0,23.32
2008,1,16,0.0,23.04
2008,1,17,0.0,22.67
2008,1,18,0.0,22.44
2008,1,19,0.0,23.01
2008,1,20,0.0,22.2
2008,1,21,0.0,20.12
2008,1,22,0.0,19.95
2008,1,23,0.0,19.74
2008,1,24,0.0,20.6
2008,1,25,0.0,20.43
2008,1,26,0.0,19.48
2008,1,27,0.0,17.99
2008,1,28,0.0,17.78
2008,1,29,0.0,18.27
2008,1,30,0.0,19.97
2008,1,31,0.0,20.91
2008,2,1,0.0,22.13
2008,2,2,0.0,23.39
2008,2,3,0.0,24.26
2008,2,4,0.0,25.14
2008,2,5,0.0,25.14
2008,2,6,0.0,24.67
2008,2,7,0.0,24.69
2008,2,8,0.0,24.11
2008,2,9,0.0,24.3
2008,2,10,0.0,24.2
2008,2,11,0.0,24.32
2008,2,12,0.0,23.78
2008,2,13,0.0,23.85
2008,2,14,0.0,24.69
2008,2,15,0.0,24.72
2008,2,16,0.0,23.47
2008,2,17,0.0,22.99
2008,2,18,0.0,23.88
2008,2,19,0.0,23.48
2008,2,20,0.0,22.72
2008,2,21,0.0,23.87
2008,2,22,0.0,25.28
2008,2,23,0.0,25.67
2008,2,24,0.0,26.35
2008,2,25,0.0,25.9
2008,2,26,0.0,25.63
2008,2,27,0.0,26.4
2008,2,28,0.0,27.67
2008,2,29,0.0,28.89
2008,3,1,0.0,28.67
2008,3,2,0.0,28.28
2008,3,3,0.0,28.63
2008,3,4,0.0,29.06
2008,3,5,0.0,29.0
2008,3,6,0.0,30.39
2008,3,7,0.0,30.35
2008,3,8,0.0,31.82
2008,3,9,0.0,31.26
2008,3,10,0.0,29.34
2008,3,11,0.0,30.1
2008,3,12,0.0,30.2
2008,3,13,0.0,29.98
2008,3,14,0.0,29.47
2008,3,15,0.0,28.93
2008,3,16,0.0,29.36
2008,3,17,0.0,29.5
2008,3,18,0.0,30.66
2008,3,19,0.0,30.85
2008,3,20,0.0,31.18
2008,3,21,0.0,31.11
2008,3,22,0.02,31.61
2008,3,23,0.03,32.07
2008,3,24,0.01,32.08
2008,3,25,0.0,30.89
2008,3,26,0.0,31.3
2008,3,27,0.0,31.09
2008,3,28,0.02,32.84
2008,3,29,0.2,33.95
2008,3,30,0.18,30.94
2008,3,31,0.02,28.07
2008,4,1,0.0,30.27
2008,4,2,0.0,29.71
2008,4,3,0.0,32.06
2008,4,4,0.0,31.63
2008,4,5,0.0,33.08
2008,4,6,0.15,34.07
2008,4,7,0.08,32.0
2008,4,8,0.0,30.4
2008,4,9,0.0,31.19
2008,4,10,0.0,30.69
2008,4,11,0.0,30.28
2008,4,12,0.0,30.46
2008,4,13,0.0,30.32
2008,4,14,0.0,30.6
2008,4,15,0.0,30.83
2008,4,16,0.1,32.38
2008,4,17,0.18,32.18
2008,4,18,0.14,33.01
2008,4,19,0.01,33.18
2008,4,20,0.05,34.24
2008,4,21,0.67,34.43
2008,4,22,0.42,33.96
2008,4,23,0.39,30.46
2008,4,24,0.67,32.19
2008,4,25,1.04,33.71
2008,4,26,0.22,32.59
2008,4,27,0.52,29.22
2008,4,28,0.15,31.71
2008,4,29,0.07,32.01
2008,4,30,0.2,33.34
2008,5,1,0.95,33.67
2008,5,2,0.66,31.57
2008,5,3,0.1,31.73
2008,5,4,0.01,32.04
2008,5,5,0.07,32.47
2008,5,6,0.64,31.8
2008,5,7,4.0,29.95
2008,5,8,2.91,28.56
2008,5,9,2.37,30.91
2008,5,10,1.69,33.22
2008,5,11,0.46,33.79
2008,5,12,0.04,34.6
2008,5,13,0.58,33.97
2008,5,14,0.12,32.18
2008,5,15,0.19,31.46
2008,5,16,8.61,31.48
2008,5,17,2.45,29.79
2008,5,18,2.2,30.95
2008,5,19,1.73,32.05
2008,5,20,2.16,32.43
2008,5,21,2.68,32.21
2008,5,22,1.91,31.78
2008,5,23,1.96,32.09
2008,5,24,3.25,30.34
2008,5,25,4.99,29.73
2008,5,26,0.65,31.8
2008,5,27,0.66,30.69
2008,5,28,0.24,29.05
2008,5,29,0.31,31.64
2008,5,30,0.29,28.4
2008,5,31,2.27,30.58
2008,6,1,0.93,31.99
2008,6,2,1.4,31.33
2008,6,3,0.75,31.3
2008,6,4,1.14,32.18
2008,6,5,0.25,32.67
2008,6,6,0.89,32.76
2008,6,7,0.9,33.34
2008,6,8,1.8,30.43
2008,6,9,0.61,28.67
2008,6,10,0.2,30.49
2008,6,11,0.02,33.03
2008,6,12,0.32,32.64
2008,6,13,0.16,31.09
2008,6,14,0.19,32.89
2008,6,15,3.39,32.5
2008,6,16,0.73,29.73
2008,6,17,1.2,28.46
2008,6,18,1.21,28.8
2008,6,19,0.32,32.13
2008,6,20,4.5,31.64
2008,6,21,2.93,28.28
2008,6,22,12.04,27.6
2008,6,23,5.4,25.88
2008,6,24,3.48,26.72
